0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,label
-0.191594,0.375148,-1.52367,0.107466,-1.22765,-0.732154,1.09283,-0.0195594,1.27285,1.74548,0.123418,2.33555,0.588512,0.427384,0.702746,-0.797669,0.0
1.61471,0.470589,1.25004,0.797872,-0.012348,0.814919,-0.58254,0.344227,0.333195,0.601192,0.543567,-0.182532,-0.584633,-0.761642,-1.14368,-0.824677,0.0
-1.00187,0.84997,0.380652,0.871269,1.4064,1.16723,0.440943,0.404453,-0.597677,-0.803683,-1.22317,-1.30136,-2.42037,0.0962938,0.197109,0.458925,0.0
-0.107734,-0.547252,1.17453,0.797872,1.38801,0.126066,0.241129,0.131669,1.24516,0.227862,0.70333,-1.02276,-1.04449,-1.00453,-1.14368,-0.0404736,0.0
-1.12191,-1.34608,0.494911,-0.147134,1.4064,1.27681,1.02764,1.51341,0.174287,1.23565,-0.388287,0.371617,-0.960176,-0.415391,-0.332606,-0.797669,0.0
-1.16343,-1.22581,-0.29793,0.408136,1.60584,1.27415,1.62489,0.769344,0.276197,0.0785296,-1.21383,-0.831798,-2.51605,-1.00453,0.65581,-0.768663,1.0
1.18887,0.137737,1.78985,-1.3183,1.4064,-1.68184,-1.25397,-1.45468,-0.864895,0.0338994,0.581259,1.20811,1.73897,1.93234,-1.12718,1.40835,0.0
1.87911,-0.811907,0.152133,-0.656336,0.0607463,1.27681,1.09283,1.35033,0.857177,0.616565,0.769782,-0.719458,-0.207956,-1.07757,-1.12718,-0.267107,0.0
-0.551716,-0.693201,0.532997,0.412987,1.4064,1.27681,1.54915,1.0894,0.857177,0.652982,0.4466,-0.355766,-0.517694,-0.836778,-1.12718,-0.797669,0.0
1.61471,0.945581,1.3633,0.686519,-0.416895,0.0877969,-1.4721,-0.293448,-1.17724,-1.19079,0.490313,-1.25191,0.565018,-0.0329903,-1.14368,-0.0404736,0.0
0.768732,0.909323,-0.723857,-0.0962143,-1.4567,-0.512995,-1.44954,-0.834968,-0.0335499,-1.24068,1.0391,-0.683089,-0.0309631,-0.0843007,-1.12718,-0.267107,0.0
-0.329986,-1.22581,0.796973,0.742195,0.890103,1.27415,0.471757,0.556786,-0.350777,-0.369467,-1.55998,-1.25191,-0.446675,-0.943805,1.22407,-0.544604,0.0
-0.431676,-0.0403209,0.60917,0.871269,1.4064,1.02112,0.929859,0.926315,0.322741,0.616565,0.392736,-0.283028,-0.561942,-0.716381,-1.12718,-0.797669,0.0
-0.791798,0.909323,-0.876203,-0.605416,0.633366,-1.02437,1.58175,-1.45468,-1.42902,-0.840099,-0.926924,0.444355,1.65047,1.30026,-1.12718,1.85514,0.0
1.87911,0.909323,0.60917,0.00562609,-0.826814,-0.293836,-1.6777,-0.508804,-1.36964,-1.24068,0.177282,-1.30136,0.323023,-0.355192,-0.98271,-0.490501,0.0
-1.12191,-1.40543,-0.190646,-0.0452941,1.12009,1.27681,1.58175,1.57864,0.352432,1.3449,-0.469083,0.407986,-1.40266,-0.355192,-0.934554,-0.797669,0.0
-0.161584,0.19709,0.951949,0.871269,0.919676,0.400169,-0.0479739,0.33922,1.0947,0.143149,1.0391,-0.864934,-0.11946,-1.07757,-1.12718,-0.769744,0.0
-0.941849,-0.337085,0.0759595,0.616668,1.4064,1.27681,-0.536891,1.41556,-1.69624,0.798648,0.0156905,0.189771,0.411519,-1.07757,-1.07902,-0.797669,0.0
-0.274423,0.199165,1.96739,0.797872,0.423318,1.04454,-1.17558,0.663065,-0.151285,1.01186,1.10274,0.0848132,0.335088,-0.974165,-1.14368,-0.824677,0.0
-0.551716,-1.46479,0.456824,0.209307,0.576104,1.27681,0.180187,0.437069,-0.330459,-0.658016,-1.65408,-1.30136,-0.252204,-0.866877,1.28062,-0.574274,0.0
-0.635581,-0.479396,0.41942,0.797872,1.35689,0.967997,1.0648,0.733918,1.04567,0.45186,1.10274,-0.411685,-0.0787863,-0.822363,-1.14368,-0.824677,0.0
0.0867355,-0.0722595,-0.29793,-1.26216,1.63696,-0.524516,0.669438,-1.24996,-1.51923,-1.22813,-1.55998,0.657695,-2.37809,1.94044,0.726843,1.97605,0.0
0.288569,0.909323,-0.000213455,-0.0452941,-0.941338,-0.586048,-1.6777,-0.834968,-0.122623,-0.51235,0.823646,-0.0648132,1.73897,-0.0241026,1.28062,-0.797669,0.0
0.475675,0.945581,-0.675483,0.241106,-1.47494,-0.333169,1.52605,0.167095,1.24516,1.68385,0.623449,1.72708,0.42706,0.149173,0.111226,-0.824677,0.0
-0.718925,0.606301,2.19392,0.797872,-0.790323,0.967997,-1.60389,0.733918,-0.920753,0.526526,0.99623,0.237582,0.886921,-1.00453,-1.14368,-0.768663,0.0
-1.16343,-0.207972,0.494931,0.797872,1.63696,0.470493,1.42721,-0.222595,0.361694,-1.22813,-0.494895,-0.984567,-1.09048,0.452777,1.01097,0.771737,0.0
-1.12191,0.612559,-0.495338,0.871269,-0.540504,-0.0746762,-1.18878,-0.443572,-1.36964,-0.876516,-0.549878,-1.04678,0.677008,-0.987273,1.28062,-0.797669,1.0
0.168528,0.731265,-1.52367,-0.452655,0.661997,0.509749,0.180187,1.80696,-0.300768,1.85473,1.0391,0.66257,1.47348,-0.595985,-0.741931,-0.797669,0.0
-1.12191,0.256443,-0.457251,0.871269,0.375687,0.728908,-0.276135,0.534918,-1.42902,0.361649,-1.03465,-0.537612,0.323023,-0.74648,1.28062,-0.797669,1.0
-1.12191,0.671912,0.685343,0.871269,1.00557,0.765435,0.440943,-0.0195594,-0.0632408,-1.24068,-0.630674,-0.901303,-0.738935,0.0962938,1.28062,0.375152,0.0
-0.371655,0.256443,0.837689,0.871269,0.404318,0.473222,0.473537,0.241371,1.27285,-0.0389338,0.527396,-1.04678,-0.60619,-1.07757,-1.12718,-0.713896,0.0
-1.12191,-1.88026,-1.21898,-1.42014,-0.139671,0.509749,1.22321,1.80696,1.27285,1.85473,0.4466,0.771677,0.0575333,-0.204697,0.0044853,-0.797669,0.0
-1.12191,0.671912,0.685343,0.871269,0.719259,0.363642,-0.0153795,-0.215257,-0.68675,-1.24068,-1.65408,-1.01041,-0.915927,-0.294994,1.28062,-0.015788,0.0
0.018477,0.434501,-1.10472,-1.0637,-1.4567,-1.38963,-0.797646,-1.45468,0.530577,-1.02218,1.0391,0.00792512,1.47348,1.05946,0.293421,1.99476,0.0
-1.12191,0.0783846,-0.381078,0.871269,0.404318,0.875014,-0.0479739,0.502302,0.500887,0.106733,1.0391,-0.792196,0.0132851,-1.07757,-0.910476,-0.797669,0.0
-0.371655,-0.574496,-0.114473,0.769429,1.17735,1.27681,1.58175,0.991547,0.322741,0.616565,0.958305,-0.319397,-0.163708,-0.806679,-1.12718,-0.797669,0.0
-0.791798,-0.45579,-0.266819,0.871269,-0.0251467,0.509749,-0.797646,0.241371,-1.69624,-0.221017,-1.35783,-1.04678,0.0132851,-0.987273,1.28062,-0.797669,1.0
-0.968958,-0.479396,-0.0713983,0.797872,-0.012348,-0.0270119,-0.549594,-0.506006,-1.43373,-1.22813,-1.55998,-0.946375,-0.308717,-0.731281,1.22407,-0.572612,1.0
0.0784974,0.909323,-1.33324,-0.809097,-1.4567,-1.35311,-0.373918,-1.45468,1.0947,-0.585183,1.0391,0.771677,0.14603,1.45075,-1.05494,1.07326,0.0
-0.161584,0.731265,-0.228732,-1.26738,0.289794,-1.60879,-1.6777,-1.45468,-1.54779,0.0338994,-0.172832,1.099,2.00445,1.93234,-0.188138,1.79929,0.0
-1.12191,-1.76155,-1.29515,-0.656336,0.0893773,0.911541,1.58175,1.80696,0.560268,1.49056,-0.334424,0.517093,-1.35841,-0.325093,-1.00679,-0.797669,0.0
1.2789,0.909323,-0.304905,0.107466,0.347056,0.254063,0.310565,1.18725,0.857177,0.507315,1.0391,-0.719458,-0.0752113,-1.07757,-1.12718,-0.658047,0.0
1.87911,0.909323,0.456824,-0.147134,-0.884076,-0.476468,-1.48213,-0.802352,-0.36015,-1.24068,1.01217,-0.864934,0.190278,-0.174598,-1.12718,-0.0995609,0.0
-1.12191,-0.337085,0.0759595,0.871269,0.17527,0.107957,-0.0479739,-0.443572,-0.122623,-1.24068,-1.00772,-0.137551,-0.473445,0.427384,1.28062,0.68232,0.0
0.258558,-0.396437,-0.533424,-1.47106,0.948307,1.27681,-1.6777,0.991547,-0.983659,0.288816,-0.87306,-1.30136,2.00445,0.246789,-0.645619,0.291379,0.0
-0.761788,0.909323,-1.40941,0.158387,-1.4567,-0.147729,-0.536891,0.306604,0.441505,0.725815,1.0391,0.626201,1.56197,-0.264895,0.991681,-0.797669,0.0
-0.761788,0.19709,0.494911,0.871269,1.4064,1.05765,0.538726,0.795849,0.679032,0.179566,0.904441,-0.937673,-0.163708,-1.07757,-1.12718,-0.630123,0.0
0.975741,-0.140116,0.230644,-0.761072,0.641151,-1.28991,-0.417806,-1.5688,-1.60472,-0.593465,-0.228623,0.581311,2.03657,1.39395,0.371679,1.97605,0.0
1.12885,0.909323,-0.000213455,0.362067,-1.14175,-0.220782,-1.6777,-0.574037,-0.746132,-1.24068,0.985237,-1.11952,2.00445,-0.234796,-0.212216,-0.35088,0.0
1.87911,0.909323,1.18047,0.616668,-0.597766,-0.0381496,-1.6451,-0.574037,-0.746132,-1.24068,0.554327,-0.61035,-0.0309631,0.457483,-1.12718,0.542698,0.0
1.00352,0.945581,-0.93977,0.742195,-0.728085,0.240875,1.0648,1.26531,1.24516,1.31052,1.04948,-0.106148,0.243116,-0.943805,-1.14368,-0.824677,0.0
-1.0523,-1.97223,-0.109154,0.519489,0.04989,1.27415,0.0105019,0.0962427,-0.920753,-0.929462,-1.55998,-1.25191,-0.124772,-0.943805,1.22407,-0.684641,0.0
-1.16343,-5.84002,-0.486706,-3.71193,0.174366,-0.792404,0.900065,1.05276,1.24516,2.50518,0.596821,1.30696,0.42706,0.0277306,0.0401936,-0.824677,0.0
0.58867,0.909323,-0.266819,0.565748,-1.22765,-0.220782,-1.57991,-0.737119,-0.271077,-1.24068,1.0391,-0.755827,0.101782,-0.1144,-1.12718,-0.267107,0.0
0.138518,-0.811907,1.48516,0.871269,0.633366,0.582802,0.212782,-0.345723,-0.567986,-1.24068,-1.65408,-0.901303,-0.207956,-0.776579,1.28062,-0.518426,0.0
1.3369,0.945581,0.494931,-0.0372769,-0.945918,-0.333169,-1.66978,-0.647711,-0.607266,-1.22813,1.10274,-1.06095,1.43875,-0.00262985,-0.622778,0.183585,0.0
-0.491696,-0.693201,1.67559,-2.0821,1.12009,-2.12016,-1.6777,-1.45468,-1.13211,0.0338994,0.527396,1.099,2.00445,1.93234,-0.910476,1.68759,0.0
-1.03188,0.731265,-0.0383,0.871269,1.4064,0.509749,0.375754,-0.182641,-0.894586,-1.24068,0.392736,-1.04678,1.65047,-0.0843007,-1.12718,0.179682,0.0
1.61471,0.945581,0.645952,0.241106,-0.790323,-0.18009,-1.66978,-0.541432,-0.977751,-1.22813,0.463685,-0.86999,-0.216744,0.118812,-1.14368,0.0995627,0.0
0.58867,0.671912,-1.52367,0.209307,-0.139671,-0.00162308,0.375754,-0.965433,-1.4884,-1.24068,-1.57329,0.117033,-0.517694,1.45075,1.28062,1.99476,0.0
-1.12191,0.909323,-0.914289,0.412987,0.518842,1.05765,1.58175,1.48079,0.233668,1.30848,-0.442151,0.335247,-1.04867,-0.535787,-0.645619,-0.797669,0.0
0.281205,-0.343684,1.21228,0.797872,1.5436,0.853189,0.603544,0.769344,1.24516,0.489193,0.969603,-0.488069,0.0591719,-1.00453,-1.14368,-0.768663,0.0
-0.131574,0.909323,-1.52367,-0.605416,1.00557,0.363642,-0.439107,1.67649,-0.567986,1.41773,1.0391,1.28085,0.323023,-0.1144,-0.98271,-0.797669,0.0
1.51899,0.909323,0.494911,0.0565463,0.74789,0.144483,1.58175,1.35033,0.916559,0.944315,0.311941,-0.028444,-0.517694,-0.686282,-1.12718,-0.797669,0.0
0.978803,-0.218379,-0.571511,0.871269,-1.4567,0.327116,-0.308729,-0.150025,0.589959,-1.0586,-0.57681,-1.30136,-0.0752113,0.126393,1.28062,1.15703,0.0
0.738721,-2.35508,2.09454,-0.401735,0.518842,1.27681,-1.54732,1.35033,-1.69624,0.907898,0.338873,0.771677,2.00445,-0.1144,1.13615,-0.797669,0.0
-0.246641,-0.275828,0.41942,0.742195,1.63696,1.27415,0.735331,0.981902,0.70368,0.563859,0.809839,-0.488069,-0.354703,-0.943805,-1.14368,-0.824677,0.0
-0.496674,0.945581,-0.411196,-1.6519,-0.0745859,-1.94049,-1.14264,-1.5688,-1.60472,0.377194,-1.16058,1.84165,0.0591719,1.63684,1.22407,1.63996,0.0
-0.611737,0.790618,-1.52367,-1.8275,-0.569135,-2.26627,1.06024,-1.45468,1.27285,0.580149,0.258077,2.26281,-1.40266,1.93234,-1.05494,0.654395,0.0
-0.221604,-0.159026,-1.21898,-0.707256,-0.42598,-1.28005,-1.61251,-1.45468,-1.69624,0.0703161,-1.27704,1.75364,-0.0309631,1.93234,1.28062,1.91099,0.0
1.87911,0.84997,0.190219,0.871269,-0.826814,-0.00162308,0.571321,0.958931,0.916559,1.96398,0.662055,0.298878,0.14603,-0.896976,-1.12718,-0.797669,0.0
0.018477,0.84997,1.40899,0.871269,1.4064,0.473222,0.473537,0.469686,1.21347,0.0338994,0.500464,-0.974042,-0.783183,-1.07757,-1.12718,-0.54635,0.0
-1.12191,-1.16802,0.266392,-0.248975,0.833783,1.27681,0.701698,0.534918,0.411814,-0.439517,-0.522946,-1.30136,-0.384949,-0.896976,1.28062,-0.74182,0.0
0.948793,0.375148,-1.14281,0.616668,-0.483242,-0.695628,-0.0479739,-1.45468,-1.69624,-0.4031,0.0156905,0.517093,2.00445,1.54105,-0.260372,1.99476,0.0
-0.701767,0.84997,-0.914289,-0.809097,0.46158,-1.17047,0.734293,-1.45468,-1.69624,-0.6216,-0.469083,0.444355,2.00445,1.24006,-0.188138,1.99476,0.0
0.768732,-1.34608,1.02812,0.871269,-1.31354,0.509749,0.0172149,-0.117408,0.471196,-1.24068,-1.65408,-1.22863,-1.00442,0.186591,1.28062,1.29665,0.0
-0.191594,0.909323,-1.52367,-0.0452941,-0.11104,-0.695628,1.48396,-1.06328,-0.389841,-1.24068,-0.819197,-0.101182,1.78321,0.758473,1.28062,1.74344,0.0
1.75907,0.909323,0.456824,0.616668,-0.0824086,0.400169,1.45137,1.74172,1.27285,1.85473,0.258077,0.66257,-0.694686,-0.325093,-1.12718,-0.797669,0.0
-1.03188,-2.65184,-0.990462,-1.21646,0.118008,0.582802,1.58175,1.80696,0.738414,1.52698,-0.28056,0.553462,-1.49115,-0.294994,-1.12718,-0.797669,0.0
0.36455,-0.75082,-0.335685,0.797872,-1.47494,0.393954,-0.154232,0.875623,0.817675,1.53452,1.10274,0.275774,1.34678,-0.700921,-0.31497,-0.824677,0.0
-1.03188,0.731265,1.90411,0.871269,1.4064,0.217536,0.766887,-0.215257,0.114905,-1.09502,-0.819197,-1.30136,-2.42037,-0.294994,1.03984,-0.015788,0.0
1.00881,0.909323,-0.342992,-0.0962143,-1.4567,-0.330362,0.343159,0.176139,1.27285,1.49056,0.365804,0.735308,-0.384949,-0.234796,-0.380762,-0.797669,0.0
0.336768,0.199165,2.19392,0.797872,0.641151,1.19761,-0.846115,0.946476,0.333195,1.23585,0.596821,-0.14434,-0.446675,-1.00453,-1.14368,-0.516597,0.0
0.168528,0.137737,2.28498,0.871269,0.74789,1.20375,-0.732457,1.05678,0.0852138,0.907898,0.904441,-0.137551,-0.0309631,-0.957174,-1.12718,-0.797669,0.0
-0.881828,-1.16802,-1.40941,0.871269,-0.139671,1.24028,-0.536891,0.33922,-1.69624,-0.366683,-1.54636,-1.01041,-0.11946,-1.07757,1.28062,-0.74182,1.0
-1.12191,-0.0996736,-0.190646,0.871269,0.633366,0.875014,0.603915,0.013057,0.29305,-1.24068,-0.415219,-0.937673,0.101782,-0.1144,1.28062,0.123834,0.0
-1.00187,0.0190318,-0.0383,0.871269,0.919676,0.728908,0.180187,0.502302,0.0555229,0.252399,1.0391,-0.537612,0.323023,-1.07757,-1.12718,-0.769744,0.0
1.87911,0.909323,0.72343,0.158387,-0.655028,-0.257309,-1.38435,-0.541421,-0.68675,-1.24068,0.796714,-0.974042,-0.0752113,-0.385291,-1.12718,-0.54635,0.0
-1.12191,-2.47378,0.837689,-1.11462,0.919676,0.765435,1.19061,1.80696,1.03532,1.49056,0.87751,0.517093,1.91596,-0.325093,1.28062,-0.797669,0.0
-0.251615,0.671912,-0.952376,-1.52198,-0.511873,-1.93753,0.897265,-1.45468,1.27285,0.143149,0.554327,1.60817,-0.738935,1.93234,-1.12718,1.26873,0.0
-0.941849,0.790618,0.380652,0.871269,0.719259,0.07143,0.408348,-0.671886,0.29305,-1.24068,1.0391,-0.392135,-0.11946,0.306987,-1.12718,0.821941,0.0
-1.12191,-1.88026,-0.000213455,-0.554496,0.891045,1.09417,1.58175,1.80696,0.322741,1.49056,-0.630674,0.553462,-1.6239,-0.325093,-0.886398,-0.797669,0.0
-0.371655,-0.0403209,-1.52367,-1.0637,-1.22765,-1.7549,0.0172149,-1.45468,1.03532,-0.29385,1.0391,1.20811,0.500015,1.93234,-0.645619,1.65967,0.0
0.52865,0.909323,-0.266819,-0.198055,-1.05586,-0.366889,-1.6777,-0.476188,-0.00385895,-0.366683,1.0391,0.371617,0.411519,-0.325093,0.486044,-0.797669,0.0
0.17008,-0.343684,-1.39283,0.575165,0.174366,1.27415,0.142289,0.840197,-0.920753,0.190529,-1.55998,-0.984567,-0.354703,-1.00453,1.22407,-0.768663,1.0
0.0784974,0.909323,-1.06664,-0.350815,-1.4567,-1.17047,-0.699863,-1.45468,0.738414,-1.20427,1.0391,0.117033,0.898249,1.27016,-0.40484,1.99476,0.0
-1.12191,0.731265,0.037873,0.871269,0.490211,0.436696,0.408348,-0.215257,-0.182004,-1.24068,-0.899992,-0.0648132,0.0575333,0.126393,1.28062,0.235531,0.0
-0.774488,-1.29367,-0.486706,0.797872,0.205485,0.202606,-0.516647,-0.435153,-1.60472,-1.07879,-1.10732,-0.86999,0.151144,-1.00453,1.22407,-0.740655,1.0
-0.791798,-0.0403209,0.456824,0.871269,1.4064,1.1307,1.02764,0.698,0.441505,0.580149,0.688987,-0.719458,-0.429197,-1.07757,-1.12718,-0.490501,0.0
0.892396,0.945581,0.0418676,-0.705396,1.45024,-1.09856,1.62489,-1.5688,-0.151285,-0.929462,0.543567,0.504927,1.6227,1.54575,-1.14368,1.63996,0.0
-0.468893,-1.29367,0.381665,0.797872,0.329961,0.967997,0.142289,0.0608163,-0.664264,-0.966795,-1.55998,-1.25191,-0.26273,-0.943805,1.22407,-0.740655,0.0
-0.491696,-1.16802,1.52325,0.0565463,1.4064,1.27681,0.929859,0.893698,0.530577,0.325232,0.123418,-0.792196,-2.42037,-0.987273,-0.428918,-0.797669,0.0
-0.635581,-0.343684,-1.58161,-2.48705,-1.13263,-2.5528,0.0434487,-1.21453,0.789176,0.265195,1.10274,1.80346,0.519032,2.03152,-0.457035,1.47192,0.0
0.108508,0.315796,0.837689,0.871269,-0.626397,0.327116,-1.61251,0.0782897,-1.69624,-0.439517,0.0695542,-0.101182,2.00445,-0.234796,0.991681,-0.797669,0.0
1.81909,-0.871259,1.71368,0.871269,-0.511873,0.765435,-0.178352,0.665384,1.27285,1.41773,0.608191,0.0442943,-0.11946,-0.896976,-1.12718,-0.797669,0.0
0.018477,-0.218379,1.98028,0.871269,1.4064,0.0349035,0.440943,-0.378339,-0.597677,-1.24068,1.0391,-0.573981,0.544264,0.457483,-1.12718,1.21288,0.0
1.18887,-0.159026,0.571084,0.871269,-0.168302,0.400169,1.2884,1.18725,1.27285,0.470899,0.769782,-0.792196,-0.384949,-1.07757,-1.12718,-0.518426,0.0
-0.830051,0.334877,1.40106,0.797872,-0.0745859,1.08281,-0.714327,0.663065,0.903171,1.31052,1.10274,-0.3353,-0.170758,-1.00453,-1.14368,-0.18051,0.0
0.018477,-0.159026,1.52325,0.871269,1.06283,0.254063,-0.406513,0.176139,0.797796,0.470899,1.0391,-0.792196,-0.340701,-1.07757,-1.12718,-0.434653,0.0
0.648691,0.84997,-1.21898,0.871269,-0.769552,-0.257309,0.962454,-0.541421,-0.00385895,-1.24068,-1.65408,-0.392135,-0.694686,0.848771,1.28062,1.79929,0.0
-0.401665,-0.574496,-0.609597,0.871269,0.547473,0.582802,0.277971,0.110906,0.233668,0.252399,1.0391,-0.719458,-0.252204,-1.07757,-1.12718,-0.239182,0.0
-0.101564,-0.45579,1.40899,0.871269,1.4064,0.327116,0.766887,-0.0521757,-0.508604,-0.658016,-1.65408,-1.30136,-2.42037,-0.355192,0.774979,-0.0716366,0.0
0.018477,0.909323,-1.37133,-0.503576,-1.4567,-1.31658,-0.60208,-1.45468,0.61965,-1.13143,1.0391,0.117033,1.34073,1.30026,-0.0677485,1.93891,0.0
-1.16343,-0.682964,-0.486706,0.519489,1.38801,1.27415,0.998906,1.15903,0.532687,0.862523,1.10274,0.0848132,1.34678,-0.609839,-0.40968,-0.824677,0.0
-0.663363,-0.886532,0.759218,0.797872,0.174366,0.70011,0.0763955,0.308801,-0.122786,-0.481466,-1.55998,-1.25191,-2.19414,-0.822363,1.22407,-0.656634,0.0
0.503457,0.945581,-0.222419,-0.0372769,-1.25711,-0.486247,-1.538,-0.86027,-0.122786,-1.22813,1.10274,-0.564453,-0.0787863,0.149173,-1.14368,-0.18051,0.0
-1.12191,0.0783846,-0.190646,0.718509,1.4064,1.27681,0.701698,0.730616,-0.271077,-0.00251719,-1.08852,-1.30136,-1.6239,-0.927075,0.221187,-0.127485,0.0
0.198538,0.909323,-0.914289,-0.198055,-1.4567,-0.439942,-1.02581,-0.378339,0.114905,-0.0753504,1.0391,0.0442943,1.34073,-0.234796,0.823135,-0.797669,0.0
-0.821808,0.256443,-0.381078,0.871269,-0.0537776,0.290589,-0.732457,-0.084792,-1.69624,-0.658016,-1.11545,-0.61035,0.411519,-0.475589,1.28062,-0.797669,1.0
-0.163297,0.945581,-1.58161,-0.705396,-1.44382,-1.48126,-0.318966,-1.5688,0.93167,-0.593465,1.10274,1.07781,0.840935,1.9708,-0.646456,1.80801,0.0
0.697927,0.945581,-0.599972,0.352459,-1.47494,-0.409708,-1.37326,-1.14368,-0.208283,-1.22813,0.783212,-0.67903,2.03657,0.817103,0.513745,1.69598,0.0
1.45897,-0.396437,0.304479,0.871269,-1.05586,0.254063,-1.0584,-0.313106,-1.63686,-1.24068,-1.65408,-0.246659,-0.252204,0.698275,1.28062,1.65967,0.0
-1.16343,0.606301,0.0418676,0.797872,0.921222,0.202606,0.471757,-0.435153,-0.26528,-1.22813,-1.29371,-0.0297632,-0.768577,0.574219,1.22407,0.659708,0.0
-0.821808,0.909323,-0.533424,0.565748,-0.941338,0.254063,-1.6777,0.176139,-0.478914,0.0703161,1.0391,0.262509,0.765505,-0.415391,0.726823,-0.797669,0.0
1.61471,0.674157,-1.5061,0.797872,-1.47494,-0.0652815,0.33997,-0.435153,-0.550268,-1.22813,-1.05407,-0.0297632,0.565018,1.05999,0.371679,1.86402,0.0
1.87911,0.909323,0.647257,0.412987,-0.826814,-0.111203,-1.6777,-0.443572,-1.1618,-1.20427,1.0391,-1.30136,1.34073,-0.415391,-0.886398,-0.602198,0.0
-1.12191,-1.10867,-0.761943,0.871269,0.146639,0.838488,-0.243541,0.0782897,-1.28057,-0.694433,-1.30397,-1.30136,0.0575333,-0.927075,1.28062,-0.490501,1.0
-0.635581,-1.49724,-1.20406,-3.37787,-0.0434669,-2.5528,1.13069,-0.895696,1.24516,1.16119,0.383804,2.5673,-1.22844,2.00116,-1.14368,1.0238,0.0
-0.611737,0.909323,-1.33324,-0.605416,-1.4567,-0.914787,0.277971,-0.182641,1.27285,0.871482,0.635123,0.917154,0.986746,-0.204697,0.5342,-0.797669,0.0
0.258558,0.553207,2.28498,0.871269,0.375687,1.16723,-1.12359,1.02416,-1.04304,0.689399,0.231145,-0.101182,0.0575333,-0.987273,-1.12718,-0.797669,0.0
-0.911839,-0.930612,-0.876203,0.871269,-0.597766,0.18101,-1.02581,-0.378339,-1.69624,-1.16785,-0.980788,-1.30136,0.323023,-1.01737,1.28062,-0.602198,1.0
-0.641747,0.909323,-1.10472,-0.605416,-1.31354,-0.951314,-0.732457,-1.0959,0.827487,-0.840099,1.0391,-0.283028,-0.384949,-0.535787,-1.12718,-0.797669,0.0
-1.12191,0.0783846,0.190219,0.871269,1.26325,1.02112,0.766887,0.795849,1.1244,0.179566,1.0391,-1.04678,-0.207956,-1.07757,-1.1031,-0.462577,0.0
-0.701767,-0.337085,0.342565,0.871269,0.375687,0.217536,-0.439107,-0.182641,-1.69624,-0.694433,-1.4117,-0.719458,0.0132851,-1.07757,1.28062,-0.518426,1.0
-1.12191,0.671912,0.0759595,0.871269,0.432949,0.290589,0.114998,-0.28049,-0.389841,-1.24068,-1.11545,-0.173921,-0.207956,0.246789,1.28062,0.48685,0.0
1.3369,0.945581,-0.335685,0.686519,-0.105705,-0.333169,1.59195,0.981902,1.10266,1.75852,1.10274,-0.0297632,0.243116,-1.00453,-1.14368,-0.376561,0.0
-1.12191,0.434501,0.190219,0.871269,1.26325,0.984594,1.19061,0.110906,0.589959,-1.09502,-0.118969,-1.30136,-0.296452,-0.0241026,1.28062,0.0959092,0.0
0.864615,0.945581,-0.146909,0.129753,-1.13263,0.279145,-1.66978,0.379654,-0.949252,0.265195,0.0909041,-0.0679554,1.80664,-0.458037,1.22407,-0.824677,0.0
-0.671757,0.256443,-0.228732,-1.52198,-0.0251467,-1.901,-1.54732,-1.45468,-1.69624,0.325232,-1.65408,1.86275,-0.296452,1.87214,1.28062,1.99476,0.0
1.87911,0.909323,0.837689,0.158387,-0.454611,-0.366889,-0.960618,-0.834968,-0.0632408,-1.24068,0.635123,-0.319397,-0.340701,0.367185,-1.12718,0.319304,0.0
0.018477,-0.337085,1.10429,0.871269,1.06283,0.546275,0.310565,0.371837,0.886868,0.143149,1.0391,-0.828565,-0.0752113,-1.07757,-1.12718,-0.74182,0.0
0.58867,0.137737,2.28498,-0.707256,1.32051,1.27681,-0.928024,1.25248,0.500887,0.907898,0.931373,0.589831,1.03099,-0.776579,-1.12718,-0.797669,0.0
1.87911,0.434501,0.913862,0.871269,-0.397349,0.436696,-1.02581,0.176139,-1.36964,-0.475933,-1.06158,-1.30136,-0.871679,-0.294994,-1.12718,0.319304,0.0
-0.251615,-0.0996736,0.761516,0.871269,0.776521,-0.0381496,0.147593,-0.574037,-1.31026,-1.16785,-1.65408,-0.61035,-0.11946,-0.535787,1.28062,-0.797669,1.0
-0.80227,-1.90437,-0.0713983,0.797872,0.04989,1.15935,-0.154232,0.0253899,-0.892254,-1.11613,-1.55998,-1.21372,-0.26273,-0.974165,1.22407,-0.824677,0.0
0.198538,-0.515143,0.799603,0.871269,-1.28491,0.363642,-0.341324,-0.215257,0.382123,-1.24068,-1.65408,-1.30136,-0.960176,0.00599652,1.28062,0.933638,0.0
1.06883,-1.34608,0.494911,0.871269,-1.4567,0.254063,0.995048,-0.182641,1.27285,-1.24068,-1.25011,-0.792196,-0.11946,0.638077,1.03984,1.82722,0.0
1.87911,0.84997,0.571084,0.871269,-0.826814,0.509749,-0.797646,0.208755,0.500887,0.470899,0.688987,-0.61035,-0.340701,-1.07757,-1.12718,-0.769744,0.0
-0.611737,-0.0403209,0.913862,0.871269,1.32051,0.619328,0.473537,0.33922,0.0852138,0.215983,1.0391,-0.464874,0.234526,-1.07757,-1.12718,-0.630123,0.0
0.768732,0.909323,-0.152559,0.00562609,-1.19902,-0.586048,-1.6777,-1.03067,-0.00385895,-1.24068,1.0391,-0.319397,-0.163708,0.186591,-0.790087,-0.406728,0.0
