0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,label
-0.242007,-0.157694,-0.195043,-0.688532,-0.349868,1.0151,0.960193,0.953167,0.208296,-0.234311,-0.398052,0.198121,-0.644397,0.25504,-0.500765,-0.501345,1.26246,-0.611205,0.194983,-0.51004,-0.428535,1.59997,-0.62043,0.277548,-0.49137,-0.65687,0.422068,0.14577,-0.0488432,-0.100925,-0.115716,-0.140603,1.0
-0.605488,0.680737,0.817312,0.00988461,-0.598702,-0.6373,-0.72938,-0.781831,-0.0388987,0.00559688,-0.307321,-0.704214,0.421589,1.14424,0.320604,0.781661,-0.615572,0.0741192,0.957335,-0.00432783,0.449793,0.162801,0.207936,0.543502,0.137055,0.475499,0.551327,0.628475,0.577513,0.561372,0.568338,0.602519,1.0
0.0540304,-0.476828,-0.652202,-0.477168,0.206707,-0.990397,-0.995304,-0.991786,-0.627815,-0.23645,-0.372795,-1.0113,-0.0783571,0.987978,-0.104093,0.0292539,-0.913039,-0.642218,0.359992,-0.516017,-0.658389,-0.297287,-0.585769,0.561252,-0.49105,-0.463896,-0.170277,-0.549069,-0.697767,-0.704124,-0.71071,-0.707002,1.0
-0.6014,0.537375,0.049623,0.132777,-0.357984,0.177003,0.14656,0.0882016,-0.209985,-0.00780576,-0.306222,0.295958,1.17611,1.16647,0.50949,1.13809,0.0696319,-0.165959,0.411534,-0.288912,0.411444,0.778053,-0.0698719,0.18278,-0.133946,0.368518,0.36371,0.231903,0.133627,0.10918,0.123772,0.14592,1.0
0.434931,-0.758834,-0.596353,-0.793625,0.000689666,0.197911,0.226316,0.243177,-0.0608067,-0.451772,-0.479387,0.101005,-0.880827,0.0552397,-0.628176,-1.17886,0.421599,-0.764551,0.116396,-0.576324,-1.1028,-0.00485737,-0.754966,0.353236,-0.541053,-1.06382,0.0312128,-0.258388,-0.389576,-0.374505,-0.337395,-0.32732,0.0
-0.621389,0.631134,0.372546,0.0668933,-0.518146,1.3814,1.11032,0.94761,0.0882016,-0.327031,0.0391285,1.02974,-0.240688,-0.138844,-0.214832,0.221868,1.34824,0.471201,-1.36561,0.556235,0.664486,1.57732,0.497447,-1.90195,0.992126,-0.000599813,0.504593,0.47279,0.375934,0.300145,0.234671,0.178682,1.0
-0.757634,1.13445,1.11959,0.101974,-0.971647,0.115037,0.0898806,0.0739295,1.24271,1.17878,0.956305,0.740054,0.289121,-0.458548,-0.0500327,0.990197,-0.0564489,0.340323,-0.173975,-0.0341914,1.04288,-0.102344,0.594783,-0.38333,0.175084,1.21179,0.935537,1.35745,1.48736,1.47462,1.46489,1.44705,0.0
-0.572436,0.627046,0.38301,0.427066,-0.353176,-0.623448,-0.641248,-0.714538,-0.076628,-0.443926,-0.329829,-0.639799,1.18243,1.73267,0.859208,0.996953,-0.602859,0.189096,0.833792,0.0715305,0.604548,-0.0407277,0.297986,0.431333,0.139204,0.725412,0.32781,0.243876,0.207676,0.2189,0.232922,0.249413,1.0
-0.52796,0.32789,-0.23709,-0.0602169,-0.186278,-1.00461,-1.02857,-1.03843,-0.5466,-0.406797,-0.521004,-0.837241,0.864436,1.21695,0.347509,1.12847,-1.02115,-0.362761,0.367208,-0.471312,0.192175,-0.480836,-0.187158,0.573795,-0.375814,0.438199,0.201479,-0.00983468,-0.157973,-0.184039,-0.166739,-0.142102,1.0
0.652292,-1.10565,-0.759213,-0.866375,0.29177,-1.06904,-1.07537,-1.07517,-0.588137,-0.551897,-0.650953,-1.38375,-0.884065,0.0959973,-0.626147,-1.16518,-0.822299,-0.859399,0.130548,-0.606138,-1.36583,-0.242627,-0.810535,0.385279,-0.559123,-1.20591,-0.238809,-0.709351,-0.869323,-0.918157,-0.949889,-0.981851,1.0
-0.613014,0.667514,0.498347,-0.160482,-0.716407,-0.399171,-0.41852,-0.475349,-0.0189196,0.751517,0.250802,-0.315157,-0.141403,0.515147,-0.263486,0.300305,-0.340013,0.0686222,-0.247354,-0.154725,0.545441,-0.178302,0.413613,-0.366769,0.106252,0.802699,0.67506,0.778992,0.667464,0.588167,0.599661,0.605987,1.0
-0.850024,1.62652,1.80241,1.85997,-0.917946,1.12406,1.09806,1.04282,2.16078,1.45696,2.03871,1.47109,1.50833,-1.58084,1.06986,1.33391,0.708091,1.9775,-1.56784,1.68865,1.62655,0.627096,1.64444,-1.59138,1.11644,1.39816,0.800161,1.34992,1.64575,1.732,1.73923,1.72656,0.0
-0.859768,1.67831,2.24305,0.907692,-1.21442,-0.47313,-0.518456,-0.54676,2.48694,2.59616,2.20171,0.628825,1.43758,-0.756215,0.821009,1.60851,-0.771826,1.10733,-0.0861928,0.632593,1.49819,-1.4285,1.20335,-0.242987,0.643127,1.63773,1.1344,1.84909,2.2265,2.26826,2.18728,2.11002,0.0
0.906253,-1.21253,-0.777323,-0.828485,0.420999,0.717286,0.718426,0.726202,-0.265794,-0.675569,-0.762092,0.478867,-0.827506,0.0643047,-0.650034,-1.23102,0.914178,-0.859009,0.129349,-0.608966,-1.47343,0.497927,-0.844877,0.365939,-0.56477,-1.44422,-0.337585,-0.868893,-0.960073,-0.982501,-1.00167,-1.03468,1.0
0.481396,-0.794064,-0.568338,-0.789477,-0.00631649,0.207016,0.298836,0.335936,0.0393584,-0.497297,-0.61872,0.0714008,-0.800491,0.221818,-0.570967,-1.21717,0.376713,-0.768678,0.209425,-0.575734,-1.06813,0.338914,-0.744891,0.425227,-0.540993,-0.987008,0.0878817,-0.289361,-0.415122,-0.487083,-0.56427,-0.651722,1.0
0.76568,-1.29025,-0.809895,-0.899037,0.394094,1.44174,1.43541,1.44102,-0.571077,-0.521094,-0.781661,0.989897,-0.969678,-0.00391787,-0.667044,-1.32154,1.42762,-0.899477,0.117365,-0.612664,-1.6604,1.67008,-0.877539,0.369947,-0.571456,-1.64302,-0.25594,-0.908042,-1.03232,-1.0532,-1.0803,-1.11791,1.0
0.737176,-1.07216,-0.74673,-0.782301,0.345211,-0.499816,-0.503464,-0.534457,-0.663706,-0.72947,-0.788028,-0.533447,-0.705763,0.228085,-0.562721,-0.995474,-0.270382,-0.828306,0.157733,-0.599451,-1.30958,-0.405358,-0.797862,0.398751,-0.554136,-1.2026,-0.23646,-0.82053,-0.933498,-0.942463,-0.953277,-0.973986,1.0
1.44058,-1.27485,-0.87408,-0.495948,2.55396,-1.25715,-1.22252,-1.13665,-1.15805,-0.839129,-0.651622,-1.26388,-0.2366,0.41833,-0.416292,-0.0889213,-1.12684,-0.655351,0.285813,-0.556535,-0.818371,-1.07459,-0.65726,0.442427,-0.529619,-0.611435,-2.66462,-1.92653,-1.38548,-1.22689,-1.15867,-1.11748,1.0
-0.215072,-0.0242967,0.0722905,-0.448074,-0.191935,-1.6013,-1.6416,-1.69263,-0.366199,0.092769,-0.119684,-1.46232,-0.350788,0.737685,-0.178182,-0.241058,-1.6134,-0.38257,0.657399,-0.29194,-0.167368,-1.33989,-0.264035,0.717137,-0.176133,-0.0497129,0.194633,0.0191994,-0.038229,-0.0574488,-0.067473,-0.0708911,1.0
0.607467,-0.841698,-0.695688,-0.536146,0.206667,1.76412,1.76874,1.76143,-0.204918,-0.680337,-0.581271,2.5143,-0.909881,-0.177423,-0.640189,-1.3591,1.4914,-0.473051,-0.376084,-0.439599,-0.753447,-0.593684,-0.669763,0.161891,-0.501745,-0.876769,-0.122273,-0.640079,-0.807557,-0.861228,-0.905213,-0.932948,0.0
3.21503,-2.0438,-0.990846,-0.771577,3.33945,-0.509101,-0.508831,-0.50951,-1.15684,-0.959034,-0.65641,-0.606997,-0.858819,0.0987358,-0.644966,-1.41665,-0.283944,-0.827136,0.150108,-0.605658,-1.29336,-0.0897408,-0.845166,0.383819,-0.569188,-1.40523,-3.44,-2.47489,-1.79804,-1.5479,-1.44574,-1.38137,1.0
-0.592945,0.354436,-0.177033,-0.430294,-0.745341,1.37162,1.37323,1.32185,-0.0637351,0.014422,-0.318265,0.807427,-0.636491,0.0189096,-0.610155,-0.170347,1.37727,-0.305682,0.249033,-0.458858,0.341063,1.66715,-0.429644,0.252751,-0.481116,-0.351407,0.709591,0.808256,0.520854,0.349288,0.280076,0.232303,0.0
-0.881986,1.9049,2.72454,2.61019,-1.09617,0.191415,0.134766,0.0480337,1.50689,2.59891,3.09686,1.17849,2.71448,-2.63248,2.44392,1.68512,-0.232922,2.63676,-1.67126,2.55813,1.90344,-1.34356,2.13687,-1.54569,1.77956,1.95622,1.00923,1.6378,2.00755,2.17537,2.22731,2.22031,0.0
-0.830115,1.53497,1.76263,1.54093,-0.831694,-0.242007,-0.282475,-0.349898,0.781691,1.89159,2.24313,0.172545,1.38883,-1.75628,1.1937,1.53224,-0.38333,1.65619,-1.47377,1.2625,1.60015,-0.901385,1.52862,-1.4765,1.16462,1.67346,0.771866,1.19332,1.45865,1.58582,1.65317,1.70719,0.0
-0.759074,1.01101,-0.0799459,1.78665,-0.484344,-1.90293,-1.88106,-1.82299,-0.286193,-0.553876,-0.458259,-1.51497,1.0177,0.74818,0.626076,1.47538,-2.3935,1.43044,0.840359,0.843157,1.33935,-2.17292,2.38334,-0.123882,1.42181,1.84509,0.488982,0.36379,0.186808,0.142761,0.149718,0.212114,0.0
-0.823638,1.29811,1.11195,0.231163,-1.24752,-0.0265254,-0.0460848,-0.098346,3.70827,2.1336,0.335666,0.502724,0.0226175,-0.0148019,-0.275359,0.787048,-0.290221,0.504803,0.185528,0.0503322,1.15511,0.470742,0.548269,0.0105542,-0.0260455,1.09731,1.14483,1.76749,1.811,1.61339,1.51199,1.49977,0.0
-0.438429,0.278307,-0.573395,0.390396,0.651992,-0.866255,-0.860138,-0.863716,-1.09832,-0.631324,-0.0453352,-0.637121,-0.0687824,0.235421,-0.359773,0.617111,-0.946011,0.391385,0.179262,0.0374093,0.906293,-0.461617,0.212923,-0.0159612,-0.085273,0.829345,-0.696908,-0.339584,-0.141662,-0.131248,-0.133827,-0.105812,0.0
-0.651043,0.506272,-0.0458547,-0.387387,-0.888812,0.804638,0.802909,0.813534,0.886783,0.0429364,-0.0964771,0.562791,-0.544261,0.0442257,-0.576804,0.00732589,0.818151,-0.262236,0.121803,-0.441858,0.446025,1.14055,-0.181191,0.174045,-0.379971,0.373875,0.826936,0.999401,0.734067,0.558353,0.471761,0.413293,1.0
-0.65629,0.715098,0.557574,-0.279337,-0.850833,0.52809,0.502794,0.454241,1.423,1.49307,0.244066,0.749998,-0.30917,-0.416462,-0.409266,0.265384,0.518905,-0.093249,-0.563531,-0.247914,0.417631,0.165699,-0.0365401,-0.376723,-0.1814,0.405927,0.823598,1.10719,1.12251,1.09589,1.05011,1.00133,0.0
-0.744951,1.22181,1.37078,1.75233,-0.452782,-0.463706,-0.512359,-0.571017,0.944402,0.222058,0.243067,-0.508681,2.83206,2.36073,3.07283,1.68969,-0.572346,1.34748,2.16897,1.57242,1.05028,0.0372995,1.33283,0.120784,1.2789,1.07978,0.305003,0.715707,0.80164,0.860747,0.92916,0.995014,0.0
0.143781,-0.687013,-0.590976,-0.835412,-0.202129,0.0235971,0.0792165,0.128629,-0.0593375,-0.672301,-0.7295,-0.660977,-0.917547,-0.0011294,-0.653911,-1.12653,0.390496,-0.80181,0.151407,-0.598392,-0.997343,0.497247,-0.751028,0.398072,-0.551397,-0.891461,0.30947,-0.138054,-0.394464,-0.442238,-0.461247,-0.501315,1.0
-0.0157813,-0.651483,-0.737915,-0.71114,0.124352,0.375264,0.370966,0.353286,-0.282225,-0.796813,-0.817621,-0.350158,-0.823668,-0.021948,-0.660248,-0.766669,0.770467,-0.731519,0.139223,-0.598482,-0.633812,0.630864,-0.755786,0.377073,-0.560482,-0.849224,-0.00793571,-0.561202,-0.732758,-0.749539,-0.770667,-0.785889,1.0
-0.690231,0.666394,0.0059869,-0.152316,-0.825977,0.719455,0.72804,0.713399,1.36004,0.101464,-0.258888,0.611325,-0.469323,-0.14617,-0.524882,0.132427,0.695798,0.061756,-0.0326522,-0.266184,0.807927,0.942233,0.104562,0.00595676,-0.261246,0.70962,0.76552,0.916957,0.654631,0.514318,0.461837,0.425736,0.0
-0.853602,1.63803,1.91288,1.3889,-1.06229,0.172885,0.147669,0.0782271,2.33743,1.16748,2.05579,0.585259,1.50049,-2.00543,1.67297,1.62219,-0.0518715,1.46385,-1.19443,1.02997,1.58206,-0.0726002,1.68904,-1.70965,1.39159,1.70693,0.998462,1.57235,1.87108,1.94911,1.9827,1.99814,0.0
-0.239549,-0.261487,-0.567219,-0.626466,-0.0119634,-0.843417,-0.846466,-0.87489,-0.688802,-0.667294,-0.671262,-0.439299,-0.617072,0.0374594,-0.592875,-0.124142,-0.613323,-0.650413,0.174354,-0.572006,-0.342062,-1.97325,-0.682086,0.385938,-0.543222,-0.561902,0.0703913,-0.302864,-0.468243,-0.4934,-0.467693,-0.420839,1.0
-0.444866,0.448174,-0.0501223,0.82068,-0.21845,-0.992146,-0.866075,-0.742363,0.137664,-0.307771,-0.0778673,-1.22333,1.59878,2.82945,1.81295,0.879397,-1.05556,0.353836,1.45568,0.420919,0.480556,-0.228335,0.329049,0.900376,0.0445058,0.621099,0.204388,0.0995953,0.0151517,-0.0176506,-0.0118035,-0.00605669,1.0
-0.743672,0.922814,0.553207,-0.154985,-0.995734,0.0937985,0.0798661,0.0248464,0.795453,1.70051,-0.0881017,0.924053,-0.162951,-0.00177905,-0.405128,0.576394,-0.0339013,-0.00705626,0.0355304,-0.31084,0.743312,-0.852322,-0.0191697,0.226336,-0.296467,0.714028,0.938165,1.31018,1.25683,1.09449,1.04175,1.05231,0.0
-0.178342,-0.342882,-0.63695,-0.54608,-0.120984,0.251612,0.295178,0.266424,-0.54683,-0.486343,-0.580501,-0.332278,-0.522044,0.190555,-0.560393,-0.130608,0.560862,-0.606098,0.277468,-0.555385,-0.40145,0.731449,-0.624827,0.421059,-0.532228,-0.430364,0.203878,-0.194353,-0.469822,-0.519905,-0.521514,-0.515617,1.0
-0.65624,0.785389,0.605258,0.339854,-0.541993,-0.226876,-0.295078,-0.311019,0.143781,0.540933,0.0325221,-0.106572,1.24154,1.50249,0.631084,1.17707,-0.304453,0.14633,0.863026,-0.064115,0.621679,0.457409,0.220219,0.560113,-0.0733396,0.605048,0.493299,0.540373,0.499586,0.485403,0.504463,0.550158,1.0
-0.829975,1.47284,1.08998,1.38994,-1.11497,-1.54532,-1.54733,-1.49678,1.78585,1.00531,0.302134,-1.18933,1.10815,1.58478,1.03102,1.36213,-1.85451,1.34578,1.49772,1.33961,1.50427,-1.54888,1.47764,0.129149,1.05596,1.71932,1.03188,1.52115,1.54314,1.45127,1.38486,1.37545,0.0
-0.794994,1.21552,1.16459,0.203289,-1.00585,0.0172405,0.0194692,0.0308431,0.809196,2.76046,0.923243,0.380311,0.40134,-0.297457,-0.0472242,1.07453,-0.0651841,0.397302,-0.301285,-0.07319,1.03128,-0.159233,0.627775,-0.420409,0.126021,1.19244,0.946551,1.4158,1.55963,1.47776,1.3958,1.35422,0.0
-0.792035,1.40181,1.25682,2.86411,-0.693929,0.921464,0.908222,0.851153,1.61388,0.581191,1.63301,1.25089,1.90827,-2.67213,1.76615,1.50596,0.529459,2.85192,-2.31306,2.68214,1.55953,0.126591,2.09442,-1.55321,1.4342,1.6764,0.649953,0.932068,1.10842,1.23099,1.31273,1.36762,0.0
3.04255,-1.87847,-0.941363,-0.366429,2.68869,-1.29913,-1.20022,-1.13916,-1.1606,-0.94784,-0.809606,-1.5099,-0.407167,1.03168,-0.0952479,-1.20102,-1.15998,-0.501575,0.969038,-0.250183,-1.59215,-0.905193,-0.608097,0.743442,-0.448384,-1.16881,-2.60161,-2.14318,-1.60091,-1.38932,-1.30755,-1.26052,1.0
0.304443,-0.63821,-0.445655,-0.709591,0.168658,-1.84244,-1.87054,-1.8542,-0.478507,-0.242757,-0.47331,-1.898,-0.714518,0.179152,-0.487323,-0.688292,-1.81293,-0.699356,0.225366,-0.499486,-0.958224,-1.56839,-0.555495,0.447275,-0.377383,-0.639349,-0.0850634,-0.506732,-0.595593,-0.589557,-0.581491,-0.550098,1.0
-0.881696,1.86691,2.78907,1.37886,-1.29181,-1.54729,-1.66819,-1.75359,1.91654,4.41643,2.08806,-1.1821,1.98637,1.1891,1.80146,1.8846,-1.92812,1.46941,1.17394,1.37277,1.61455,-1.49693,2.00053,0.627955,1.60645,1.92463,1.18315,1.98328,2.39908,2.4577,2.39295,2.3116,0.0
-0.904414,2.12814,3.3914,4.06159,-1.20065,-1.18692,-1.21701,-1.33428,4.27163,2.05643,2.86897,-0.813764,3.63181,0.562172,3.37091,2.33515,-1.69597,3.94,2.88705,4.49306,2.09913,-1.73654,4.25186,1.35717,4.06093,2.44606,1.09832,1.81488,2.21293,2.48084,2.63037,2.68673,0.0
-0.0762981,-0.183579,-0.240298,-0.496488,-0.279047,0.0704014,0.112228,0.214562,0.135636,-0.238949,-0.456829,0.160392,-0.758894,0.105002,-0.585589,-0.739764,0.0997653,-0.312888,-0.435991,-0.390436,-0.402359,0.148998,-0.349349,0.000379824,-0.412304,-0.246835,0.326901,0.116596,-0.0239569,-0.0738898,-0.154925,-0.215412,1.0
-0.319505,-0.131908,-0.422028,-0.658419,-0.408436,1.35078,1.36327,1.37289,0.114417,-0.391615,-0.38226,0.447205,-0.727291,-0.0680127,-0.599041,-0.445975,1.51564,-0.618541,0.140113,-0.548159,-0.304353,1.75252,-0.643407,0.313508,-0.524492,-0.722194,0.408196,0.270062,0.0213183,-0.0683228,-0.0685524,-0.052951,1.0
1.00034,-1.33838,-0.742502,-0.935707,0.173975,1.26523,1.21842,1.22391,-0.221409,-0.662486,-0.394094,0.955995,-1.03017,-0.0163211,-0.676679,-1.72898,1.30031,-0.903894,0.110629,-0.612034,-1.76399,1.40551,-0.867594,0.365539,-0.568888,-1.58053,-0.0833943,-0.639469,-0.822689,-0.873891,-0.907172,-0.942403,1.0
-0.00916496,-0.598152,-0.651692,-0.787828,-0.106252,0.938725,0.956285,0.957285,-0.664895,-0.58293,-0.708651,0.0429064,-0.956565,-0.0140223,-0.669213,-1.22169,1.21321,-0.751538,0.162321,-0.592615,-0.697018,1.47848,-0.746111,0.392225,-0.558563,-0.853262,0.155984,-0.224607,-0.470992,-0.499916,-0.508621,-0.526361,1.0
0.342842,-0.789857,-0.835801,-0.525592,1.52359,-2.04062,-1.99281,-1.99811,-1.09329,-0.824697,-0.58267,-1.9845,-0.381031,0.342122,-0.485894,-0.0265755,-2.23119,-0.622339,0.269472,-0.526681,-0.351247,-1.61764,-0.54685,0.501595,-0.496877,-0.223328,-1.48764,-1.33602,-1.04437,-0.907632,-0.846955,-0.803999,0.0
-0.822779,1.50204,1.55434,1.87578,-0.78417,0.0667534,0.0449553,-0.0262755,2.4509,1.05196,1.5676,0.374714,1.25615,-2.09648,1.51076,1.45013,-0.0859428,2.0317,-2.56971,1.93532,1.6509,-0.545301,1.75705,-2.02237,1.51577,1.68254,0.732128,1.07633,1.26632,1.375,1.45391,1.51941,0.0
-0.691221,0.645086,-0.307281,0.251992,-0.458498,0.923853,0.926432,0.909941,-0.773945,-0.0610665,0.577743,1.62369,-0.354466,-0.252621,-0.497887,0.2908,0.482885,0.517716,-0.20021,0.039798,1.14542,0.903024,-0.0434963,0.0703814,-0.320364,0.63684,0.398621,0.649973,0.634802,0.531098,0.494819,0.506432,0.0
0.472001,-0.945172,-0.67317,-0.834842,0.206977,-0.939434,-0.959224,-1.01952,-0.665085,-0.767679,-0.762771,-0.831074,-0.858129,0.0799661,-0.625527,-0.988428,-0.854851,-0.833453,0.152286,-0.596573,-1.30576,-0.299026,-0.776524,0.394993,-0.547779,-1.09178,-0.10921,-0.672641,-0.833433,-0.849634,-0.887943,-0.908392,1.0
-0.587668,0.597442,0.135716,0.512389,-0.434721,-0.410365,-0.399181,-0.305722,0.0341812,-0.191615,-0.170716,-0.789087,0.397212,-0.426366,0.0842037,0.898807,-0.350528,0.447634,-0.916517,0.088911,0.708921,0.189316,0.695998,-0.959673,0.334397,0.92983,0.479607,0.321164,0.14569,0.114877,0.123043,0.0975265,1.0
-0.206087,-0.381061,-0.641658,-0.652442,-0.0276548,0.621699,0.63705,0.650853,-0.532878,-0.676369,-0.665135,-0.204218,-0.757554,-0.00219882,-0.643417,-0.523793,0.969278,-0.663526,0.131658,-0.579532,-0.376683,1.01239,-0.681096,0.358883,-0.543042,-0.561642,0.1098,-0.282905,-0.497507,-0.549169,-0.539424,-0.522763,1.0
4.01766,-2.37515,-1.00135,-0.895319,3.52915,-0.21955,-0.211184,-0.234241,-1.16655,-0.975675,-0.803569,-0.25563,-0.987888,-0.0272251,-0.676589,-1.37788,-0.0257258,-0.921035,0.124751,-0.614793,-1.99167,0.113937,-0.901665,0.373045,-0.573875,-1.88107,-3.48059,-2.59715,-1.88704,-1.63319,-1.52983,-1.47219,1.0
-0.29236,0.069192,0.178842,0.101594,-0.160592,1.90124,1.85353,1.76217,0.477818,1.00832,0.586878,0.936676,0.173105,-0.269782,-0.27345,0.297557,1.93635,0.0140522,-0.426386,-0.216022,0.0260558,1.60939,-0.161871,-0.373315,-0.0619158,-0.0729001,0.279766,-0.118315,-0.238279,-0.279157,-0.321034,-0.379592,1.0
1.2725,-1.1869,-0.475299,-0.76467,0.36556,0.0961073,0.0279746,-0.00661634,-0.366159,-0.165079,-0.439509,-0.0945682,-0.749389,0.338954,-0.489192,-1.59695,0.390406,-0.74776,0.215092,-0.525082,-1.5205,-0.170337,-0.728201,0.375664,-0.477098,-1.29006,-0.315177,-0.748329,-0.786638,-0.831644,-0.884735,-0.921984,1.0
-0.67414,0.650253,0.174504,-0.335416,-0.852422,0.142842,0.137065,0.0848735,0.193284,0.921354,-0.14578,0.931899,-0.331678,0.0536306,-0.478438,0.354016,0.0425967,-0.240978,0.102963,-0.427036,0.488922,-0.771627,-0.27286,0.314418,-0.415772,0.385198,0.789827,1.03015,0.871482,0.71048,0.663576,0.679827,0.0
-0.784969,1.22755,1.32644,0.265324,-0.995504,-0.387947,-0.415012,-0.422918,2.15454,1.94839,0.908901,0.0161711,0.393034,-0.676239,0.0282644,1.00422,-0.386718,0.462056,-0.705913,0.0687121,1.02625,-0.894089,0.603299,-0.652672,0.21952,1.13719,0.930839,1.44907,1.64064,1.65576,1.62431,1.57221,0.0
0.851763,-1.16863,-0.787258,-0.71033,0.432213,1.9687,1.97352,1.97465,-0.282635,-0.722034,-0.782601,1.57667,-0.513978,0.29188,-0.548459,-0.806408,1.78174,-0.806687,0.158713,-0.601,-1.38337,1.87638,-0.82015,0.371346,-0.5644,-1.3927,-0.333867,-0.901315,-1.00408,-1.02871,-1.05521,-1.08323,1.0
0.288132,-0.896298,-0.790216,-0.736506,0.180221,0.238289,0.248374,0.253671,-0.189276,-0.78318,-0.844137,-0.339024,-0.743472,0.0726701,-0.643757,-0.798962,0.562301,-0.788158,0.158173,-0.604768,-0.980582,0.639949,-0.795134,0.38345,-0.56406,-1.06728,-0.0507822,-0.633722,-0.873751,-0.907802,-0.926952,-0.955905,1.0
-0.763011,1.10976,0.847685,0.312539,-0.963162,0.447055,0.421259,0.349308,0.593184,2.16289,0.63744,0.573885,0.318255,0.00696616,-0.0483036,0.945131,0.416432,0.451402,-0.241648,0.0589275,0.985629,0.102154,0.392684,-0.416352,0.0462748,0.998452,0.864346,1.28229,1.37435,1.33541,1.31609,1.26701,0.0
1.40353,-1.3775,-0.878967,-0.698937,1.93783,-0.608056,-0.597012,-0.571486,-1.12885,-0.842078,-0.466174,-0.726591,-0.690831,0.242427,-0.560942,-0.787918,-0.388916,-0.755366,0.233532,-0.579492,-1.00789,-0.00538708,-0.727581,0.47435,-0.534207,-0.934957,-1.85798,-1.73296,-1.34434,-1.20779,-1.15249,-1.12799,1.0
0.500895,-0.920365,-0.751557,-0.698227,0.34693,1.69612,1.75207,1.82194,-0.316806,-0.85575,-0.841488,1.39019,-0.588847,0.204818,-0.593315,-0.794384,1.53577,-0.760613,0.121903,-0.592815,-0.937236,1.6092,-0.758204,0.344171,-0.554166,-0.925042,-0.283575,-0.781421,-0.888343,-0.938366,-0.968239,-0.999621,1.0
-0.137205,-0.278117,-0.482815,-0.604368,-0.0584379,-0.213993,-0.284404,-0.315537,-0.363371,-0.283305,0.107261,-0.281396,-0.634862,0.136255,-0.548319,-0.326201,-0.110609,-0.623678,0.187787,-0.533398,-0.376324,0.461667,-0.481416,0.277958,-0.450333,-0.217031,0.0893409,-0.322643,-0.513478,-0.588038,-0.617002,-0.640299,1.0
-0.207396,-0.385119,-0.687183,-0.542442,0.187447,0.858489,0.912109,0.962332,-0.150268,-0.71085,-0.708221,0.676309,-0.406557,0.107471,-0.54786,0.0363,0.885494,-0.643757,0.0570886,-0.571896,-0.325302,0.954546,-0.672471,0.306312,-0.538205,-0.568198,-0.0968569,-0.621019,-0.773636,-0.825268,-0.872501,-0.905413,1.0
-0.876099,1.79726,2.65608,1.10676,-1.2843,-0.0495628,-0.107331,-0.176903,4.07147,3.48691,1.7269,0.898377,1.67064,-0.963392,1.08697,1.61274,-0.31001,1.28704,-0.758524,0.853452,1.54585,-1.14205,1.3775,-0.915538,0.949939,1.66811,1.19028,1.97478,2.38264,2.45689,2.37747,2.30167,0.0
-0.371196,-0.0174904,-0.354855,-0.591765,-0.358373,-0.215971,-0.246235,-0.263176,-0.270382,-0.643067,-0.522973,0.47471,-0.599871,0.0784969,-0.553596,-0.195423,-0.140703,-0.554116,0.0692419,-0.501915,-0.122613,-1.29233,-0.574355,0.283195,-0.472311,-0.303653,0.367648,0.190375,-0.0312429,-0.105472,-0.132177,-0.121453,0.0
0.548799,-0.956905,-0.737405,-0.744991,0.347459,0.1999,0.193834,0.249413,-0.62038,-0.436151,-0.594694,0.0978962,-0.753327,0.0202589,-0.58301,-1.09017,0.375274,-0.782431,0.0776273,-0.577323,-1.05341,0.29096,-0.774815,0.288572,-0.526681,-1.15664,-0.265984,-0.767389,-0.91076,-0.915358,-0.943422,-0.94702,1.0
-0.536985,0.331588,-0.158463,-0.36498,-0.503564,1.8851,1.90113,1.92402,0.631383,-0.0677529,-0.366659,2.00413,-0.312089,-0.0722704,-0.504833,0.242187,1.46364,-0.297357,0.00923481,-0.441338,0.334567,1.67414,-0.331808,0.0694819,-0.432163,-0.0874821,0.482185,0.500455,0.317366,0.204567,0.169117,0.156804,0.0
0.0522713,-0.499036,-0.592355,-0.561162,0.0130529,1.04057,1.10636,1.24974,-0.141123,-0.668743,-0.596663,0.731589,-0.414173,0.332408,-0.506942,-0.414772,1.08095,-0.644137,0.25469,-0.554086,-0.602819,0.991636,-0.673211,0.40109,-0.536066,-0.622878,0.050922,-0.371576,-0.535706,-0.578003,-0.614073,-0.648164,1.0
1.02057,-1.42653,-0.813423,-0.9295,0.219849,1.29484,1.29045,1.28903,-0.388587,-0.622179,-0.727491,0.918796,-1.04802,-0.0314428,-0.679967,-1.776,1.32603,-0.914348,0.123322,-0.614243,-1.8545,1.27953,-0.876229,0.378472,-0.571856,-1.62418,-0.0791566,-0.74731,-0.91223,-0.946011,-0.963651,-0.998222,1.0
-0.271381,1.14098,2.10443,3.22692,0.450453,1.85534,1.83156,1.76869,1.10582,2.20128,2.69051,2.05577,2.57538,-4.48901,3.53412,0.157054,1.16087,3.37953,-2.62872,3.91849,0.750898,1.05895,2.34896,-3.14605,2.47608,-0.0573187,-1.30854,0.531048,1.05054,1.27445,1.40519,1.47821,0.0
