0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,label
0.160272,-0.225619,0.30682,-0.045068,0.587053,0.454028,-0.36679,-0.936352,-0.573999,-0.0645084,1.49644,-0.536137,0.534448,-0.561365,-0.0327538,1.57443,-0.499975,0.61158,-0.619057,0.0607703,1.58116,-0.557007,0.606883,-0.588802,-0.0464174,1.0
-0.406671,-0.670242,0.770043,1.15577,0.885916,-0.292567,-0.718588,-0.977082,-0.585993,-0.799858,-0.993764,0.441394,0.012484,0.00905571,0.903528,-0.768354,0.30562,-0.0524644,-0.0199402,0.81766,-0.805626,0.36727,-0.0460674,-0.00456763,0.840238,1.0
0.322082,-0.30676,0.983739,0.892313,0.100731,-0.791532,-0.723446,-0.0890365,-0.248148,-0.0947735,0.57264,0.503194,-0.150556,0.06161,0.843997,0.365191,0.193125,0.229068,-0.0882168,0.682436,0.770193,0.20413,-0.0697857,-0.0682864,0.666833,1.0
-0.912153,-0.742037,-0.773461,-0.95893,0.135764,0.708673,1.77816,0.439195,0.0666974,-0.352058,-1.22466,-0.913053,0.646414,-0.650341,-1.18745,-0.880879,-1.05583,0.660486,-0.764955,-1.4006,-1.50283,-0.998151,0.697379,-0.684795,-1.32633,0.0
0.943938,0.524523,-0.229118,0.537846,0.321063,-1.53144,-1.45472,0.411848,0.0562125,1.10945,-0.217853,0.650861,-0.358314,0.195265,0.911194,-0.315306,1.28272,-0.970635,0.813272,0.994433,-0.466641,0.91918,-0.533569,0.342652,0.977551,1.0
-0.246759,-1.15986,0.752412,1.19314,-0.802807,-0.336425,-0.0145329,-0.0576318,0.299853,-0.295285,-0.779458,-0.321393,0.181531,-0.382613,0.132755,-0.421474,-0.55161,0.180541,-0.517407,-0.100121,-0.562105,-0.452249,0.231797,-0.431519,-0.0875373,1.0
-0.514208,-1.72727,1.81447,2.03039,0.331987,-0.704375,-0.383752,-0.760238,-0.848035,-0.973743,-0.655839,-0.234475,0.404382,-0.442093,0.398025,-0.849754,-0.295425,0.582595,-0.493388,0.401923,-0.675369,-0.210007,0.459945,-0.446791,0.420854,1.0
-1.24384,-0.314356,-2.29081,-1.63548,-1.43902,0.343302,1.30801,2.59183,2.93405,0.104339,2.16434,-0.845196,0.278214,-0.513518,-1.70044,2.39061,-0.507851,0.28469,-0.53044,-0.977611,2.1475,-0.792392,0.32763,-0.501374,-1.04628,0.0
-1.42262,-2.92819,0.657898,1.31944,2.13927,0.8778,-0.364482,-1.48459,-1.13873,-2.38386,0.0545733,-0.410439,0.341933,-0.472409,0.139022,-0.345361,-0.281982,0.398925,-0.499116,0.427591,-0.0445581,-0.277294,0.345901,-0.452718,0.298534,1.0
0.167288,0.194555,1.60147,0.69467,0.577337,-0.147987,-0.423283,-1.07352,-1.00406,-0.623455,-0.341273,0.587193,0.731202,0.0282463,0.999721,-0.978171,0.491859,1.10991,0.0868175,0.930994,-0.435377,0.517907,0.69452,0.0137834,0.967176,1.0
-1.05415,-0.356915,-1.11737,-0.875851,-0.407241,0.315755,0.616838,1.17047,1.38956,-0.0936641,2.03811,-0.854172,0.281262,-0.483423,-1.18754,1.96816,-0.744475,0.259013,-0.546682,-0.536847,1.89549,-0.852973,0.413088,-0.55121,-1.04287,1.0
0.982909,0.131845,0.901759,1.09506,-0.165679,-1.57179,-1.32308,-0.0617598,-0.0832891,0.877031,0.922089,1.46439,-2.17429,1.6645,1.01109,0.806905,1.22725,-2.10357,1.57234,0.994563,0.932813,1.19636,-1.83631,1.3397,0.931584,1.0
1.52783,1.04659,0.158083,0.309478,-0.320443,-1.46995,-0.894632,0.223351,-0.132435,1.52382,0.026657,0.692871,0.126098,0.116493,1.05447,-0.748803,0.764166,0.439904,0.296915,1.02805,-0.34765,0.746984,0.192596,0.178883,1.06481,1.0
1.27617,0.969115,-0.515997,0.26544,-0.0310548,-1.31985,-0.951534,0.296395,0.190627,1.14848,-0.140281,0.664705,0.105728,0.171356,1.03219,-0.841468,1.10238,0.0300352,0.556648,1.06303,-0.473618,1.03438,-0.053004,0.373357,1.12163,1.0
-0.0355626,-0.577887,1.25274,0.95817,0.465562,-0.378095,0.128797,-1.07879,-0.839729,-0.568202,1.23123,-0.547552,0.480335,-0.541265,0.0121643,0.310608,-0.505622,0.663235,-0.5714,0.1642,0.8172,-0.527852,0.614059,-0.559526,0.0542633,1.0
1.58328,1.97035,0.386171,-1.32126,-1.28984,0.116423,0.544723,0.492359,-0.236354,1.54904,-0.460834,-0.887146,0.606533,-0.624904,-0.787244,0.0292257,-0.98051,0.594639,-0.729243,-0.917731,-0.0165418,-0.870304,0.671691,-0.644135,-0.767085,0.0
0.987776,0.967646,0.637538,-0.561315,-1.8916,-0.22538,0.969805,0.304361,0.418085,1.29644,0.632251,-0.503903,0.49004,-0.53113,-0.0548529,1.0854,-0.718548,0.463673,-0.645414,-0.271797,1.08053,-0.655059,0.558817,-0.569911,-0.26529,1.0
-0.118142,-0.893213,1.05514,1.47082,0.768344,-0.269378,-0.832602,-0.962629,-0.789313,-0.987906,-1.00185,1.23563,-0.313187,0.663066,1.26129,-1.34178,1.13412,0.00525734,0.636309,1.16408,-1.14384,1.20841,-0.28563,0.568732,1.23699,1.0
1.66417,1.89006,-0.0743636,-1.22432,-2.11981,-0.171466,1.11035,0.354396,0.596868,1.9677,0.211217,-0.644065,0.622605,-0.597527,-0.364182,0.777389,-0.884787,0.63262,-0.732611,-0.641896,0.621176,-0.787025,0.681416,-0.637118,-0.519126,0.0
0.603924,0.486192,0.284511,-0.421164,-0.240412,-0.20326,0.924577,-0.139742,-0.5097,0.563964,1.27046,-0.909185,0.512689,-0.63239,-0.951314,1.83073,-0.98055,0.541645,-0.739348,-0.965197,1.59959,-0.916102,0.602735,-0.662915,-0.982679,0.0
-0.85837,-0.643595,-1.1447,-1.14942,1.93721,-0.137613,-0.662046,1.37435,-0.211047,0.161351,0.805896,-0.974743,0.602065,-0.656429,-1.09265,0.600866,-0.932653,0.584614,-0.749503,-0.859339,0.503414,-0.947056,0.677179,-0.678488,-0.967366,1.0
0.311388,-0.150076,0.565773,0.812492,-0.0118742,-0.475727,-0.47063,-0.55203,-0.351688,0.155084,1.31771,0.002289,-0.357045,0.055533,0.330019,1.47307,-0.0219992,-0.628202,0.0773422,0.370988,1.48873,-0.0147927,-0.402023,0.0462575,0.28485,1.0
-1.66273,-0.410819,-2.36038,-1.68518,-1.12277,0.767634,1.25871,2.0506,3.09691,-0.410709,2.2452,-0.909195,0.415726,-0.605883,-1.71446,1.81274,-0.667693,0.247359,-0.596158,-0.588482,1.87948,-0.81637,0.438985,-0.605204,-1.1804,0.0
1.56786,1.36221,-0.0424192,0.383002,-0.110166,-1.59508,-1.66833,0.372348,0.0996613,1.50567,0.693031,1.63111,-2.57347,2.12019,1.06868,0.40832,1.95502,-2.75706,2.5112,1.19128,0.365161,1.91105,-2.8417,2.46582,1.19754,1.0
-1.75182,-2.86822,1.04964,1.98939,2.02959,0.801158,-0.308249,-1.93732,-1.19013,-2.90745,0.173935,-0.340853,0.342882,-0.466362,0.258314,0.118422,-0.277294,0.355286,-0.496507,0.423043,0.126068,-0.300633,0.349559,-0.466871,0.274885,1.0
0.137803,0.654629,-0.446601,-0.973663,-0.814611,0.6542,1.05698,0.108167,0.132845,0.648413,-0.481524,-0.827675,0.690502,-0.614929,-0.832122,-0.0675769,-0.994843,0.672101,-0.744096,-1.06562,-0.0496056,-0.910185,0.703905,-0.658767,-0.961309,1.0
-1.40189,-1.08292,-0.593929,-0.587192,-0.334796,0.541505,0.87863,1.52686,0.814801,-0.561235,-1.4026,-1.05691,0.549051,-0.647603,-1.81056,-1.04781,-1.12894,0.599037,-0.762377,-1.91429,-1.80737,-1.03369,0.599077,-0.660546,-1.85524,0.0
0.758539,1.50801,0.174844,-0.548252,-0.267399,0.394967,0.637968,-0.482074,-0.726494,0.308369,-1.30116,-0.785945,0.684355,-0.609342,-0.515128,-1.14888,-0.890044,0.666314,-0.727514,-0.526132,-0.809484,-0.771842,0.719988,-0.639977,-0.419655,0.0
1.00361,0.583734,-0.04097,0.348389,-0.292927,-1.37765,-0.558517,0.287299,0.117582,1.23241,0.83672,0.357075,-0.109566,-0.083539,0.713661,0.390679,0.804196,-0.20511,0.236604,0.906936,0.640776,0.565853,-0.158952,0.0356227,0.838939,1.0
-0.432898,0.101041,-0.73662,-1.18645,-1.44844,0.887615,1.06991,1.40254,0.846465,0.59264,-0.557677,-0.746854,0.71496,-0.629332,-1.23904,-0.0617597,-0.988916,0.69375,-0.758659,-1.62732,-0.116763,-0.995793,0.688993,-0.684395,-1.40933,0.0
-0.809214,-0.677268,-0.810843,-0.278024,2.38479,0.754401,-0.848585,-0.929505,-0.441354,-1.28218,-0.105968,0.156024,0.136853,-0.12181,0.332268,0.83845,0.0235485,-0.372348,0.0671772,0.0690963,0.350878,-0.0371018,-0.152195,-0.0646482,0.191846,1.0
-1.98267,-1.26221,-2.48914,-1.68173,-1.56542,1.04561,1.48094,2.08514,3.89268,-0.692991,1.22011,-0.984458,0.503773,-0.630861,-1.45705,1.35802,-0.901329,0.616098,-0.717139,-0.985597,1.19821,-0.967676,0.601805,-0.642715,-1.20716,1.0
0.322972,-0.186319,0.369119,1.14112,1.06583,-0.682346,-1.15768,-0.528711,-0.567142,-0.700887,0.353467,0.481594,-0.210037,0.0914254,0.871104,-0.295515,0.640476,0.00950526,0.214415,1.00396,-0.155204,0.603425,-0.137772,0.158073,0.969915,1.0
1.2817,0.446292,0.5515,0.922478,0.247829,-1.29615,-0.871453,-0.567992,-0.4904,0.565773,0.136453,0.38903,0.00352834,0.00483778,0.860049,-0.430949,0.511959,0.111655,0.10238,0.970345,-0.0674769,0.608072,-0.003908,0.0958432,0.977281,1.0
0.417636,0.133665,1.14342,0.454517,0.167628,-0.106798,-0.442164,-0.845046,-0.595498,-0.133924,-0.146988,0.247719,0.361383,-0.0963827,0.781408,0.336815,-0.162181,0.391148,-0.340613,0.513089,0.419075,0.0350729,0.339044,-0.215165,0.607672,1.0
-1.31915,-0.373797,-1.52689,-0.881888,1.27669,0.613799,-0.0210797,1.14488,0.600726,-1.14634,0.620056,-0.083579,-0.0946036,-0.18281,0.189178,1.18965,0.280453,-1.08556,0.330058,0.0357826,0.894922,0.014433,-0.568781,0.0904159,0.0363021,0.0
-0.997022,0.624214,-1.99156,-1.52694,-0.0375216,-0.00299848,0.292057,2.42986,1.61328,0.0935143,2.01281,-0.38709,-0.28655,-0.239143,-1.13085,2.20629,-0.145139,-0.450549,-0.214605,-0.270777,1.82419,-0.284191,-0.278284,-0.233556,-0.520875,0.0
1.49183,0.625794,0.834102,1.09078,-0.144909,-0.968696,-0.889295,-0.759638,-0.567582,0.379075,-0.536577,2.5722,-0.261222,1.91787,1.64075,-1.24251,1.95451,0.493338,1.57048,1.45675,-1.04417,2.44218,-0.0470569,1.82177,1.59753,1.0
