0,1,2,3,4,5,6,7,8,label
-0.918151,0.00262502,-0.824098,-0.00640754,-1.13018,0.12091,0.298841,0.796717,0.469246,1.0
-0.510074,0.0410163,-0.711847,0.188695,0.344242,-0.00723327,-0.00567557,-0.601021,-0.544463,1.0
0.550923,0.00262502,-0.262843,-0.103959,0.89715,-0.00723327,-0.690839,-1.06693,-0.544463,1.0
-0.265229,0.00262502,-0.824098,-0.00640754,0.528545,0.0373383,-0.310193,-0.880569,-0.544463,1.0
0.550923,0.00262502,-0.936349,-0.00640754,-0.208667,-0.0128047,-1.14761,-0.228291,0.391268,0.0
-0.265229,0.00262502,-0.487345,-0.00640754,0.528545,0.059624,-0.157934,-0.787386,-0.544463,1.0
-0.59169,0.00262502,-0.711847,-0.00640754,0.344242,0.109767,0.0704537,-0.647612,-0.544463,1.0
0.795769,0.00262502,-0.487345,0.0667558,0.989302,-0.00723327,-1.07148,-1.2533,-0.544463,1.0
2.50969,0.00262502,-0.150592,0.0911436,-3.52612,-0.0629477,-2.51794,3.59219,4.29015,0.0
0.550923,0.00262502,-0.936349,-0.00640754,-0.39297,0.0651955,-1.22374,0.00466555,0.625201,0.0
0.387693,-0.0357662,0.298412,-0.00640754,0.89715,-0.00723327,-0.234063,-0.833977,-0.544463,1.0
-0.262731,0.0318136,-0.266928,-0.0146757,0.435983,-0.0280343,-0.0111654,-0.55626,-0.463947,1.0
-0.265229,-0.0485633,-0.824098,-0.00640754,0.436393,-0.00723327,-0.310193,-0.787386,-0.466485,1.0
0.639298,-0.0586242,1.53376,-0.0146757,0.528875,-0.0313178,0.44899,0.0545696,-0.15036,0.0
0.147282,-0.0327848,-0.266928,-0.0146757,0.714658,-0.00833329,-0.394628,-0.838181,-0.463947,1.0
4.55007,0.0410163,2.20668,0.0667558,1.72651,0.0150525,-2.74633,-0.833977,0.703178,0.0
0.469308,0.0154221,0.0739102,-0.00640754,0.89715,-0.00723327,-0.386322,-0.880569,-0.544463,1.0
-0.183614,0.00262502,-0.150592,-0.00640754,0.528545,0.0373383,0.0704537,-0.647612,-0.544463,1.0
2.77137,-0.00694545,0.0707001,-0.0146757,-2.0721,0.0310687,-2.61871,2.12199,3.06391,0.0
0.142847,-0.0101721,-0.936349,-0.0551831,0.712847,-0.00723327,-0.766968,-1.06693,-0.544463,1.0
-0.918151,0.00262502,1.30867,-0.00640754,-0.300818,0.0763384,1.7453,0.843308,-0.232552,1.0
1.12223,0.00262502,2.76794,0.115531,1.26576,-0.00723327,0.831746,-0.135108,-0.544463,1.0
0.061232,0.00262502,-0.262843,-0.00640754,0.528545,-0.107519,-0.234063,-0.647612,-0.466485,1.0
-0.0203832,0.0666105,-0.262843,-0.0307953,0.528545,-0.00723327,-0.157934,-0.647612,-0.466485,1.0
-0.265229,0.0154221,-0.487345,0.0179802,0.436393,-0.00723327,-0.00567557,-0.647612,-0.544463,1.0
-0.918151,-0.0101721,-0.711847,-0.00640754,-0.485121,-0.00723327,0.374971,0.191031,0.00138029,1.0
0.061232,0.00262502,-0.0383408,-0.0307953,0.712847,0.0261954,-0.0818048,-0.694203,-0.544463,1.0
-0.262731,-0.00694545,0.0707001,0.161093,0.435983,-0.00833329,0.372297,-0.415299,-0.542344,1.0
0.306078,-0.0485633,-0.936349,-0.00640754,0.804999,-0.00723327,-0.919227,-1.16012,-0.544463,1.0
-0.265229,0.00262502,0.410663,-0.00640754,0.528545,0.132053,0.527229,-0.414656,-0.544463,1.0
-0.510074,0.0410163,0.522914,-0.00640754,0.344242,-0.00723327,0.831746,-0.135108,-0.544463,1.0
-0.344734,0.057653,-0.492013,-0.0146757,0.435983,0.0770376,-0.0111654,-0.650233,-0.542344,1.0
0.061232,-0.0357662,0.410663,-0.00640754,0.712847,0.0540526,0.222712,-0.507838,-0.544463,1.0
-0.918752,-0.00694545,-0.829642,-0.0146757,-0.678719,-0.0214673,0.295605,0.289504,0.0848308,1.0
1.44869,0.0282192,3.10469,-0.00640754,1.54221,0.0540526,0.679488,-0.274882,-0.544463,1.0
-0.590741,-0.00694545,-0.379471,-0.366214,0.157307,-0.0214673,0.295605,-0.368312,-0.463947,1.0
-0.426736,-0.00694545,-0.717099,0.161093,0.343091,-0.0346013,-0.16455,-0.650233,-0.463947,1.0
0.550923,0.00262502,-0.824098,-0.00640754,-1.31448,-0.124234,-1.07148,1.02967,1.40498,0.0
0.550923,0.00262502,1.30867,-0.00640754,0.528545,-0.0685191,0.374971,0.00466555,-0.232552,0.0
1.13131,0.00597425,2.65918,-0.0146757,1.27201,-0.00504979,0.75576,-0.180365,-0.542344,1.0
-0.754747,-0.0198651,-0.942184,0.278273,0.157307,-0.00833329,0.0655271,-0.603246,-0.542344,1.0
-0.508739,-0.00694545,-0.492013,-0.0732653,0.343091,-0.00833329,0.218912,-0.509273,-0.542344,1.0
-0.918151,0.00262502,-0.262843,-0.00640754,-1.03803,-0.0462334,0.679488,0.8899,0.391268,1.0
-0.101998,0.565697,-0.936349,-0.00640754,-2.6046,-0.00723327,-0.53858,2.33423,2.18475,0.0
4.57543,0.0447333,2.32155,0.278273,1.73647,0.0146512,-2.7721,-0.838181,0.712006,0.0
0.639298,-0.0457045,0.745956,-0.0146757,0.900442,-0.00833329,-0.0878579,-0.603246,-0.463947,1.0
2.50969,0.00262502,-0.262843,0.0667558,-3.43397,0.0763384,-2.44181,3.45242,4.13419,0.0
0.550923,0.00262502,-0.936349,-0.00640754,-2.88106,-0.113091,-1.22374,2.52059,2.73059,0.0
-0.428459,0.0666105,0.0739102,-0.00640754,0.344242,-0.00723327,0.374971,-0.321473,-0.466485,1.0
-0.918151,0.00262502,-1.0486,0.0667558,-0.39297,-0.101948,0.222712,-0.0419257,-0.154575,1.0
0.224462,-0.0613604,0.0739102,-0.00640754,0.712847,-0.0908049,-0.0818048,-0.647612,-0.466485,1.0
-0.265229,0.00262502,-0.487345,0.042368,0.436393,-0.0239476,-0.157934,-0.647612,-0.466485,1.0
-0.183614,0.00262502,0.298412,0.0667558,0.436393,-0.174377,0.298841,-0.321473,-0.466485,1.0
-0.59169,-0.0485633,-0.262843,-0.00640754,0.344242,-0.00723327,0.298841,-0.461247,-0.544463,1.0
0.557296,-0.00694545,-0.829642,-0.0146757,-0.400043,0.0245017,-1.08486,0.0545696,0.633609,0.0
-0.0203832,0.0154221,-0.711847,0.0179802,0.528545,-0.00723327,-0.462451,-0.880569,-0.466485,1.0
0.550923,0.00262502,0.859668,-0.00640754,-1.03803,-0.0406619,0.0704537,1.4024,1.09307,0.0
2.68936,-0.00694545,-0.154385,0.395452,-2.25788,-0.00833329,-2.54202,2.30994,3.22071,0.0
-0.346844,0.00262502,-0.150592,-0.00640754,0.344242,-0.135376,0.298841,-0.368065,-0.466485,1.0
0.632539,0.0154221,1.30867,-0.00640754,0.344242,-0.029519,0.222712,0.191031,0.00138029,0.0
0.550923,-0.0101721,-0.711847,-0.152734,-0.485121,-0.079662,-1.07148,0.191031,0.703178,0.0
-0.101998,0.00262502,0.971919,0.188695,0.528545,-0.00723327,0.755617,-0.135108,-0.544463,1.0
-0.510074,0.0410163,-1.16085,-0.00640754,0.344242,-0.00166183,-0.310193,-0.787386,-0.544463,1.0
-0.918151,0.0666105,-1.0486,-0.00640754,0.0677874,0.0930527,0.146583,-0.507838,-0.466485,1.0
4.79491,0.0282192,2.54343,-0.00640754,1.63436,-0.00723327,-2.74633,-0.601021,0.937111,0.0
0.311288,-0.00694545,0.295786,-0.0146757,0.80755,-0.0214673,-0.0878579,-0.650233,-0.542344,1.0
0.0652798,-0.00694545,-0.717099,0.0439139,0.714658,0.0015172,-0.548013,-0.979141,-0.542344,1.0
-0.918151,0.0282192,-0.711847,-0.00640754,-0.024364,-0.00723327,0.374971,-0.274882,-0.388508,1.0
-0.918151,-0.0101721,-0.599596,-0.00640754,-0.669424,0.00390962,0.4511,0.377396,0.0793579,1.0
-0.918151,0.00262502,-1.0486,0.139919,-0.485121,-0.0963763,0.146583,0.0512568,0.00138029,1.0
-0.428459,-0.0101721,-0.711847,-0.00640754,0.436393,0.132053,-0.157934,-0.740795,-0.544463,1.0
-0.265229,0.00262502,2.54343,-0.00640754,0.528545,0.0763384,1.89756,0.470578,-0.544463,1.0
0.229285,-0.0715439,-0.0418426,-0.0146757,0.80755,-0.00833329,-0.241243,-0.838181,-0.542344,1.0
-0.918752,-0.00694545,-1.05473,-0.0146757,-0.400043,0.0048007,0.14222,-0.0394041,-0.0719629,1.0
-0.59169,0.0538134,-0.936349,-0.00640754,0.159939,-0.107519,-0.0818048,-0.55443,-0.466485,1.0
-0.346844,-0.0229692,1.64543,-0.00640754,0.436393,-0.00723327,1.44078,0.237622,-0.544463,1.0
4.65743,0.0447333,2.32155,0.102504,1.73647,0.0113677,-2.7721,-0.838181,0.712006,0.0
3.01738,-0.00694545,0.295786,-0.0732653,-1.51474,-0.00833329,-2.61871,1.60514,2.67193,0.0
0.061232,-0.0101721,1.08417,-0.0551831,0.712847,0.00948106,0.679488,-0.228291,-0.544463,1.0
-0.918151,0.00262502,-1.0486,-0.00640754,-0.300818,0.0261954,0.146583,-0.135108,-0.232552,1.0
0.0652798,0.00597425,0.295786,-0.0146757,0.528875,-0.0181838,0.218912,-0.415299,-0.463947,1.0
-0.918151,0.00262502,-1.16085,-0.0795709,-0.485121,-0.00723327,0.0704537,0.0512568,0.00138029,1.0
0.632539,0.00262502,-0.599596,-0.00640754,-0.669424,-0.0740906,-0.995356,0.377396,0.859133,0.0
0.142847,0.00262502,-0.487345,-0.128346,0.712847,-0.00723327,-0.462451,-0.880569,-0.544463,1.0
-0.59169,0.00262502,-0.711847,-0.152734,0.344242,0.15991,0.0704537,-0.647612,-0.544463,1.0
-0.428459,0.00262502,-0.711847,0.0667558,0.344242,-0.0629477,-0.157934,-0.647612,-0.466485,1.0
0.387693,0.0794076,-0.711847,-0.00640754,0.344242,-0.0239476,-0.843097,-0.647612,-0.0765973,0.0
0.061232,0.00262502,1.08417,0.115531,0.528545,-0.124234,0.755617,-0.088517,-0.466485,1.0
-0.918752,-0.00694545,-0.604556,-0.0146757,0.157307,0.0343522,0.44899,-0.462286,-0.542344,1.0
-0.918151,0.00262502,-0.711847,-0.00640754,-0.39297,-0.0740906,0.374971,0.0978481,-0.0765973,1.0
-0.918752,-0.00694545,-0.266928,-0.0146757,-1.79342,-0.0477353,0.75576,1.7461,1.10399,1.0
-0.918752,0.057653,-0.717099,-0.0146757,-0.771611,-0.00833329,0.372297,0.477451,0.241625,1.0
2.10161,0.0410163,-0.711847,0.164307,-3.52612,-0.00723327,-2.51794,3.35924,4.05621,0.0
-0.836749,-0.0198651,-0.379471,-0.131855,0.157307,-0.0181838,0.525682,-0.368312,-0.542344,1.0
-0.428459,-0.0229692,-0.0383408,-0.00640754,0.344242,-0.0740906,0.374971,-0.321473,-0.466485,1.0
0.632539,0.00262502,1.30867,0.0911436,0.89715,0.12091,0.298841,-0.414656,-0.466485,1.0
-0.918151,0.00262502,-0.262843,-0.177122,-0.208667,-0.00166183,0.679488,0.0512568,-0.31053,1.0
-0.101998,0.0282192,-0.262843,-0.00640754,0.528545,-0.00723327,-0.0818048,-0.647612,-0.544463,1.0
-0.918151,0.00262502,-1.0486,0.335021,-0.669424,-0.0239476,0.222712,0.191031,0.0793579,1.0
-0.918752,-0.00694545,-0.379471,-0.0146757,-0.0284761,0.0179347,0.602375,-0.133378,-0.463947,1.0
0.632539,0.00262502,-0.936349,-0.00640754,-0.761575,0.0986241,-1.14761,0.377396,0.937111,0.0
-0.673305,0.00262502,-0.150592,-0.0551831,0.159939,-0.00723327,0.603358,-0.228291,-0.466485,1.0
-0.183614,0.0154221,-0.936349,-0.00640754,0.528545,0.0206239,-0.386322,-0.92716,-0.544463,1.0
0.632539,0.00262502,-0.824098,0.042368,-1.59094,-0.00723327,-1.14761,1.26263,1.63891,0.0
-0.918151,0.00262502,-0.599596,-0.00640754,0.0677874,0.0373383,0.4511,-0.321473,-0.544463,1.0
-0.75492,-0.0485633,-0.936349,0.042368,0.159939,-0.00723327,0.0704537,-0.601021,-0.544463,1.0
-0.510074,0.00262502,-1.0486,-0.00640754,0.344242,-0.0128047,-0.234063,-0.740795,-0.544463,1.0
-0.180728,-0.00694545,-0.717099,-0.0146757,0.528875,0.0212182,-0.241243,-0.838181,-0.542344,1.0
-0.918151,0.00262502,-0.599596,-0.00640754,-1.03803,-0.0183762,0.4511,0.750126,0.391268,1.0
-0.918151,-0.0229692,0.635166,-0.00640754,-1.31448,-0.0128047,1.21239,1.63536,0.703178,1.0
0.632539,0.00262502,0.0739102,-0.00640754,0.989302,0.126481,-0.53858,-1.02034,-0.544463,1.0
-0.836535,0.00262502,-1.16085,-0.00640754,0.159939,0.0763384,-0.00567557,-0.694203,-0.544463,1.0
-0.183614,0.00262502,-0.262843,-0.00640754,0.436393,-0.0852335,-0.00567557,-0.55443,-0.466485,1.0
-0.180728,-0.00694545,0.0707001,-0.0146757,0.435983,-0.0641528,0.295605,-0.415299,-0.463947,1.0
0.061232,0.00262502,1.08417,-0.00640754,0.528545,-0.0629477,0.755617,-0.088517,-0.466485,1.0
-0.836535,0.00262502,2.31893,-0.00640754,0.159939,0.0707669,2.35433,0.750126,-0.544463,1.0
0.147282,-0.0327848,0.295786,-0.0146757,0.714658,-0.00833329,-0.0111654,-0.55626,-0.463947,1.0
-0.346844,0.0154221,-0.262843,-0.00640754,0.436393,0.0540526,0.146583,-0.55443,-0.544463,1.0
-0.918151,0.00262502,0.522914,-0.00640754,-0.208667,0.104196,1.21239,0.377396,-0.31053,1.0
-0.59169,-0.0613604,1.64543,-0.00640754,0.344242,0.0484811,1.66917,0.377396,-0.544463,1.0
-0.265229,0.00262502,-0.262843,-0.00640754,0.528545,0.154339,0.0704537,-0.647612,-0.544463,1.0
-0.0987255,-0.00694545,2.65918,0.336862,0.528875,-0.00833329,1.90615,0.524438,-0.542344,1.0
-0.918151,0.00262502,1.98218,-0.00640754,-0.485121,-0.0128047,2.20207,1.35581,0.00138029,1.0
-0.265229,0.0410163,-0.487345,-0.00640754,0.436393,-0.029519,-0.0818048,-0.647612,-0.466485,1.0
-0.344734,0.00597425,0.0707001,-0.0146757,0.343091,-0.0444518,0.44899,-0.274338,-0.463947,1.0
-0.265229,0.00262502,-1.0486,-0.00640754,0.528545,0.115338,-0.462451,-0.973751,-0.544463,1.0
-0.428459,0.0410163,-0.824098,0.042368,0.344242,-0.00723327,-0.157934,-0.647612,-0.466485,1.0
0.550923,-0.0485633,0.298412,-0.00640754,0.89715,-0.0183762,-0.386322,-0.833977,-0.466485,1.0
-0.836535,-0.0101721,-0.936349,-0.00640754,0.159939,-0.00723327,0.146583,-0.55443,-0.544463,1.0
-0.346844,0.00262502,0.522914,-0.128346,0.436393,-0.00723327,0.679488,-0.228291,-0.544463,1.0
0.632539,0.00262502,1.30867,-0.00640754,0.804999,0.0261954,0.298841,-0.228291,-0.388508,0.0
-0.918752,-0.00694545,0.971042,-0.0146757,-0.0284761,0.0080842,1.52269,0.477451,-0.38555,1.0
0.557296,-0.00694545,-0.492013,-0.0146757,0.900442,-0.0411683,-0.931476,-1.16709,-0.463947,1.0
-0.836535,-0.0613604,1.30867,-0.00640754,0.159939,-0.00723327,1.66917,0.377396,-0.544463,1.0
0.550923,-0.0101721,1.42092,0.0179802,0.804999,-0.0908049,0.374971,-0.228291,-0.388508,0.0
-0.590741,0.0188939,0.0707001,-0.0146757,0.157307,-0.00833329,0.679067,-0.133378,-0.463947,1.0
-0.918151,0.00262502,2.31893,0.0179802,-0.485121,-0.0740906,2.43046,1.49559,0.00138029,1.0
0.39329,-0.0198651,0.183243,-0.0146757,0.80755,-0.106838,-0.241243,-0.744207,-0.463947,1.0
-0.428459,0.00262502,-0.487345,-0.0307953,0.436393,0.143196,-0.00567557,-0.647612,-0.544463,1.0
-0.918151,0.00262502,-0.711847,-0.00640754,-1.49879,0.165481,0.374971,1.16945,0.781156,1.0
-0.918151,0.00262502,-0.711847,-0.00640754,0.159939,0.0819098,0.298841,-0.507838,-0.544463,1.0
-0.590741,-0.0327848,0.0707001,-0.0146757,0.343091,0.0212182,0.679067,-0.274338,-0.542344,1.0
-0.918151,0.0666105,-0.711847,-0.00640754,-0.39297,-0.00723327,0.374971,0.0978481,-0.0765973,1.0
0.306078,-0.0229692,-0.936349,-0.00640754,0.804999,-0.00723327,-0.919227,-1.20671,-0.544463,1.0
-0.510074,-0.0357662,-0.487345,-0.00640754,0.344242,-0.00723327,0.146583,-0.55443,-0.544463,1.0
0.387693,0.00262502,-0.150592,-0.00640754,0.89715,0.00390962,-0.53858,-0.973751,-0.544463,1.0
0.632539,0.00262502,0.859668,-0.0307953,0.712847,-0.00723327,-0.00567557,-0.321473,-0.31053,0.0
-0.918752,-0.00694545,-1.05473,0.161093,-0.400043,0.0573367,0.14222,-0.0394041,-0.0719629,1.0
-0.918151,0.00262502,-0.262843,-0.00640754,-0.024364,0.00390962,0.679488,-0.0419257,-0.388508,1.0
0.061232,0.00262502,-0.936349,-0.00640754,0.528545,-0.174377,-0.690839,-0.92716,-0.466485,1.0
-0.75492,-0.0613604,1.64543,-0.00640754,0.159939,-0.00723327,1.82143,0.517169,-0.544463,1.0
-0.918752,-0.00694545,-0.266928,-0.0146757,-1.51474,0.0507697,0.679067,1.3702,0.790403,1.0
0.557296,-0.00694545,1.30867,-0.0146757,0.80755,0.0179347,0.295605,-0.274338,-0.38555,0.0
-0.75492,-0.0613604,-0.150592,-0.00640754,0.159939,-0.00723327,0.603358,-0.228291,-0.544463,1.0
-0.183614,0.00262502,-0.0383408,-0.0795709,0.528545,0.0429097,0.146583,-0.55443,-0.544463,1.0
0.632539,0.00262502,2.54343,-0.00640754,0.89715,-0.0518048,1.13626,0.0978481,-0.466485,1.0
0.224462,0.00262502,0.298412,-0.00640754,0.804999,0.00390962,-0.0818048,-0.694203,-0.544463,1.0
-0.0203832,0.0410163,2.43118,0.042368,0.528545,-0.00723327,1.66917,0.423987,-0.466485,1.0
0.550923,0.00262502,-0.824098,-0.00640754,-0.853727,-0.0239476,-1.07148,0.563761,1.01509,0.0
0.550923,-0.0357662,-0.711847,-0.00640754,0.89715,-0.00723327,-0.995356,-1.2533,-0.544463,1.0
-0.262731,0.00597425,0.745956,-0.249034,0.435983,-0.00833329,0.832452,-0.133378,-0.542344,1.0
0.632539,0.0154221,-0.711847,-0.00640754,-0.853727,0.104196,-1.07148,0.563761,1.01509,0.0
-0.918752,-0.00694545,-0.604556,-0.0146757,0.157307,0.0146512,0.44899,-0.462286,-0.542344,1.0
-0.918151,0.00262502,-1.16085,-0.00640754,-0.669424,0.137624,0.0704537,0.144439,0.0793579,1.0
4.63168,0.00262502,2.43118,-0.00640754,1.63436,-0.00723327,-2.74633,-0.647612,0.859133,0.0
-0.918151,0.00262502,2.31893,-0.00640754,-0.300818,-0.00166183,2.35433,1.21604,-0.232552,1.0
-0.262731,-0.0327848,-0.717099,-0.0146757,0.528875,0.0474862,-0.317935,-0.885168,-0.542344,1.0
-0.59169,-0.0229692,-0.487345,-0.00640754,0.159939,-0.0740906,0.298841,-0.368065,-0.466485,1.0
0.550923,0.00262502,-0.824098,-0.00640754,-1.03803,0.0150525,-1.07148,0.656943,1.09307,0.0
-0.0987255,-0.0327848,0.183243,0.219683,0.528875,-0.00833329,0.218912,-0.462286,-0.542344,1.0
2.67292,0.00262502,-0.0383408,-0.00640754,-3.43397,0.0484811,-2.51794,3.49901,4.21217,0.0
0.061232,0.00262502,0.298412,-0.103959,0.712847,0.0707669,0.222712,-0.55443,-0.544463,1.0
0.550923,0.00262502,0.747417,-0.152734,-1.13018,-0.00723327,-0.00567557,1.44899,1.24902,0.0
-0.346844,0.0666105,-0.487345,-0.00640754,0.344242,-0.118662,-0.00567557,-0.55443,-0.466485,1.0
0.142847,0.0154221,0.0739102,-0.0307953,0.712847,-0.00723327,-0.0818048,-0.647612,-0.544463,1.0
0.550923,-0.0101721,-0.824098,-0.0795709,-1.31448,-0.0573762,-1.07148,1.02967,1.40498,0.0
-0.754747,0.057653,0.0707001,-0.0146757,0.157307,-0.00833329,0.75576,-0.180365,-0.542344,1.0
-0.183614,-0.0101721,-0.0383408,-0.0795709,0.528545,0.0429097,0.146583,-0.55443,-0.544463,1.0
-0.918151,0.00262502,-0.375094,0.0911436,-0.485121,-0.00723327,0.603358,0.377396,0.00138029,1.0
0.229285,0.0318136,0.0707001,-0.0146757,0.80755,0.0442027,-0.16455,-0.744207,-0.542344,1.0
0.550923,0.00262502,-0.936349,-0.00640754,-2.69676,-0.0462334,-1.22374,2.42741,2.65262,0.0
-0.918151,0.00262502,-1.0486,-0.128346,-0.300818,-0.0406619,0.146583,-0.1817,-0.232552,1.0
2.75453,0.00262502,-0.0383408,-0.0307953,-2.14385,-0.00723327,-2.59407,2.19446,3.12048,0.0
0.550923,0.00262502,-0.936349,-0.00640754,-1.77524,-0.00723327,-1.22374,1.44899,1.79486,0.0
-0.428459,-0.0101721,0.0739102,-0.00640754,0.344242,-0.00723327,0.4511,-0.321473,-0.466485,1.0
-0.918151,0.00262502,-0.936349,-0.00640754,-1.68309,0.0206239,0.298841,1.35581,1.01509,1.0
-0.918151,-0.0229692,-0.487345,-0.20151,0.0677874,-0.0852335,0.527229,-0.321473,-0.544463,1.0
-0.918752,-0.00694545,-0.717099,0.278273,-1.60764,-0.0969877,0.372297,1.32321,0.8688,1.0
1.44869,-0.803592,0.298412,-0.00640754,-1.22233,-0.00723327,-1.14761,1.4024,1.71689,0.0
-0.918151,0.00262502,2.31893,-0.00640754,-0.853727,-0.157662,2.43046,1.82172,0.313291,1.0
0.639298,-0.00694545,1.08358,-0.249034,0.900442,-0.103555,0.218912,-0.462286,-0.463947,1.0
-0.918752,-0.00694545,1.30867,-0.0146757,-0.492935,-0.106838,1.75276,1.08828,0.00643395,1.0
-0.59169,0.0410163,-0.487345,-0.00640754,0.344242,0.059624,0.146583,-0.55443,-0.544463,1.0
-0.510074,0.0538134,-0.262843,-0.00640754,0.344242,-0.00723327,0.298841,-0.414656,-0.466485,1.0
-0.428459,-0.0101721,0.0739102,0.0179802,0.344242,-0.0852335,0.4511,-0.274882,-0.466485,1.0
-0.75492,0.00262502,-0.936349,0.115531,0.159939,-0.00723327,0.146583,-0.55443,-0.544463,1.0
-0.918151,0.00262502,-0.824098,-0.00640754,-0.761575,0.0484811,0.374971,0.423987,0.157335,1.0
-0.918752,-0.00694545,-1.05473,-0.0146757,-0.307152,-0.0838537,0.218912,-0.133378,-0.228757,1.0
-0.59169,0.0666105,-0.824098,-0.00640754,0.159939,-0.00723327,-0.00567557,-0.55443,-0.466485,1.0
-0.918151,0.00262502,-0.936349,-0.00640754,-1.22233,-0.00166183,0.222712,0.8899,0.625201,1.0
-0.346844,0.00262502,-0.150592,-0.177122,0.436393,-0.00723327,0.222712,-0.507838,-0.544463,1.0
-0.918752,0.0188939,-0.942184,-0.0146757,-0.307152,-0.00833329,0.218912,-0.133378,-0.228757,1.0
0.147282,-0.00694545,0.633414,0.102504,0.714658,-0.00833329,0.295605,-0.415299,-0.542344,1.0
-0.918151,0.00262502,-0.375094,-0.00640754,0.159939,0.0930527,0.603358,-0.368065,-0.544463,1.0
-0.262731,0.0318136,0.0707001,-0.0146757,0.435983,-0.00833329,0.295605,-0.415299,-0.463947,1.0
0.721301,-0.00694545,0.520871,0.161093,0.993334,-0.00833329,-0.241243,-0.838181,-0.542344,1.0
0.306078,-0.0101721,-0.487345,-0.00640754,0.804999,-0.00723327,-0.53858,-0.973751,-0.544463,1.0
4.63168,0.00262502,2.31893,-0.0307953,1.63436,-0.00723327,-2.74633,-0.694203,0.781156,0.0
-0.265229,-0.0357662,0.298412,-0.00640754,0.436393,-0.113091,0.374971,-0.321473,-0.466485,1.0
0.877384,-0.0229692,-0.150592,-0.00640754,1.1736,0.0707669,-0.919227,-1.2533,-0.544463,1.0
-0.428459,-0.0101721,-0.936349,-0.0307953,0.344242,-0.00723327,-0.234063,-0.740795,-0.466485,1.0
0.550923,0.00262502,-1.0486,-0.00640754,-2.69676,-0.174377,-1.22374,2.38082,2.65262,0.0
0.639298,-0.00694545,1.30867,-0.0146757,0.528875,0.0737542,0.295605,0.00758271,-0.15036,0.0
-0.265229,0.00262502,-0.936349,-0.00640754,0.528545,0.115338,-0.386322,-0.92716,-0.544463,1.0
-0.918752,-0.00694545,-0.829642,-0.131855,-1.60764,-0.00833329,0.372297,1.27623,0.8688,1.0
-0.918151,0.00262502,1.30867,-0.103959,-0.300818,-0.00723327,1.7453,0.843308,-0.232552,1.0
0.387693,0.0666105,-0.487345,-0.00640754,0.89715,-0.00723327,-0.690839,-1.11352,-0.544463,1.0
-0.918752,-0.00694545,-0.604556,-0.0146757,-0.0284761,-0.0707197,0.44899,-0.227352,-0.38555,1.0
-0.918151,0.00262502,-0.936349,0.0911436,0.0677874,-0.00723327,0.146583,-0.461247,-0.466485,1.0
-0.918151,0.00262502,-0.711847,-0.00640754,-1.31448,0.0763384,0.374971,1.07626,0.703178,1.0
-0.59169,0.00262502,-1.16085,-0.00640754,0.159939,-0.079662,-0.234063,-0.694203,-0.466485,1.0
0.550923,0.00262502,-0.375094,-0.00640754,-2.6046,-0.00723327,-0.843097,2.52059,2.49666,0.0
-0.265229,0.00262502,0.0739102,0.0179802,0.436393,-0.0128047,0.298841,-0.414656,-0.466485,1.0
-0.918752,-0.00694545,-1.05473,-0.0146757,0.157307,0.0474862,0.14222,-0.650233,-0.542344,1.0
-0.590741,-0.00694545,-0.942184,-0.0146757,0.157307,-0.0181838,-0.0111654,-0.55626,-0.463947,1.0
-0.754747,-0.0198651,0.0707001,-0.0146757,0.157307,-0.00833329,0.679067,-0.180365,-0.542344,1.0
0.550923,0.00262502,-0.936349,-0.00640754,-0.485121,-0.0518048,-1.22374,0.144439,0.703178,0.0
0.306078,0.00262502,-0.150592,-0.00640754,0.89715,0.154339,-0.386322,-0.973751,-0.544463,1.0
0.061232,0.00262502,0.0739102,-0.0795709,0.712847,-0.00723327,-0.00567557,-0.647612,-0.544463,1.0
-0.346844,0.0154221,-0.150592,-0.00640754,0.436393,0.0763384,0.222712,-0.507838,-0.544463,1.0
0.550923,0.00262502,-0.824098,-0.00640754,-1.22233,0.0651955,-1.07148,0.8899,1.327,0.0
-0.918752,-0.00694545,1.30867,-0.0146757,-0.771611,-0.0674362,1.75276,1.32321,0.163228,1.0
0.387693,-0.0229692,-0.262843,-0.00640754,0.804999,-0.113091,-0.53858,-0.880569,-0.466485,1.0
-0.918151,0.0410163,-0.936349,0.042368,-1.59094,0.0261954,0.222712,1.21604,0.937111,1.0
-0.918752,-0.00694545,2.4341,0.219683,-0.400043,-0.00833329,2.443,1.41719,-0.0719629,1.0
-0.918151,0.00262502,-0.711847,-0.152734,-0.39297,-0.00166183,0.374971,0.144439,-0.0765973,1.0
-0.918151,0.00262502,0.747417,-0.00640754,-1.31448,-0.0183762,1.36465,1.63536,0.703178,1.0
-0.183614,0.0538134,2.31893,-0.00640754,0.528545,-0.00723327,1.7453,0.423987,-0.544463,1.0
-0.428459,0.0154221,-1.0486,0.0911436,0.344242,-0.00723327,-0.386322,-0.787386,-0.466485,1.0
