0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,label
-0.450869,0.105248,-0.281552,-0.3256,-0.604084,-0.459565,0.105768,-0.32642,-0.332547,-0.620076,-0.476207,0.112135,-0.365651,-0.400894,-0.614519,-0.474538,0.114494,-0.34784,-0.584694,-0.587232,-1.93517,-0.393857,0.77591,-0.463123,0.0858082,-2.14861,-0.51137,0.864596,-0.562934,0.0567323,-1.65959,-0.397186,0.827835,-0.48955,0.127477,0.698478,0.478616,0.214035,0.0923847,0.055183,0.0444583,1.0
-0.684415,1.23393,1.43956,-0.685394,-1.00718,-0.686844,1.2184,1.46883,-0.706104,-0.962519,-0.676689,1.22743,1.54286,-0.634699,-0.994323,-0.667703,1.24111,1.74262,-0.596268,-1.11906,0.16405,1.25522,-0.766295,0.855441,1.19941,-0.250347,1.71003,-0.883857,1.30614,1.23322,-0.0883267,1.52415,-0.792542,0.946507,1.24947,0.876571,1.10001,1.19428,1.256,1.28373,1.27016,1.0
-0.506772,0.710772,0.687544,-0.59271,-0.639137,-0.498016,0.687603,0.716819,-0.620436,-0.59286,-0.491489,0.643155,0.568062,-0.582975,-0.546333,-0.48993,0.617877,0.365481,-0.487421,-0.504663,1.54851,0.241882,-0.63281,0.216594,0.435637,1.11461,0.515408,-0.832742,0.456816,0.686094,1.2477,0.26522,-0.431129,0.135494,0.575988,0.55036,0.744686,0.73436,0.688483,0.65275,0.649252,1.0
0.14318,-0.67459,-0.630222,0.110896,0.540695,0.16366,-0.690312,-0.666284,0.0109946,0.552429,0.156593,-0.724056,-0.771552,-0.0695959,0.604534,0.158313,-0.781647,-0.812262,-0.0513648,0.65428,1.14879,-0.75517,0.402173,-0.523394,-0.641176,1.80429,-0.854811,0.430599,-0.63278,-0.815231,1.58909,-0.778559,0.432139,-0.532079,-0.779119,-0.444602,-0.661006,-0.739698,-0.767594,-0.773991,-0.757259,0.0
-0.570261,0.430889,-0.0380514,-0.479085,-0.57148,-0.588732,0.478346,-0.016592,-0.482054,-0.705954,-0.586073,0.514118,0.00721638,-0.514228,-0.797769,-0.557597,0.439974,-0.126768,-0.537407,-0.753481,-0.0943438,-0.0268667,0.304491,-0.290927,0.559966,-0.141241,-0.0703955,0.281272,-0.324181,0.534548,0.0236285,-0.126248,0.30698,-0.380753,0.419105,0.609202,0.47085,0.434737,0.363692,0.28648,0.262781,1.0
-0.614979,0.993014,0.747914,-0.634839,-0.69344,-0.620866,1.00243,0.789943,-0.649542,-0.685674,-0.607722,1.01397,0.922818,-0.602545,-0.744286,-0.591171,1.00274,1.07615,-0.616588,-0.795231,-0.209917,0.726005,-0.437056,0.333947,0.998641,-0.0356725,0.883877,-0.876491,0.677518,1.01106,-0.14244,0.783686,-0.644814,0.476187,0.994473,0.541815,0.815551,0.889195,0.901229,0.903837,0.928825,0.0
-0.668383,0.927526,0.413218,-0.604324,-0.806985,-0.679597,0.948855,0.42867,-0.610131,-0.825166,-0.672301,1.00525,0.634509,-0.573259,-0.950625,-0.658328,1.02348,0.870124,-0.634269,-1.09645,0.353467,0.481594,-0.210037,0.0914254,0.871104,-0.295515,0.640476,0.00950526,0.214415,1.00396,-0.155204,0.603425,-0.137772,0.158073,0.969915,0.789743,0.810913,0.762757,0.730212,0.711582,0.703835,1.0
-0.695969,1.10542,1.08899,-0.620296,-1.17759,-0.700147,1.08041,1.09677,-0.656619,-1.15637,-0.680677,1.03452,0.927196,-0.636398,-1.13509,-0.657478,1.00062,0.643485,-0.548012,-1.03491,0.288389,0.597727,-0.00461767,0.0444184,0.965677,0.0793712,0.566663,0.0797409,0.104759,0.94064,0.407471,0.595668,-0.0275364,0.0433589,0.930194,1.02992,1.31853,1.37013,1.31396,1.28139,1.25757,0.0
-0.703825,1.23114,1.69673,-0.629891,-1.44059,-0.704595,1.18597,1.6792,-0.698848,-1.40625,-0.676359,1.08474,1.02075,-0.67366,-1.24214,-0.650122,1.03507,0.508241,-0.512589,-1.05332,-0.329589,0.73652,0.152975,0.287999,1.08424,-0.87878,0.383902,0.394657,0.117463,0.915222,-0.291187,0.713841,0.0511051,0.319544,1.02913,1.21126,1.67658,1.82458,1.80547,1.74486,1.68588,1.0
0.340673,-1.12879,-1.05958,1.03049,1.03886,0.28666,-1.06684,-1.05815,1.35234,0.889344,0.217783,-1.0174,-0.996352,1.33037,0.664964,0.255245,-1.06543,-0.943498,0.366651,0.525303,-1.6438,-0.97978,0.587472,-0.656448,-1.07867,-1.6039,-0.98027,0.57225,-0.754091,-1.01853,-2.24643,-0.932314,0.648263,-0.679197,-0.949015,-0.783556,-1.22248,-1.26533,-1.2738,-1.2796,-1.2842,1.0
0.0783017,-0.789484,-0.87867,0.330808,0.502494,0.077892,-0.785206,-0.885047,0.418125,0.479305,0.0240883,-0.750833,-0.85768,0.406721,0.423413,-0.0400404,-0.685744,-0.806195,0.309049,0.405402,-0.678528,-0.6942,0.712651,-0.602335,-0.570411,-0.916451,-0.937291,0.697099,-0.740477,-0.915352,-0.389199,-0.845666,0.725705,-0.65386,-0.750703,-0.305271,-0.720377,-0.823847,-0.792332,-0.749633,-0.711222,0.0
0.931034,-1.3598,-1.04476,1.61203,0.961379,0.879279,-1.31613,-1.04573,1.63556,0.85735,0.767214,-1.2853,-0.991315,0.603834,0.712731,0.767474,-1.33583,-0.966337,-0.128097,0.771512,-1.8813,-0.986997,0.641456,-0.65274,-1.35147,-1.43818,-1.07782,0.665514,-0.763196,-1.51463,-2.22192,-1.00316,0.707544,-0.683005,-1.38864,-0.657178,-1.16174,-1.21028,-1.20283,-1.20223,-1.20225,1.0
-0.555958,0.606243,0.180752,-0.528361,-0.548541,-0.555598,0.59269,0.166938,-0.535048,-0.525493,-0.541135,0.57133,0.0416195,-0.46929,-0.471419,-0.526372,0.557227,-0.0316445,-0.394287,-0.42796,-0.513788,0.385751,0.559956,-0.0850282,0.726205,-0.801588,-0.00524744,0.83701,-0.275225,0.564344,-0.498876,0.0519846,0.675699,-0.250807,0.620066,0.479475,0.603025,0.540265,0.465812,0.401883,0.386481,1.0
-0.333227,-0.310128,-0.620776,0.1443,-0.251987,-0.333517,-0.325391,-0.659947,-0.00693662,-0.268519,-0.314086,-0.386441,-0.726744,-0.358115,-0.201142,-0.300473,-0.38912,-0.730432,-0.547852,-0.069286,-1.30116,-0.785945,0.684355,-0.609342,-0.515128,-1.14888,-0.890044,0.666314,-0.727514,-0.526132,-0.809484,-0.771842,0.719988,-0.639977,-0.419655,0.393797,-0.0187606,-0.302842,-0.378655,-0.40889,-0.425052,0.0
-0.617468,0.810683,0.792092,-0.555258,-1.07477,-0.618337,0.781258,0.820418,-0.624384,-1.07401,-0.607962,0.709233,0.61299,-0.701626,-1.02573,-0.583164,0.661226,0.109986,-0.485712,-0.823077,-0.335636,0.237274,0.00470776,-0.115483,0.713391,-0.585953,-0.0166619,0.0652879,-0.260732,0.534039,-0.340743,0.24554,-0.057112,-0.109826,0.674869,0.986167,1.15882,1.17629,1.11487,1.10913,1.08334,1.0
-0.696459,1.08176,0.847705,-0.617807,-1.12191,-0.704375,1.09161,0.87756,-0.643355,-1.14023,-0.683255,1.07046,0.678618,-0.577737,-1.08349,-0.661376,1.04334,0.338934,-0.396836,-0.976472,-0.374707,0.774931,0.0637588,0.232057,1.09862,-0.44901,0.532549,0.193295,0.085798,0.971235,-0.202211,0.569002,0.0827096,0.104439,0.991914,0.999211,1.24215,1.26394,1.21571,1.17941,1.16159,1.0
-0.687763,1.07712,1.04199,-0.629881,-1.00579,-0.690912,1.0491,1.04196,-0.657408,-0.964098,-0.675099,1.01496,0.884157,-0.609322,-0.982339,-0.659207,1.0029,0.757799,-0.546612,-1.01152,0.492549,0.486242,0.18464,-0.112685,0.881878,-0.028536,0.802247,0.36715,0.18463,0.993464,0.199372,0.732312,0.194485,0.0593911,0.995183,0.887685,1.08618,1.1295,1.07339,1.01062,0.970735,1.0
-0.481055,0.812802,1.19363,-0.658837,-0.648412,-0.476557,0.79752,1.26076,-0.683006,-0.620816,-0.485492,0.788474,1.35224,-0.641946,-0.624164,-0.488881,0.766894,1.21152,-0.574509,-0.597717,1.17817,0.908445,-1.49512,0.906786,0.713301,1.2621,1.18445,-2.38424,1.51368,0.79666,1.24556,0.915592,-1.62841,0.999261,0.699248,0.495937,0.784326,0.915122,1.00264,1.03248,1.0718,1.0
-0.435977,0.151826,0.491879,-0.444492,-0.69473,-0.424282,0.120241,0.420684,-0.605614,-0.677238,-0.420714,0.0974521,-0.00764635,-0.703945,-0.560736,-0.426761,0.132635,-0.145899,-0.683455,-0.457136,0.458136,-0.174814,-0.0984817,-0.172835,0.167708,0.351638,-0.497536,0.0869173,-0.456217,-0.0987616,0.51032,-0.256494,0.043109,-0.266569,0.100271,0.665174,0.638468,0.556248,0.597467,0.737759,0.800338,1.0
-0.426421,0.0788414,-0.63292,-0.482004,0.463763,-0.457616,0.140941,-0.616108,-0.421144,0.403722,-0.480944,0.226429,-0.499466,-0.234565,0.241162,-0.504653,0.330128,-0.330018,-0.121061,-0.0524942,0.938471,-0.0366519,-1.05017,0.71483,0.0625796,0.501894,0.112465,-0.457126,0.0901759,0.59256,0.545113,0.108907,-1.26701,1.00234,0.271337,-0.374547,-0.538046,-0.595668,-0.613949,-0.619437,-0.61259,0.0
0.406671,-1.08733,-1.02428,0.67424,0.929985,0.390779,-1.06409,-1.03032,0.951084,0.895251,0.316025,-1.03814,-0.985478,1.25713,0.803726,0.271447,-1.04073,-0.938321,1.43961,0.769234,-1.7179,-0.79693,0.703196,-0.630891,-0.890434,-1.36716,-0.976112,0.69359,-0.753911,-1.09817,-2.05592,-0.942928,0.710682,-0.678828,-1.06886,-0.712891,-1.08621,-1.16413,-1.15011,-1.13801,-1.13116,0.0
0.741367,-1.33807,-0.98155,1.8272,0.641476,0.811873,-1.37341,-1.00644,1.11651,0.707983,0.847215,-1.40521,-1.01426,0.605114,0.885856,0.885117,-1.43544,-0.988806,0.310658,1.01279,0.417226,-1.04361,0.598987,-0.656239,-1.59193,1.10117,-1.10988,0.624304,-0.764536,-1.632,0.999221,-1.03442,0.684435,-0.683485,-1.57371,-0.329419,-0.957671,-1.07702,-1.07909,-1.05769,-1.06221,1.0
-0.591071,0.855641,0.752952,-0.618327,-0.542584,-0.590471,0.835931,0.750143,-0.636069,-0.492229,-0.578077,0.805526,0.562435,-0.553539,-0.460435,-0.57256,0.807904,0.398865,-0.423892,-0.47049,0.83672,0.357075,-0.109566,-0.083539,0.713661,0.390679,0.804196,-0.20511,0.236604,0.906936,0.640776,0.565853,-0.158952,0.0356227,0.838939,0.432628,0.645284,0.722206,0.696889,0.645794,0.606033,0.0
1.66641,-1.29307,-0.986497,0.233736,2.26734,1.55362,-1.25745,-0.990265,0.474528,2.2887,1.59834,-1.24515,-0.929195,0.771222,2.30813,1.62808,-1.2012,-0.8792,0.994353,2.24673,2.2452,-0.909195,0.415726,-0.605883,-1.71446,1.81274,-0.667693,0.247359,-0.596158,-0.588482,1.87948,-0.81637,0.438985,-0.605204,-1.1804,-2.64891,-1.81047,-1.50715,-1.43209,-1.4141,-1.40442,1.0
0.0646483,-0.826276,-0.874762,0.835521,0.160781,0.0804007,-0.848065,-0.882128,0.496517,0.0906755,0.0978422,-0.910125,-0.891674,-0.44935,0.0756428,0.128847,-0.972484,-0.905487,-0.610001,0.250687,-2.38457,-0.921379,0.63385,-0.645764,-0.925387,-1.91827,-1.03919,0.658278,-0.757299,-1.18626,-2.70702,-0.921859,0.708463,-0.672091,-0.934203,0.120421,-0.44888,-0.707993,-0.773131,-0.797889,-0.8175,1.0
-0.483433,0.657678,0.526143,-0.61208,-0.416496,-0.492029,0.664874,0.587912,-0.624604,-0.416376,-0.494348,0.678488,0.786005,-0.599147,-0.447021,-0.489041,0.660666,0.795051,-0.587662,-0.44982,0.902938,0.440355,-0.844187,0.304551,0.571241,1.04365,0.71389,-1.60034,0.815121,0.721657,0.937651,0.51075,-1.02863,0.468841,0.610771,0.283791,0.559586,0.639797,0.697458,0.73512,0.752322,0.0
0.0727944,-0.900479,-0.936102,0.984658,0.433358,0.067577,-0.900159,-0.952584,0.879989,0.436496,0.0523644,-0.916911,-0.955612,0.654699,0.506612,0.0498156,-0.936841,-0.942119,0.760848,0.567052,-1.12977,-0.957321,0.615968,-0.648103,-1.02794,-0.482054,-1.02806,0.638267,-0.75551,-1.0606,-0.459945,-0.957381,0.691292,-0.675799,-1.05526,-0.168597,-0.760787,-0.928455,-0.969745,-0.965977,-0.975262,1.0
0.881748,-0.831303,-0.598787,-0.381453,1.49679,0.93888,-0.839339,-0.604784,-0.308479,1.50271,0.869954,-0.784376,-0.463783,-0.216984,1.4662,0.661886,-0.69457,-0.355816,-0.268928,1.31355,2.01281,-0.38709,-0.28655,-0.239143,-1.13085,2.20629,-0.145139,-0.450549,-0.214605,-0.270777,1.82419,-0.284191,-0.278284,-0.233556,-0.520875,-1.69644,-1.28651,-1.00824,-0.901349,-0.887825,-0.913363,1.0
0.983958,-1.34999,-0.97984,1.75768,0.77577,1.05987,-1.38352,-1.0029,1.07072,0.781487,1.08617,-1.44273,-1.01547,0.234755,0.845526,1.22096,-1.54351,-1.00815,0.547452,1.05235,-1.76603,-1.03436,0.596198,-0.656748,-1.54796,-1.30051,-1.10652,0.625214,-0.764376,-1.69,-2.04481,-1.02119,0.67457,-0.682226,-1.51203,-0.545783,-0.989695,-1.08411,-1.08779,-1.10064,-1.10338,1.0
0.51068,-1.16653,-1.011,0.167588,1.22026,0.546782,-1.18322,-1.0315,0.430419,1.23443,0.551,-1.17527,-0.986407,0.909345,1.31253,0.457396,-1.0929,-0.901848,1.21377,1.2514,-0.298974,-0.598557,0.604744,-0.53119,-0.802447,0.3274,-0.839029,0.507731,-0.623735,-1.07858,0.303452,-0.834751,0.507092,-0.559046,-0.893753,-1.05684,-1.35827,-1.3173,-1.26163,-1.239,-1.23072,0.0
-0.628652,0.678788,0.0578317,-0.542324,-0.525613,-0.640866,0.698858,0.0982518,-0.541465,-0.523674,-0.63307,0.712681,0.134094,-0.483853,-0.584714,-0.624724,0.747474,0.269748,-0.541365,-0.770503,0.745525,-0.0361322,0.0358125,-0.193435,0.524383,0.362133,0.337485,-0.117443,0.0166319,0.815871,0.472429,0.0894263,0.168398,-0.200102,0.643365,0.565493,0.453838,0.328399,0.237134,0.181461,0.150356,1.0
3.6323,-2.10724,-1.14534,1.95136,3.08122,3.46526,-2.08736,-1.16417,2.80588,3.13472,3.5426,-2.10913,-1.10979,4.08029,3.17508,3.7755,-2.14137,-1.05441,5.18147,3.30839,1.74786,-1.05065,0.53117,-0.638887,-1.84503,1.77567,-1.01311,0.607113,-0.729713,-1.51535,1.45664,-1.0348,0.617068,-0.663075,-1.77161,-3.66837,-2.32883,-1.88741,-1.76448,-1.73346,-1.72114,1.0
0.964508,-1.03302,-0.916541,-0.3059,2.46156,0.847425,-0.986847,-0.927496,-0.170686,2.49685,0.866136,-0.98073,-0.851103,0.153245,2.49962,0.880979,-0.937441,-0.753961,0.457966,2.47545,1.74347,-0.166878,-0.662655,-0.00811588,-1.06817,1.57786,-0.32594,-0.172246,-0.307559,-0.110316,1.5706,-0.539756,0.0693261,-0.425861,-0.853982,-2.96251,-1.84663,-1.49347,-1.38845,-1.36443,-1.35526,1.0
-0.701806,1.3939,2.26076,-0.7135,-1.03793,-0.708803,1.41643,2.16766,-0.738359,-1.07122,-0.692781,1.4472,2.3459,-0.669482,-1.10157,-0.679068,1.46389,2.31853,-0.589022,-1.11777,-0.0585013,2.66026,-2.91699,3.49947,1.51799,-0.624154,1.98122,-1.52382,2.21577,1.40898,-0.519036,2.44551,-2.53976,2.97728,1.51557,0.886446,1.1831,1.45693,1.63574,1.72864,1.75131,1.0
-0.708413,1.20856,1.15955,-0.639607,-1.30192,-0.712611,1.18935,1.1591,-0.666934,-1.26532,-0.687873,1.13463,0.726684,-0.575738,-1.15122,-0.665664,1.10901,0.421823,-0.40781,-1.02045,-0.825796,0.900649,0.321663,0.336795,1.16492,-0.79625,0.742736,0.458335,0.338504,1.08359,-0.486452,0.815301,0.16379,0.373107,1.11458,1.14244,1.47561,1.49235,1.42082,1.36982,1.32588,1.0
-0.704615,1.25234,1.77166,-0.65321,-1.27774,-0.707703,1.2299,1.78206,-0.702146,-1.28868,-0.683036,1.16743,1.60344,-0.710572,-1.22822,-0.657388,1.12454,1.00962,-0.580866,-1.08229,0.229348,1.30299,-1.22441,1.08785,1.1807,-0.282802,0.643845,-0.425022,0.383392,0.996432,0.0715351,1.0189,-0.75596,0.683935,1.10063,1.10308,1.45076,1.62126,1.65314,1.6598,1.63631,1.0
-0.65338,0.895532,0.525133,-0.589521,-0.858829,-0.658757,0.891204,0.559176,-0.607643,-0.864087,-0.645384,0.868755,0.440324,-0.548441,-0.825526,-0.634929,0.873882,0.311268,-0.453538,-0.810743,-0.642785,0.458366,0.108657,-0.0584312,0.892253,-0.907276,0.403203,0.444192,-0.028406,0.834871,-0.763516,0.319384,0.171036,-0.131505,0.820258,0.757799,0.982289,0.983698,0.91886,0.880029,0.847915,1.0
-0.167938,-0.348749,-0.652071,0.00738669,-0.00270866,-0.16352,-0.349309,-0.659937,-0.0141531,0.0071264,-0.159682,-0.361643,-0.712831,-0.0264671,0.0866075,-0.141011,-0.383103,-0.719528,-0.000209819,0.187348,0.0908755,-0.716839,0.644854,-0.566922,-0.464972,0.322842,-0.778549,0.675149,-0.656838,-0.438895,0.583345,-0.741867,0.675509,-0.607093,-0.479086,0.132845,-0.179782,-0.390419,-0.473588,-0.53039,-0.564014,0.0
-0.34636,0.405751,-0.059201,-0.569471,0.0427991,-0.358504,0.423922,-0.0336636,-0.554429,0.0582713,-0.365051,0.445532,0.018221,-0.438215,0.0129835,-0.380104,0.499665,0.176174,-0.391248,-0.150176,1.10321,0.0564225,-0.452248,0.0785017,0.346431,0.962679,0.61261,-0.850863,0.478416,0.703856,0.974783,0.207069,-0.420334,0.0978122,0.49021,-0.110456,0.00381832,-0.0219992,-0.0594309,-0.0805306,-0.103289,1.0
-0.419725,0.283691,0.507692,-0.610241,-0.341563,-0.423153,0.303351,0.508141,-0.61396,-0.395316,-0.460744,0.422353,0.578977,-0.578267,-0.460555,-0.507192,0.481434,0.40946,-0.558427,-0.644095,-0.299793,0.77564,-0.906826,0.955672,0.729723,-0.452908,0.567142,-0.601466,0.705805,0.627193,-0.26544,0.670792,-1.15171,1.01719,0.666703,0.241172,0.365241,0.453148,0.525902,0.615269,0.713261,1.0
1.1996,-1.3622,-0.98148,1.28922,1.20138,1.28843,-1.4096,-1.01017,1.29629,1.2966,1.29797,-1.44988,-1.01349,1.42908,1.37209,1.31999,-1.47934,-0.991175,1.91253,1.46037,-0.719798,-0.926956,0.644704,-0.640796,-1.23962,-0.0523443,-1.07367,0.647903,-0.759738,-1.60106,-0.0451878,-1.00977,0.679967,-0.676049,-1.48537,-1.17783,-1.22057,-1.19378,-1.15818,-1.12474,-1.10376,0.0
-0.645624,1.0092,1.14378,-0.598857,-1.02374,-0.644094,0.975063,1.09225,-0.652231,-0.975092,-0.618277,0.892223,0.624484,-0.613939,-0.822717,-0.598127,0.846495,0.331178,-0.512089,-0.709872,-0.256414,0.67366,0.414947,0.182011,1.01005,-0.364671,0.170946,0.552869,-0.0515847,0.77733,-0.0291057,0.369899,0.301133,0.0917052,0.841848,0.884307,1.17832,1.26218,1.17723,1.08832,1.03115,0.0
0.194745,-0.954053,-1.01504,0.547073,0.903078,0.125888,-0.873053,-1.01755,0.832782,0.760737,0.0588912,-0.793822,-0.941029,0.860179,0.514378,0.111705,-0.866186,-0.887496,0.0239983,0.340753,-1.62546,-0.901898,0.640306,-0.637288,-0.889704,-1.75728,-0.886296,0.59268,-0.728763,-0.686304,-2.13157,-0.850204,0.667004,-0.661876,-0.681436,-0.681356,-1.10392,-1.13837,-1.12202,-1.12407,-1.13335,1.0
-0.700757,1.31826,1.73279,-0.675319,-1.05404,-0.704465,1.29457,1.72271,-0.706124,-0.996902,-0.684435,1.25689,1.52725,-0.649682,-0.977591,-0.666963,1.24485,1.39163,-0.585663,-0.988416,-0.106428,1.1789,0.147848,0.451829,1.24456,-0.952324,1.30949,0.638507,0.783916,1.21266,-0.553199,1.31592,0.26525,0.61334,1.27583,0.871353,1.22029,1.40073,1.4439,1.40473,1.36187,1.0
-0.118012,-0.516867,-0.707034,0.172826,0.325271,-0.114214,-0.53103,-0.729343,0.118762,0.336795,-0.104169,-0.579517,-0.792252,0.057102,0.443003,-0.0964927,-0.609322,-0.792522,-0.0723345,0.500425,-0.194095,-0.639357,0.559716,-0.555068,-0.313087,0.538177,-0.912073,0.570421,-0.707773,-0.746644,0.573619,-0.813362,0.622585,-0.628202,-0.626633,-0.209747,-0.488361,-0.623655,-0.67352,-0.680757,-0.688983,0.0
-0.717389,1.41948,2.18781,-0.681916,-1.32577,-0.722146,1.41272,2.21582,-0.724176,-1.29935,-0.696189,1.35866,1.8187,-0.679537,-1.20499,-0.677718,1.34636,1.28177,-0.545593,-1.12186,-0.655579,1.614,-0.195524,1.21191,1.43952,-0.850594,1.11974,0.0912052,0.856461,1.23751,-0.485492,1.45849,-0.468081,1.15055,1.32066,1.12002,1.53061,1.80583,1.88582,1.8879,1.85837,1.0
-0.344182,0.129966,-0.317045,-0.369009,-0.150976,-0.359814,0.150676,-0.273836,-0.375426,-0.184989,-0.36749,0.150796,-0.257044,-0.420334,-0.180372,-0.352647,0.129396,-0.389619,-0.263521,-0.0724345,0.177933,-0.258743,0.100581,-0.361613,0.194455,0.303292,-0.404942,0.0734739,-0.468341,0.0923049,0.190047,-0.32678,0.132945,-0.389019,0.04062,0.16422,0.16479,0.0859379,0.0358824,0.0475967,0.0574319,1.0
1.57119,-1.62265,-0.963858,0.133645,1.64829,1.50926,-1.61115,-0.996332,0.415257,1.58194,1.39572,-1.57378,-0.91954,0.727094,1.44472,1.41835,-1.59739,-0.845346,0.523154,1.45321,2.19338,-0.914252,0.334916,-0.5506,-1.86933,2.57602,-0.638128,-0.348559,-0.293426,-1.17852,2.20113,-0.728433,0.129067,-0.454997,-1.64669,-1.52328,-1.67794,-1.45506,-1.34934,-1.33349,-1.34512,1.0
-0.292977,0.00406799,-0.209407,-0.275865,-0.152365,-0.277754,-0.0305251,-0.257424,-0.353627,-0.0722647,-0.273256,-0.0858781,-0.483463,-0.3054,0.063139,-0.278334,-0.0969527,-0.545733,-0.206859,0.125219,0.0641986,-0.381543,0.435967,-0.434367,0.0499557,0.476397,-0.655889,0.424102,-0.598107,-0.181241,0.668663,-0.562535,0.447721,-0.50967,-0.159492,0.172046,0.109227,0.0167118,-0.0498356,-0.0483263,-0.0278663,0.0
-0.538287,0.411009,-0.24596,-0.409379,-0.519985,-0.556238,0.42918,-0.211547,-0.412238,-0.576928,-0.55175,0.422133,-0.217933,-0.406661,-0.615329,-0.528841,0.393157,-0.350249,-0.233436,-0.459035,-0.636428,-0.333567,0.372498,-0.494418,0.250598,-0.522004,-0.24464,0.358244,-0.498736,0.399245,-0.665224,-0.292127,0.425792,-0.492409,0.293466,0.48928,0.536148,0.377735,0.261502,0.208368,0.174874,0.0
-0.646194,0.903228,0.702466,-0.607512,-0.805675,-0.656129,0.91835,0.741437,-0.629752,-0.800398,-0.649382,0.93956,0.806775,-0.615309,-0.85871,-0.636159,0.937671,0.757199,-0.602705,-0.915772,-0.0803606,0.381603,-0.151866,0.0720649,0.804586,-0.0113744,0.626963,-0.257824,0.329709,0.971704,-0.0472568,0.563164,-0.296275,0.264551,0.906806,0.759978,0.828704,0.862528,0.869754,0.869894,0.888465,1.0
-0.554658,0.585144,0.507842,-0.556547,-0.59195,-0.565983,0.584074,0.558586,-0.59257,-0.615109,-0.566892,0.560515,0.464153,-0.608272,-0.641456,-0.55171,0.525492,0.188788,-0.498986,-0.593769,1.28699,0.16426,-0.42908,0.0465374,0.49111,1.45543,0.18479,-0.775001,0.127588,0.499156,1.27642,0.156613,-0.455797,0.0427092,0.437286,0.529501,0.629892,0.662825,0.650891,0.662556,0.680047,0.0
0.91882,-1.51461,-1.00179,2.29765,0.665234,1.11591,-1.60939,-1.04549,1.19925,0.739847,1.23915,-1.66383,-1.04643,0.710042,0.936071,1.41915,-1.70634,-0.989076,0.394437,1.15569,-0.389559,-1.06257,0.616908,-0.659167,-1.75762,0.303531,-1.13957,0.651151,-0.768484,-2.0003,0.317195,-1.063,0.69437,-0.688133,-1.79105,-0.378195,-0.974413,-1.09953,-1.11295,-1.13542,-1.18174,1.0
-0.287519,-0.232486,-0.434617,-0.440534,-0.0982619,-0.292467,-0.236254,-0.44848,-0.393727,-0.113405,-0.313756,-0.215015,-0.439465,-0.238593,-0.158982,-0.295335,-0.226469,-0.349089,-0.151126,-0.189147,1.1534,-0.252386,-0.426671,0.0530042,-0.161961,1.70256,-0.0809604,-1.3214,0.438335,-0.176783,1.18144,-0.196744,-0.623335,0.248049,-0.167388,0.260522,-0.0719246,-0.279173,-0.293646,-0.279603,-0.24557,1.0
0.901009,-0.562505,-0.553569,-0.373347,1.16983,0.935362,-0.55063,-0.55213,-0.316055,1.18341,1.00922,-0.522265,-0.460435,-0.219393,1.17169,1.10802,-0.4905,-0.317625,-0.30648,1.10988,1.63967,-0.650881,0.253216,-0.438965,-0.707603,1.43882,0.0334436,-0.712681,0.00732646,-0.171256,1.37278,-0.30704,-0.0326939,-0.279973,-0.229828,-1.30125,-1.03454,-0.887975,-0.825766,-0.802997,-0.799758,1.0
-0.702846,1.1719,1.03806,-0.651631,-1.11439,-0.710192,1.18113,1.02728,-0.669642,-1.15313,-0.69328,1.20095,1.18792,-0.627363,-1.15965,-0.672341,1.18635,1.09546,-0.568342,-1.12088,-0.241772,1.22583,-0.894742,0.798359,1.18363,-0.915732,0.908565,-0.194715,0.442014,1.10684,-0.720587,1.04982,-0.470659,0.53128,1.16769,1.01284,1.20456,1.28966,1.30836,1.3209,1.31631,1.0
-0.123669,-0.617308,-0.704515,0.441624,-0.174934,-0.0879368,-0.672101,-0.758819,0.0602005,-0.138072,-0.0452378,-0.744796,-0.840119,-0.520855,0.00963516,-0.0352627,-0.716479,-0.7976,-0.798879,0.182061,-0.303731,-0.896921,0.606533,-0.630211,-0.826485,-0.198403,-0.995313,0.623994,-0.747494,-0.926696,0.170037,-0.863737,0.678078,-0.651381,-0.741047,0.414677,-0.161181,-0.465522,-0.499116,-0.495907,-0.53079,1.0
-0.615399,1.08469,1.52786,-0.697648,-0.784256,-0.615598,1.07525,1.51214,-0.71606,-0.724485,-0.619926,1.10256,1.65459,-0.634789,-0.783576,-0.629432,1.13157,1.98543,-0.591041,-0.944737,0.0180112,1.62557,-2.35589,1.91532,1.11391,0.178403,1.92826,-3.02835,2.49072,1.11156,-0.0780417,1.8824,-2.79402,2.35465,1.19216,0.690412,0.818719,0.934652,1.06847,1.15957,1.213,0.0
1.0756,-1.46046,-0.964008,1.65728,0.98069,1.12065,-1.48948,-0.998701,1.05951,0.990525,1.14531,-1.5083,-1.01432,0.615798,1.07233,1.15953,-1.5119,-0.994843,0.851583,1.17779,-2.22962,-1.02297,0.574998,-0.645624,-1.59938,-1.79063,-1.11231,0.620706,-0.760618,-1.80377,-2.55607,-1.00646,0.631311,-0.667443,-1.5562,-0.793382,-1.15152,-1.13703,-1.0714,-1.02425,-0.979071,0.0
