0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,label
0.608587,0.486929,0.383418,0.315593,0.208682,0.0809927,-0.0450482,-0.149223,-0.244852,-0.327996,-0.36792,-0.421401,-0.471386,-0.493152,-0.49386,-0.52627,-0.545377,-0.560322,-0.553039,-0.548363,-0.55262,-0.545295,-0.508045,-0.463408,-0.416753,-0.3378,-0.249312,-0.144981,-0.0349918,0.0743218,0.165342,0.256183,0.379546,0.274256,0.190861,0.0956161,0.00332355,-0.101286,-0.20842,-0.291472,-0.359957,-0.415405,-0.479751,-0.533436,-0.574384,-0.592722,-0.607849,-0.622152,-0.629783,-0.621974,-0.580658,-0.545813,-0.507359,-0.442512,-0.359699,-0.252999,-0.12861,-0.00215398,0.129135,0.249539,0.360982,0.451503,0.511936,0.59927,0.0
2.56638,2.69827,2.71676,2.54375,2.31208,2.07939,1.76642,1.39567,1.0984,0.809188,0.523976,0.317117,0.102219,-0.0652786,-0.188784,-0.271242,-0.333212,-0.30341,-0.235754,-0.120489,0.0133046,0.18794,0.399766,0.649652,0.9252,1.2328,1.54771,1.82813,2.05087,2.17141,2.24047,2.15109,2.25501,2.41377,2.45283,2.4009,2.30302,2.12228,1.82644,1.50335,1.1759,0.843661,0.546172,0.31188,0.105168,-0.0753171,-0.225867,-0.309662,-0.375089,-0.349869,-0.277653,-0.149375,0.032214,0.239371,0.482771,0.781473,1.11828,1.4568,1.77289,2.02393,2.28376,2.47785,2.53482,2.41112,0.0
0.0375023,-0.0624044,-0.146945,-0.24548,-0.343117,-0.450239,-0.547484,-0.640862,-0.71083,-0.752799,-0.758587,-0.723274,-0.717806,-0.712879,-0.694668,-0.653295,-0.607496,-0.567327,-0.541261,-0.551774,-0.579579,-0.696057,-0.896701,-1.00044,-1.01638,-1.00301,-0.941047,-0.852017,-0.738255,-0.626098,-0.507057,-0.388291,-0.453356,-0.553751,-0.642581,-0.72876,-0.836042,-0.927392,-1.00322,-1.03885,-1.04845,-1.04097,-0.856621,-0.651773,-0.599971,-0.609761,-0.629648,-0.644416,-0.651017,-0.663366,-0.713778,-0.753556,-0.803282,-0.894808,-0.910138,-0.817263,-0.710996,-0.594141,-0.486377,-0.379882,-0.280511,-0.192215,-0.121712,-0.0428691,0.0
0.572779,0.420674,0.292547,0.139366,-0.0104514,-0.160071,-0.293519,-0.415309,-0.498529,-0.602139,-0.686227,-0.661498,-0.62247,-0.526783,-0.435425,-0.369952,-0.572544,-0.665711,-0.594745,-0.491375,-0.400118,-0.304842,-0.455617,-0.552578,-0.409324,-0.228276,-0.0448147,-0.213003,-0.0147166,0.172232,0.205741,0.384232,0.374143,0.212872,0.192784,0.034989,-0.15482,0.129741,-0.0191044,-0.212109,-0.40403,-0.421472,-0.145732,-0.261164,-0.397124,-0.536916,-0.665318,-0.724431,-0.524356,-0.494258,-0.561023,-0.640011,-0.6869,-0.688885,-0.582485,-0.423202,-0.311862,-0.194214,-0.0334597,0.154457,0.320619,0.48946,0.603725,0.739162,0.0
0.439971,0.577195,0.692696,0.788136,0.851779,0.924095,0.992828,0.987991,0.966815,0.89223,0.74792,0.599005,0.441292,0.251898,0.0526858,0.130675,0.334004,0.28799,0.0811565,0.0567734,0.286712,0.485916,0.645266,0.789761,0.920469,1.01048,1.01939,0.959868,0.872605,0.74945,0.617175,0.503792,0.46037,0.5068,0.56441,0.665019,0.759699,0.822865,0.850575,0.806667,0.754911,0.741952,0.740975,0.729657,0.742197,0.714218,0.719392,0.678934,0.627007,0.656761,0.672681,0.701124,0.731108,0.774522,0.806681,0.800397,0.842152,0.847247,0.842303,0.748578,0.650992,0.500509,0.504067,0.451724,0.0
1.57598,1.39921,1.2404,1.07926,1.00429,0.921969,0.888752,0.834168,0.713974,0.64595,0.564229,0.478274,0.404416,0.347487,0.30377,0.271937,0.2606,0.262505,0.293403,0.293492,0.334444,0.362358,0.394709,0.409713,0.447845,0.509808,0.58331,0.695938,0.736031,0.790147,0.818557,0.893564,0.939189,0.98296,0.918501,0.8396,0.82469,0.805188,0.731096,0.674938,0.58946,0.532784,0.471032,0.410246,0.360306,0.308076,0.269495,0.206359,0.193391,0.204488,0.251439,0.354219,0.457493,0.555857,0.679848,0.771523,0.9069,1.01581,1.00587,1.00157,1.13737,1.28536,1.42351,1.55616,0.0
-0.836158,-0.843008,-0.853385,-0.79335,-0.737837,-0.683721,-0.684763,-0.635262,-0.544124,-0.341122,-0.277951,-0.259486,-0.237778,-0.216494,-0.193739,-0.248684,-0.279557,-0.215926,-0.336831,-0.252132,-0.264829,-0.263944,-0.293864,-0.353161,-0.474486,-0.623091,-0.712363,-0.734905,-0.794863,-0.873177,-0.841337,-0.759686,-0.880323,-1.00769,-1.08631,-1.18611,-1.07743,-1.00239,-0.898448,-0.76098,-0.613142,-0.461373,-0.287455,-0.179409,-0.0325634,0.0740441,0.209422,0.348506,0.358075,0.201972,0.0619472,-0.0555055,-0.167768,-0.33805,-0.458755,-0.652129,-0.723594,-0.888534,-1.03366,-1.04912,-0.95712,-0.868246,-0.788035,-0.686771,0.0
-0.376915,-0.429923,-0.501659,-0.583701,-0.669052,-0.754327,-0.83477,-0.903709,-0.948909,-0.971113,-0.987759,-0.997155,-1.00151,-0.989065,-0.956658,-0.914821,-0.867804,-0.80602,-0.748475,-0.701443,-0.677464,-0.66836,-0.671461,-0.702444,-0.991759,-1.23333,-1.19404,-1.11329,-1.03062,-0.950044,-0.858142,-0.756342,-0.680347,-0.763135,-0.79397,-0.87583,-0.97349,-1.06999,-1.11969,-1.13659,-1.05873,-0.877345,-0.689762,-0.618615,-0.665449,-0.730986,-0.800694,-0.849166,-0.904833,-0.95289,-0.985282,-1.01331,-1.03301,-1.03449,-1.01083,-0.976314,-0.91295,-0.827383,-0.754064,-0.674279,-0.598452,-0.533351,-0.480185,-0.44724,0.0
0.97354,0.968912,1.02844,1.13635,1.28251,1.46283,1.65733,1.76286,1.89463,1.9935,2.0208,2.08117,2.13498,2.19895,2.25602,2.30144,2.36028,2.55479,2.89403,3.22245,3.12882,2.92935,2.75095,2.78105,2.76606,2.68956,2.58612,2.45123,2.2666,2.01776,1.76435,1.49981,1.33581,1.32882,1.36655,1.32579,1.47207,1.56172,1.61271,1.71146,1.74339,1.81714,1.90989,1.95201,2.01762,2.06718,2.09487,2.11762,2.20074,2.30761,2.5515,2.87276,3.32866,3.41465,3.33199,3.18726,3.03747,2.88006,2.63971,2.37612,2.07791,1.74812,1.42157,1.14237,0.0
1.63832,1.47547,1.40453,1.33414,1.17535,0.933483,0.674038,0.445459,0.387833,0.344389,0.248713,0.155779,0.0603217,0.0491395,0.0304696,0.292514,0.439146,0.181347,0.0872864,0.240358,0.332285,0.404089,0.470594,0.604998,0.781125,1.00105,1.17068,1.3132,1.46736,1.61556,1.688,1.66043,1.35829,1.19061,0.975306,0.731858,0.416454,0.000454623,-0.385016,-0.704207,-0.627534,-0.423554,-0.182366,0.102501,0.360971,0.532817,0.653232,0.769984,0.95056,0.809693,0.585861,0.337887,0.0941073,-0.134857,-0.31823,-0.422301,-0.288389,0.061399,0.390401,0.705551,0.970749,1.19617,1.40141,1.57566,0.0
0.68258,1.09115,1.39134,1.68541,1.9952,2.47414,2.89257,3.15519,3.25809,3.30064,3.36023,3.31395,3.3137,3.57502,3.89275,4.19295,4.54672,4.55226,4.24637,4.00338,3.75231,3.65169,3.75514,3.78316,3.7167,3.47989,3.16014,2.80338,2.3988,1.9717,1.60091,1.11794,0.971388,1.08517,1.22045,1.31328,1.46406,1.60707,2.0829,2.35542,2.5213,2.44334,2.67098,2.91982,3.14058,3.07234,3.33172,3.63751,3.9521,4.0562,4.0449,3.89863,3.85204,3.73555,3.54451,3.37725,3.08598,2.70517,2.31663,1.97513,1.74007,1.41903,1.07162,0.753267,0.0
-1.07257,-0.88178,-0.70152,-0.460005,-0.376968,-0.507286,-0.588474,-0.623491,-0.632549,-0.66568,-0.632149,-0.669626,-0.619296,-0.621678,-0.640137,-0.617267,-0.606163,-0.645924,-0.659952,-0.65111,-0.699258,-0.718326,-0.797131,-0.831893,-0.883463,-0.907641,-0.967289,-0.975046,-0.964891,-0.941269,-0.997793,-0.979142,-0.968943,-0.948605,-0.937239,-0.990872,-1.12599,-0.926721,-0.984557,-0.780473,-0.673514,-0.620057,-0.598277,-0.562917,-0.556661,-0.566042,-0.550579,-0.525142,-0.503561,-0.524811,-0.561934,-0.568713,-0.612223,-0.716357,-0.846776,-0.889505,-0.898161,-0.945444,-0.984404,-1.04249,-1.0751,-1.08653,-1.1112,-1.12629,0.0
0.00117406,-0.0292957,-0.0111827,0.0386246,0.127999,0.141891,0.0362601,0.0684827,0.388342,0.404331,0.36062,0.310385,0.20702,0.148728,0.122297,0.0479985,-0.0727203,-0.0238897,0.151129,-0.0773656,-0.0880817,0.0174079,0.0599163,0.104529,0.13981,0.198394,0.188908,0.189379,0.111151,-0.226516,-0.278857,-0.289351,-0.167951,-0.0734864,0.100397,0.265195,0.514707,0.618543,0.334458,0.0754079,-0.215814,-0.492101,-0.677862,-0.486013,-0.312683,-0.107648,0.0489628,0.156232,0.305595,0.444076,0.643172,0.857514,0.648457,0.410406,0.229998,-0.0318062,-0.1576,-0.427055,-0.694732,-0.773021,-0.517241,-0.306921,-0.0881047,0.0883947,0.0
0.319037,0.18812,0.070337,0.132071,-0.0222693,0.061255,-0.0595944,-0.0782165,-0.0451677,-0.15194,-0.264319,-0.399384,-0.316003,-0.38937,-0.471186,-0.591354,-0.603943,-0.500884,-0.521747,-0.569828,-0.616516,-0.524476,-0.510752,-0.499208,-0.396091,-0.295573,-0.189894,-0.0343163,0.108678,0.193077,0.171096,0.156544,0.241611,0.173782,0.162184,0.0768592,-0.0147594,-0.118544,-0.201358,-0.253716,-0.314987,-0.467617,-0.482725,-0.485696,-0.554091,-0.630907,-0.570565,-0.518959,-0.644103,-0.584536,-0.506102,-0.448629,-0.494986,-0.363028,-0.202808,-0.197691,-0.242028,-0.0876784,0.0598466,-0.0366833,0.110891,0.0904945,0.140322,0.260737,0.0
-2.10999,-1.93692,-1.77563,-1.71425,-1.63933,-1.45911,-1.51393,-1.47005,-1.48997,-1.42165,-1.19105,-1.04486,-1.07162,-1.11379,-1.17521,-1.23369,-1.13517,-1.02955,-0.968832,-0.912455,-1.04835,-1.2492,-1.2636,-1.51393,-1.79777,-2.06275,-2.16104,-2.14922,-2.09778,-2.03412,-2.02158,-2.07888,-2.05951,-2.10662,-2.04769,-1.91408,-1.78461,-1.71453,-1.60268,-1.45409,-1.21835,-1.05893,-1.10076,-1.12781,-1.1332,-1.11257,-1.05653,-1.10598,-1.18562,-1.21283,-1.18499,-1.14689,-1.19176,-1.29263,-1.52383,-1.77688,-1.95843,-1.90122,-1.81197,-1.71237,-1.73988,-1.71355,-1.9309,-2.11203,0.0
0.635713,0.44963,0.299686,0.183571,0.16842,0.130297,0.224807,0.171984,0.251159,0.180911,0.141423,0.0932448,-0.0067946,-0.0335914,-0.0732061,-0.102218,-0.154248,-0.159259,-0.169904,-0.181083,-0.177535,-0.181006,-0.193022,-0.179335,-0.124574,-0.101129,-0.085166,-0.0471292,0.0130603,-0.021921,-0.0731015,0.0825957,0.174239,-0.00295121,-0.123136,-0.0475011,-0.00173637,0.0177124,0.00860741,0.000888486,0.00944781,-0.0595825,-0.0763741,-0.102599,-0.158499,-0.174289,-0.190084,-0.174751,-0.158418,-0.130383,-0.0794534,-0.00331587,0.0509465,0.0691107,0.216234,0.279688,0.179719,0.164413,0.212079,0.157873,0.246996,0.301901,0.446505,0.557366,0.0
1.96561,1.8043,1.66643,1.507,1.32065,1.11529,0.883535,0.642404,0.414048,0.203565,0.0230685,-0.13081,-0.259909,-0.36882,-0.4623,-0.530549,-0.565282,-0.574462,-0.549908,-0.485828,-0.406362,-0.275078,-0.145977,-0.00207228,0.169157,0.385313,0.611124,0.827618,1.02949,1.19918,1.34424,1.47298,1.54321,1.40903,1.32104,1.1763,1.02381,0.849025,0.64664,0.43268,0.229476,0.0371168,-0.124507,-0.276887,-0.397185,-0.482827,-0.534244,-0.561822,-0.555493,-0.516793,-0.439912,-0.3401,-0.20517,-0.0383847,0.145419,0.367474,0.602171,0.836001,1.06508,1.26941,1.45672,1.62252,1.7619,1.89079,0.0
2.21423,2.00627,1.83327,1.80276,1.69434,1.50411,1.26047,1.00338,0.757859,0.547623,0.36742,0.197387,-0.0586467,-0.2386,-0.408658,-0.373227,-0.332611,-0.289296,-0.304442,-0.26059,-0.119387,0.0338473,0.167838,0.346412,0.569522,0.828124,1.08075,1.21641,1.41221,1.55759,1.6903,1.66704,1.50986,1.37024,1.24493,1.09861,1.09083,0.872455,0.620497,0.488977,0.509426,0.324604,0.116189,-0.113599,-0.227819,-0.0835599,-0.0268787,-0.088138,-0.142973,-0.195056,-0.163457,-0.000539194,0.108853,0.233809,0.406822,0.640295,0.8846,1.14624,1.40848,1.64246,1.8208,1.9536,2.13441,2.28544,0.0
0.397297,0.202352,0.0735962,0.00845385,0.199227,0.398159,0.477191,0.502409,0.418084,0.382843,0.297113,0.223468,0.157072,0.0723286,0.0128312,-0.0354436,-0.0916589,-0.10416,-0.096639,-0.135436,-0.148651,-0.141219,-0.0967468,-0.0511018,0.0349139,0.0949917,0.189593,0.218106,0.178708,0.121252,0.259108,0.342149,0.0678872,0.162259,0.249197,0.313963,0.284191,0.24874,0.186525,0.137421,0.0254097,-0.0489282,-0.109799,-0.16004,-0.166272,-0.167969,-0.17859,-0.0968714,-0.0763639,-0.0563909,0.0336898,0.0870605,0.153374,0.218236,0.330551,0.413395,0.515004,0.54377,0.494111,0.381385,0.167521,0.204286,0.363088,0.520451,0.0
-0.869666,-0.943769,-0.934168,-0.894765,-0.988417,-1.10186,-1.1889,-1.32964,-1.26469,-1.03297,-0.75121,-0.49282,-0.43829,-0.215244,-0.0174636,-0.15185,-0.337574,-0.511417,-0.727114,-0.949255,-1.09296,-1.01602,-0.886946,-0.73366,-0.567998,-0.490407,-0.822331,-0.961009,-0.741094,-0.535732,-0.363569,-0.162992,-0.397769,-0.549081,-0.736812,-0.893336,-1.09115,-1.00302,-0.713593,-0.499983,-0.686784,-0.924196,-1.12864,-1.18972,-1.05082,-0.798589,-0.574444,-0.370436,-0.178225,-0.312929,-0.390512,-0.585075,-0.772778,-0.89137,-0.88771,-0.736949,-0.573596,-0.373387,-0.258679,-0.39314,-0.497342,-0.608788,-0.60217,-0.615193,0.0
-1.60154,-1.41639,-1.15646,-1.29115,-1.41174,-1.52771,-1.67161,-1.71842,-1.52469,-1.22521,-0.931244,-0.681392,-0.483938,-0.497207,-0.552754,-0.410127,-0.270936,-0.37137,-0.515135,-0.687661,-0.677202,-0.644271,-0.878496,-1.18496,-1.52404,-1.84629,-1.92733,-1.78185,-1.60976,-1.47176,-1.30637,-1.31003,-1.45958,-1.6381,-1.59666,-1.36246,-1.48168,-1.61938,-1.69891,-1.70516,-1.55512,-1.2464,-1.0306,-0.836648,-0.714354,-0.698277,-0.706225,-0.616386,-0.495523,-0.357694,-0.215163,-0.237035,-0.422619,-0.623828,-0.817858,-0.96659,-1.13411,-1.31568,-1.62146,-1.85858,-1.90021,-1.84265,-1.73636,-1.5962,0.0
0.484648,0.780717,0.725793,0.772792,0.690053,0.844824,0.625775,0.519132,0.611659,0.43617,0.334223,0.259587,0.317995,0.168306,0.108859,0.0529379,0.0174016,0.00449622,0.000985219,-0.00135261,0.00659412,0.0252112,0.055251,0.0877225,0.162245,0.26031,0.393002,0.515048,0.599377,0.64487,0.772748,0.885404,1.05805,0.948427,0.871699,0.915555,0.893413,0.775207,0.694092,0.53908,0.38532,0.351945,0.278603,0.226892,0.198168,0.134278,0.104846,0.0678161,0.0499406,-0.00902631,-0.0256136,0.0419171,0.143628,0.20428,0.24993,0.384296,0.595833,0.599118,0.553769,0.660247,0.589196,0.467679,0.529301,0.442833,0.0
0.496634,0.361516,0.222357,0.0749801,0.0633808,-0.0850122,-0.297906,-0.399271,-0.177915,-0.330978,-0.476139,-0.611338,-0.481572,-0.543002,-0.641942,-0.771261,-0.87982,-0.743498,-0.575338,-0.536217,-0.608201,-0.67166,-0.666078,-0.518306,-0.351516,-0.3015,-0.301313,-0.2199,-0.117106,-0.0179902,0.0910272,0.230308,0.468782,0.578164,0.43193,0.271487,0.21584,0.134654,-0.0289336,-0.149619,-0.267737,-0.38256,-0.520262,-0.558384,-0.576895,-0.59045,-0.772838,-0.914403,-0.812107,-0.68427,-0.551604,-0.442121,-0.581941,-0.779998,-0.671806,-0.4912,-0.278921,-0.0899996,-0.191056,-0.131765,0.0557956,0.216806,0.230211,0.347659,0.0
0.359596,0.509656,0.695373,0.843402,0.960304,1.03835,1.10003,1.0894,1.09789,1.07336,0.977253,0.848473,0.703842,0.569131,0.375642,0.25387,0.440504,0.28305,0.176184,0.397071,0.584365,0.709406,0.797753,0.89039,0.930079,0.941274,0.949171,0.949789,0.883634,0.774782,0.616024,0.4806,0.437308,0.496331,0.552131,0.619317,0.710758,0.802752,0.847519,0.884958,0.870757,0.859677,0.84222,0.84197,0.800779,0.83754,0.868385,0.905088,0.906556,0.893114,0.866698,0.850139,0.817714,0.773612,0.771238,0.787368,0.824898,0.823835,0.772933,0.733531,0.666451,0.582106,0.450614,0.370955,0.0
-0.355912,-0.455292,-0.559045,-0.659584,-0.762073,-0.884347,-0.97371,-1.05692,-1.10518,-1.13421,-1.12023,-1.14512,-1.13066,-1.09904,-1.02331,-0.959408,-0.889068,-0.806412,-0.733351,-0.672907,-0.602686,-0.538263,-0.474604,-0.379099,-0.303762,-0.211237,-0.109272,-0.00236558,0.114639,0.2034,0.296629,0.323993,0.518822,0.491699,0.395289,0.279595,0.165324,0.0246827,-0.116736,-0.248674,-0.375134,-0.497322,-0.614254,-0.714539,-0.807505,-0.916202,-0.988557,-1.07937,-1.11349,-1.18183,-1.18391,-1.16686,-1.13423,-1.07501,-1.00559,-0.90152,-0.79515,-0.664658,-0.53746,-0.401883,-0.283659,-0.171826,-0.076631,-0.141195,0.0
-1.08912,-1.11818,-1.166,-1.25582,-1.30902,-1.06391,-1.1806,-1.00313,-0.724247,-0.5265,-0.398294,-0.331361,-0.2662,-0.282978,-0.261411,-0.322248,-0.312941,-0.311017,-0.375431,-0.3754,-0.463401,-0.561396,-0.635476,-0.75512,-0.83083,-0.880075,-1.09475,-1.1026,-1.30831,-1.20852,-1.27096,-1.2427,-1.20808,-1.10805,-1.00095,-0.802255,-0.551526,-0.247537,-0.184714,-0.340583,-0.380779,-0.462396,-0.459662,-0.446102,-0.421652,-0.496692,-0.459875,-0.512915,-0.46776,-0.454525,-0.512875,-0.47986,-0.526439,-0.612064,-0.620959,-0.614131,-0.684236,-0.70708,-0.718465,-0.840977,-0.863638,-0.982117,-0.94886,-1.00099,0.0
0.0778382,0.213112,0.568341,1.08068,0.991391,0.874872,0.938478,0.929746,0.855374,0.811656,0.803665,0.729835,0.70188,0.652195,0.611161,0.606075,0.588774,0.546679,0.503347,0.483733,0.431804,0.405477,0.374711,0.357767,0.235244,0.185293,0.171252,0.10075,0.0390125,0.0178229,-0.0591748,-0.103414,-0.0263536,0.0683748,0.293958,0.477612,0.662399,0.866451,1.08767,1.25021,1.32726,1.16787,1.02439,0.875065,0.792946,0.6758,0.655157,0.632439,0.527204,0.510602,0.500178,0.47684,0.471511,0.505396,0.469578,0.470655,0.447791,0.425908,0.320422,0.354097,0.307339,0.249278,0.137259,0.0786784,0.0
1.37412,1.22291,1.09393,0.963054,0.844327,0.69278,0.510394,0.337235,0.187494,0.0413206,-0.0911809,-0.205808,-0.309684,-0.398896,-0.463727,-0.523787,-0.561233,-0.594354,-0.582244,-0.561813,-0.53033,-0.479538,-0.398654,-0.295451,-0.17133,-0.00841033,0.168309,0.342237,0.499866,0.631609,0.743092,0.719131,0.757742,0.714301,0.686416,0.574099,0.45208,0.314244,0.168064,0.02062,-0.117351,-0.249488,-0.364099,-0.451491,-0.526206,-0.586897,-0.6286,-0.63535,-0.61752,-0.568913,-0.49933,-0.408382,-0.303548,-0.170318,-0.0163926,0.164567,0.365515,0.557737,0.739568,0.90328,1.056,1.17813,1.28358,1.39334,0.0
0.829229,0.785852,0.931551,1.28161,1.24341,1.4461,1.67907,1.99409,2.26949,2.47982,2.71328,2.88483,3.09268,3.28675,3.33425,3.42403,3.34588,3.708,3.84511,3.58906,3.68142,3.70012,3.90162,3.63872,3.48052,3.31808,3.07549,2.58548,2.23213,1.75889,1.505,1.08707,0.909419,1.11228,1.46933,1.64498,1.95214,1.87832,2.19111,2.31373,2.28692,2.3181,2.4233,2.53118,2.55777,2.77,2.99653,2.98071,3.08657,3.22587,3.37133,3.58424,3.60269,3.75409,3.60584,3.52331,3.23738,3.02774,2.78804,2.62175,2.10657,1.59669,1.29172,0.982857,0.0
-0.52015,-0.506522,-0.453508,-0.289844,-0.0676182,0.0335341,0.271568,0.344434,0.454115,0.637245,0.69612,0.65884,0.695215,0.715569,0.640702,0.58748,0.66641,0.695561,0.64977,0.578964,0.506873,0.480796,0.400451,0.231304,0.143321,0.152112,-0.112658,-0.263153,-0.343823,-0.254706,-0.400055,-0.546368,-0.49085,-0.322299,-0.102423,-0.191788,-0.0458655,0.214812,0.475248,0.616418,0.480942,0.600237,0.771692,0.757299,0.664863,0.681392,0.689327,0.648436,0.688706,0.688088,0.566425,0.49153,0.599158,0.477081,0.629358,0.545825,0.396266,0.423387,0.407144,0.11936,-0.11373,-0.212207,-0.468014,-0.62626,0.0
-0.403855,-0.561112,-0.607817,-0.556821,-0.571544,-0.586758,-0.60721,-0.627415,-0.654546,-0.616568,-0.610307,-0.652218,-0.619469,-0.574939,-0.520574,-0.502207,-0.4534,-0.413922,-0.436597,-0.373625,-0.430723,-0.44925,-0.552903,-0.619281,-0.676775,-0.696353,-0.736509,-0.680961,-0.678809,-0.622366,-0.577573,-0.418282,-0.389103,-0.491501,-0.551175,-0.568741,-0.635139,-0.638041,-0.600722,-0.625638,-0.539576,-0.512739,-0.460197,-0.396555,-0.410341,-0.415225,-0.449655,-0.480089,-0.529925,-0.534047,-0.564154,-0.57143,-0.641144,-0.667919,-0.649057,-0.650364,-0.646482,-0.573491,-0.539655,-0.490133,-0.470541,-0.521586,-0.642793,-0.51169,0.0
0.925486,0.733112,0.717334,0.828416,0.893682,0.921247,0.905947,0.880757,0.825669,0.763058,0.683899,0.600551,0.539802,0.493343,0.454786,0.408841,0.371123,0.345938,0.352561,0.359661,0.364641,0.388267,0.429716,0.497008,0.564938,0.649822,0.740401,0.80289,0.852816,0.878489,0.929127,1.05069,1.15305,0.991433,0.913872,0.90535,0.905939,0.903234,0.865939,0.785426,0.692409,0.628637,0.580032,0.531721,0.483853,0.461952,0.432389,0.409529,0.394206,0.402352,0.439338,0.51022,0.559921,0.617678,0.682951,0.764014,0.870085,0.936173,0.961862,0.943541,0.904836,0.796811,0.668303,0.816517,0.0
-1.22586,-1.18878,-1.3096,-1.45382,-1.54366,-1.39909,-1.55805,-1.69362,-1.73903,-1.59322,-1.28448,-1.13538,-0.947491,-0.726487,-0.790508,-0.830877,-0.818982,-0.742818,-0.810551,-0.8015,-0.763971,-0.755091,-0.941331,-1.22409,-1.49436,-1.79849,-2.13107,-2.18444,-2.04673,-1.84922,-1.64429,-1.74534,-1.68483,-1.46487,-1.22056,-1.19865,-1.35572,-1.47973,-1.62131,-1.71016,-1.74726,-1.6073,-1.33935,-1.07529,-0.828252,-0.788628,-0.645756,-0.480366,-0.350618,-0.457483,-0.613241,-0.807537,-0.907672,-0.894471,-1.19147,-1.525,-1.8305,-2.06237,-2.0135,-1.86228,-1.70348,-1.6095,-1.57096,-1.41718,0.0
0.744104,0.69015,0.628171,0.48619,0.371729,0.215506,0.053257,-0.0795879,-0.190095,-0.317783,-0.483612,-0.553899,-0.578899,-0.554388,-0.510314,-0.457488,-0.390655,-0.348577,-0.522309,-0.448251,-0.355187,-0.248553,-0.118573,0.0379291,0.0012791,0.0236396,0.21644,0.427969,0.461222,0.635698,0.804285,0.79782,0.893646,0.775873,0.66786,0.539166,0.426864,0.369586,0.178223,-0.0174535,-0.0140652,-0.00595866,-0.186978,-0.357976,-0.501829,-0.629684,-0.738611,-0.65997,-0.550829,-0.574056,-0.593151,-0.576416,-0.558778,-0.486299,-0.361518,-0.18117,-0.0198476,0.147524,0.331028,0.505992,0.664473,0.813187,0.890992,0.886332,0.0
0.518565,0.575345,0.736579,0.737349,0.574117,0.391861,0.18354,-0.00119083,-0.173079,-0.295472,-0.35695,-0.351892,-0.243145,-0.0660284,0.130968,0.326297,0.517016,0.542078,0.353417,0.146791,-0.0906492,-0.324828,-0.492515,-0.545529,-0.543271,-0.4343,-0.258382,-0.0640226,0.124006,0.294441,0.450322,0.561274,0.59631,0.5927,0.665114,0.654289,0.685334,0.687952,0.689673,0.501085,0.295604,0.197,0.0980057,0.0110457,0.00140056,-0.0626762,-0.0225756,-0.0588048,-0.128625,-0.310385,-0.175807,-0.0273804,0.0100641,-0.0287104,0.0853728,0.125255,0.153702,0.128154,0.290064,0.37313,0.380154,0.363745,0.30355,0.387012,0.0
1.39861,1.31352,1.17565,1.0278,0.854623,0.620368,0.40778,0.185735,0.00453517,-0.182682,-0.311084,-0.449271,-0.549323,-0.630815,-0.643126,-0.65768,-0.644302,-0.593465,-0.54252,-0.477536,-0.374764,-0.289605,-0.178993,-0.0381847,0.162541,0.294661,0.495916,0.653705,0.795397,0.937886,0.996728,1.08303,1.28758,1.24597,1.17432,1.04391,0.925929,0.82824,0.639453,0.493463,0.313098,0.0677741,-0.0722293,-0.195671,-0.36059,-0.487866,-0.557147,-0.613973,-0.655049,-0.660463,-0.631681,-0.567011,-0.500113,-0.392051,-0.248235,-0.0710809,0.159297,0.375282,0.606436,0.836218,1.04716,1.21187,1.38242,1.34908,0.0
0.728408,0.726392,0.706431,0.658334,0.580446,0.523405,0.409757,0.291941,0.178695,0.0949223,0.0205346,-0.0349769,-0.0647062,-0.0949662,-0.105952,-0.107897,-0.072668,-0.049871,-0.0246321,0.0135949,0.0730568,0.124249,0.198864,0.304258,0.425521,0.569541,0.756606,0.967662,1.13119,1.3007,1.45973,1.4671,1.16828,1.02947,0.927445,0.809104,0.706238,0.588563,0.463643,0.334102,0.220878,0.150538,0.0725356,0.00255006,-0.0640172,-0.0919193,-0.113959,-0.134689,-0.145003,-0.123636,-0.099373,-0.0431746,0.0232908,0.132651,0.277779,0.441518,0.596302,0.749717,0.920045,1.0601,1.18447,1.34788,1.3456,0.926322,0.0
1.89362,1.71331,1.67962,1.61127,1.46279,1.26894,0.992433,0.662594,0.388269,0.123574,-0.0752398,-0.258971,-0.400836,-0.482377,-0.536489,-0.556224,-0.48493,-0.384831,-0.262442,-0.123206,0.0324731,0.220572,0.438948,0.651909,0.906498,1.19366,1.48777,1.73142,1.91909,2.05032,2.12153,2.15513,2.01968,1.87676,1.81102,1.67886,1.515,1.36277,1.12311,0.872253,0.593124,0.333141,0.0717,-0.168124,-0.315012,-0.40672,-0.464942,-0.493619,-0.480709,-0.427372,-0.336558,-0.231511,-0.099768,0.123516,0.396053,0.693612,1.00929,1.28383,1.55852,1.79212,2.01616,2.1877,2.329,2.10312,0.0
