0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,label
0.495235,0.436141,-0.0545323,-0.0545522,-0.352693,-0.344794,-0.149985,-0.387161,0.449716,-0.277873,1.13323,1.22364,-1.22364,0.385982,2.133,-0.521657,-0.876074,-0.503062,0.573303,0.571672,0.879577,-0.812605,-1.15754,-0.32568,1.1648,0.0571703,-1.09123,0.0
0.867817,0.834029,-0.702661,-0.702682,-0.356175,-0.324875,-0.168743,-0.393286,-0.172672,-0.759388,-0.699694,1.22364,-1.22364,4.01667,0.490421,0.406499,1.58354,-0.440308,0.426557,0.408188,-0.15701,-0.973583,-0.697006,-0.887588,-0.166287,-1.04926,-1.11745,1.0
-1.02198,-0.811781,0.192371,0.192381,0.987552,0.558233,0.140765,1.01213,-1.29297,-0.331374,-0.699694,-0.816812,0.816812,-0.703223,-0.915263,0.383186,-0.524489,1.62037,0.0594851,-1.23348,-1.1936,1.71449,1.88391,1.03848,-1.30711,-0.399921,1.22132,0.0
1.30954,1.29622,0.681555,0.681526,-0.351725,-0.328195,-0.171088,-0.387218,-0.172672,-0.277873,1.58281,1.22364,-1.22364,-0.15862,0.573167,-1.26913,1.58354,-0.465749,0.652225,0.796196,-0.15701,-0.775213,-0.697006,-0.887588,-0.166287,-0.350851,-1.11745,1.0
-0.997014,-1.06498,-0.320185,-0.320197,-0.238345,-0.188757,-0.117158,-0.28218,-1.26185,-0.224371,1.59665,1.22364,-1.22364,-0.340155,-0.901584,-0.351908,0.866355,-0.20456,0.181157,0.278852,-1.1936,0.416402,0.458074,0.13014,-0.554413,-0.940364,1.2004,0.0
2.13344,2.15027,-0.226864,-0.226886,-0.356175,-0.351434,-0.166398,-0.396472,-1.38633,-2.36444,1.61048,1.22364,-1.22364,-0.15862,-1.0911,-1.09501,-0.261077,-0.504758,1.60094,0.796196,0.879577,-0.973583,-1.15754,-0.713271,0.83198,-2.66655,-1.20229,1.0
-0.497677,-0.60078,-0.358983,-0.359008,-0.363334,-0.341474,-0.182812,-0.398883,0.947627,0.150141,-0.713527,-0.816812,0.816812,-0.521689,0.428695,0.937602,0.529528,-0.477621,0.687576,0.796196,-1.1936,-1.63296,-1.01863,-1.55008,-0.736696,0.617107,-1.3001,0.0
0.971525,0.948572,-0.536088,-0.536109,-0.344373,-0.321555,-0.168743,-0.379732,-0.421627,0.0966394,1.59665,1.22364,-1.22364,-0.15862,1.2625,-1.54015,1.01577,-0.43522,1.053,0.796196,-1.1936,-0.551999,-0.460508,-0.796468,-0.473553,-0.413365,-0.967502,0.0
0.948479,0.944553,0.875053,0.875028,-0.337988,-0.228596,-0.124193,-0.374785,-0.0170748,-0.331374,-0.658194,1.22364,-1.22364,0.0229139,0.243517,1.93934,1.10247,-0.279185,-0.310875,-0.626499,-1.1936,-0.412062,0.0540142,-0.225096,-0.426635,-0.726606,0.45862,0.0
-0.637876,-0.675133,-0.645546,-0.645564,-0.322703,-0.158877,-0.117158,-0.346298,1.10322,0.578155,-0.685861,-0.816812,0.816812,0.385982,0.0660128,1.71495,-0.81889,-0.0298689,0.25227,-1.53228,-1.1936,-0.175286,0.618369,-0.499997,-1.46643,0.877246,0.949117,0.0
-0.392049,-0.393798,-0.766964,-0.766979,-0.297744,0.0137604,-0.0585393,-0.311209,1.19658,0.685158,-0.685861,-0.816812,0.816812,-0.703223,0.693949,1.65521,-0.898209,0.119382,-0.560796,-2.1478,-1.1936,0.0732786,0.840332,-0.32568,-1.50935,1.09571,1.19157,1.0
0.840929,0.807905,-0.328824,-0.328846,-0.353273,-0.324875,-0.171088,-0.387821,0.356358,0.0966394,1.14015,1.22364,-1.22364,-0.15862,1.37494,-0.23607,1.24819,-0.450485,0.720049,0.796196,-1.1936,-0.836435,-0.611045,-0.887588,-0.347772,0.0564981,-1.08446,0.0
0.671923,0.627047,-0.570399,-0.570416,-0.344373,-0.324875,-0.154674,-0.377009,0.294119,0.524653,-0.464526,-0.816812,0.816812,2.56439,1.10801,-1.50008,-0.0304994,-0.455573,0.133064,0.545208,0.879577,-0.551999,-0.792103,-0.43837,0.707197,0.229252,-0.963673,0.0
-1.00086,-1.11924,-0.784099,-0.78412,-0.356562,-0.321555,-0.164053,-0.390357,1.00987,0.203643,-0.699694,-0.816812,0.816812,2.20132,-0.861211,0.0458734,0.577488,-0.428436,0.504657,-0.845474,-1.1936,-0.99475,-0.611045,-1.10086,-0.710741,0.683654,-1.15486,1.0
-1.06807,-1.19761,0.680275,0.680248,-0.352693,-0.334835,-0.164053,-0.389728,-0.110433,-1.1874,-0.755027,1.22364,-1.22364,-0.15862,-1.03271,-1.4163,-0.119041,-0.477621,0.106345,0.796196,0.879577,-0.812605,-1.01863,-0.636898,0.755114,-0.915493,-1.14573,0.0
-0.854895,-0.938382,-0.569551,-0.569566,-0.30084,-0.138957,-0.112469,-0.319528,1.0721,0.257144,-0.685861,-0.816812,0.816812,-0.703223,-0.48852,-0.436418,0.993265,-0.253745,-1.04173,-0.911209,-1.1936,0.0479278,0.129178,-0.178435,-0.485732,0.762973,0.677208,0.0
1.24424,1.23795,0.835998,0.835974,-0.343599,-0.265116,-0.145295,-0.378619,-0.203791,0.0966394,-0.658194,1.22364,-1.22364,0.0229139,-0.470836,1.53864,0.529528,-0.379251,-0.582582,0.796196,0.879577,-0.532986,-0.331359,-0.178435,0.404123,-0.344129,-0.189189,0.0
1.83576,1.9031,2.07405,2.07404,-0.118,-0.145597,-0.051505,-0.175074,-1.32409,-0.705886,1.30615,1.22364,-1.22364,0.0229139,-0.770791,0.164625,0.230699,-0.174032,-0.212633,0.726193,0.879577,0.781073,0.506869,0.824987,0.565842,-1.06942,1.22132,1.0
-1.02198,-0.849962,-0.591464,-0.591455,0.753053,0.299276,0.0540092,0.770173,-1.35521,-0.331374,-0.699694,-0.816812,0.816812,-0.703223,-0.915263,-0.0903629,-0.639593,1.38293,0.664968,-0.975664,-1.1936,1.60979,1.7803,0.856461,-1.3694,-0.385805,1.22132,0.0
0.727618,0.721495,0.368458,0.368429,-0.343406,-0.271755,-0.166398,-0.375338,0.79203,-0.170869,-0.713527,-0.816812,0.816812,-0.703223,0.758345,0.254235,-1.01258,-0.228305,1.18988,-0.626499,-1.1936,-0.528296,0.198737,-1.10086,-1.57125,0.351591,-0.663777,1.0
-1.02198,-0.8158,0.608301,0.608305,0.815353,0.621312,0.154834,0.837355,-1.38633,-0.277873,-0.713527,-0.816812,0.816812,-0.703223,-0.91493,0.428355,-0.676855,1.59832,-0.131244,-1.55277,-1.1936,1.63958,1.87353,0.930633,-1.38956,-0.377066,1.22132,0.0
1.47278,1.47105,-0.1899,-0.189917,-0.342051,-0.265116,-0.138261,-0.370058,1.25882,0.685158,1.18165,1.22364,-1.22364,0.385982,0.0396541,0.790438,-0.0935855,-0.440308,-0.96815,0.440629,0.879577,-0.496861,-0.532558,-0.133976,0.741138,1.13537,-0.438414,1.0
0.0631161,-0.0200239,-0.185178,-0.185205,-0.364108,-0.358074,-0.185156,-0.399711,0.79203,0.524653,-0.699694,-0.816812,0.816812,-0.521689,1.86107,-1.19628,1.58354,-0.514934,1.60094,0.796196,-0.15701,-1.79127,-1.52319,-1.76335,-0.166287,0.913544,-1.34399,0.0
0.0343083,-0.0340907,1.43766,1.43763,-0.337408,-0.308275,-0.14764,-0.372203,-0.110433,-0.224371,-0.713527,1.22364,-1.22364,2.20132,1.79167,-0.285611,0.107847,-0.416564,0.0866147,0.796196,0.879577,-0.400908,-0.532558,-0.225096,0.632327,-0.365639,-0.553011,1.0
-1.04887,-1.17953,-0.898813,-0.898828,-0.354047,-0.331515,-0.154674,-0.38321,1.94345,1.9157,-0.734277,-0.816812,0.816812,2.20132,-0.983662,-0.303096,-0.803765,-0.491189,-0.454333,0.796196,0.879577,-0.869771,-1.15754,-0.380264,1.12567,2.36279,-1.11097,1.0
1.03298,1.00484,-0.270763,-0.270778,-0.341277,-0.301635,-0.133572,-0.373155,0.760911,-0.224371,-0.685861,-0.816812,0.816812,1.74749,0.0806935,0.0582585,-0.777571,-0.453877,-0.747825,0.631858,0.879577,-0.479749,-0.792103,-0.0118221,1.1115,0.279666,-0.622829,0.0
-0.445823,-0.528436,1.30262,1.30259,-0.31806,-0.304955,-0.14764,-0.352296,-0.234911,-0.331374,1.61048,1.22364,-1.22364,-0.15862,0.23017,-1.42358,0.845696,-0.404692,0.77883,0.796196,0.879577,-0.119768,-0.27322,-0.225096,0.23302,-0.412692,-0.164443,0.0
0.863976,0.840057,-0.505044,-0.505044,-0.309546,-0.202036,-0.0796421,-0.324668,1.32106,1.43418,-0.60286,-0.816812,0.816812,-0.703223,0.527456,1.22975,-0.928092,-0.380947,-1.30069,0.622041,0.879577,-0.030533,-0.331359,0.591684,1.19315,1.30342,1.03308,1.0
-0.877942,-0.972544,-0.86518,-0.865169,-0.263498,-0.122358,-0.0233679,-0.296434,0.294119,-1.0269,-0.464526,-0.816812,0.816812,2.56439,-0.560256,1.14232,-0.915549,-0.321586,-1.41332,0.152931,0.879577,0.295985,-0.072021,0.856461,1.18617,-0.464451,1.21572,1.0
-0.645558,-0.442026,-0.513707,-0.513729,-0.197714,0.176438,-0.0702631,-0.216111,0.574194,-0.598883,-0.49911,-0.816812,0.816812,-0.703223,0.0239724,-0.603981,-1.92456,1.42702,1.5512,-2.8282,-1.1936,0.567999,1.81996,-1.10086,-2.06479,-0.0819736,1.21749,1.0
-0.645558,-0.737428,-0.87164,-0.871642,-0.308966,-0.211996,-0.0960554,-0.346782,0.138522,-1.1874,1.61048,-0.816812,0.816812,4.01667,-0.17989,0.886604,-0.630001,-0.404692,-1.13956,0.593015,0.879577,-0.024829,-0.27322,0.437616,1.03163,-0.772316,0.940869,1.0
1.37676,1.37459,-0.147816,-0.147832,-0.335666,-0.288355,-0.126537,-0.366583,0.636433,-0.117367,1.5759,1.22364,-1.22364,0.0229139,0.416016,0.958001,-0.0397226,-0.425044,-0.2077,0.207568,0.879577,-0.368839,-0.393649,-0.0118221,0.712188,0.275633,-0.0192088,1.0
0.925432,0.896324,-0.534936,-0.534934,-0.298325,-0.235236,-0.0702631,-0.325329,0.231881,0.578155,-0.685861,-0.816812,0.816812,1.74749,0.345615,-0.215671,-1.32542,-0.428436,-1.40675,0.715521,0.879577,0.0685887,-0.611045,0.688306,1.40798,0.0759917,0.802705,1.0
-1.09496,-0.739438,-0.86534,-0.865295,2.66155,2.75936,1.06929,2.97853,-1.91536,0.524653,-0.56136,-0.816812,0.816812,-0.703223,-1.10211,0.544921,-0.283213,2.49891,-1.42401,-2.49824,-1.1936,2.15749,2.20201,1.51125,-1.17653,-0.0268538,1.22132,0.0
1.57649,1.60167,-0.245095,-0.245121,-0.350564,-0.294995,-0.180467,-0.381588,1.19658,0.578155,1.18165,1.22364,-1.22364,0.385982,-0.226602,-0.926723,-1.30366,-0.326674,1.60094,0.0846351,-1.1936,-0.733384,0.0540142,-1.55008,-1.72877,1.09436,-1.06766,1.0
-1.01814,-0.851972,0.0340656,0.0341162,1.74503,1.7335,0.647233,2.03412,-1.85312,0.578155,-0.39536,-0.816812,0.816812,-0.703223,-0.911593,0.659301,1.36662,1.28456,-1.51773,-1.76022,-1.1936,1.959,1.76286,1.66202,-0.283683,0.168082,1.22132,0.0
-0.801121,-0.90221,-0.783601,-0.783619,-0.351919,-0.281715,-0.154674,-0.383304,1.25882,0.685158,-0.658194,-0.816812,0.816812,-0.703223,-0.35339,1.23193,0.845696,-0.379251,-0.225787,-0.459173,-1.1936,-0.782438,-0.331359,-0.713271,-0.565593,1.12596,-0.820795,1.0
-1.01814,-0.811781,0.0503985,0.0504056,0.959884,0.418795,0.138421,0.96748,-1.44857,-0.331374,-0.699694,-0.816812,0.816812,-0.703223,-0.905254,-0.0408224,-0.676855,1.59493,0.478349,-1.45843,-1.1936,1.70308,1.87353,0.930633,-1.38956,-0.461763,1.22132,0.0
0.524042,0.502455,-0.889742,-0.88975,-0.296777,-0.198716,-0.0819869,-0.313658,0.885388,0.578155,1.5759,-0.816812,0.816812,2.20132,2.133,0.62506,0.845696,-0.324978,-0.612589,-0.804496,0.879577,0.0810106,0.0924269,0.162495,0.23302,0.816748,1.05016,1.0
0.310864,0.255282,1.30009,1.30008,-0.295422,-0.318235,-0.0937107,-0.332731,-0.919538,-0.170869,-0.49911,-0.816812,0.816812,-0.521689,1.98185,-0.913609,-1.07603,-0.41826,0.573303,0.796196,0.879577,0.0916579,-0.532558,0.506726,1.27301,-0.708457,0.650106,0.0
1.17318,1.13948,-0.833331,-0.833353,-0.364882,-0.361394,-0.185156,-0.400852,0.729791,0.257144,-0.672027,-0.816812,0.816812,-0.521689,-0.239614,-0.58941,0.661233,-0.528502,1.60094,0.796196,0.879577,-2.01449,-1.78274,-1.76335,0.332847,0.449059,-1.35283,0.0
-0.816485,-0.90221,2.2901,2.29006,-0.351725,-0.291675,-0.178122,-0.382644,1.10322,1.11317,1.31998,1.22364,-1.22364,-0.176774,-0.516213,-0.547155,-1.30366,-0.330066,1.42953,-0.423318,-1.1936,-0.775213,0.0540142,-1.55008,-1.72877,1.26846,-1.06766,0.0
1.43245,1.42483,-0.805078,-0.805091,-0.338375,-0.318235,-0.145295,-0.376694,-0.546105,-0.652385,1.31998,1.22364,-1.22364,0.385982,0.199474,-0.762802,-0.348881,-0.462357,0.0594851,0.796196,0.879577,-0.419541,-0.697006,-0.178435,0.879498,-1.01027,-0.69088,1.0
-0.94516,-1.06498,0.204135,0.204109,-0.35366,-0.338154,-0.168743,-0.39169,-0.29715,-1.56191,-0.713527,1.22364,-1.22364,-0.15862,-0.718074,-0.58941,0.91284,-0.453877,1.18988,0.796196,0.879577,-0.852913,-0.792103,-0.796468,0.196683,-1.34234,-1.1204,0.0
-1.0143,-0.779628,-0.462179,-0.462105,3.28959,2.17837,0.994258,3.94126,-1.94648,0.631656,-0.381526,-0.816812,0.816812,-0.703223,-0.902251,0.177739,1.44557,1.6933,-1.50869,-1.95699,-1.1936,2.26131,1.94371,1.87529,-0.240957,0.345541,1.22132,0.0
-1.0892,-1.2157,-0.699151,-0.699156,-0.325218,-0.314915,-0.107779,-0.354945,0.356358,0.203643,1.5759,-0.816812,0.816812,2.20132,-1.0911,-0.391977,-1.20847,-0.475925,-0.333483,0.796196,0.879577,-0.207862,-0.792103,0.363003,1.34469,0.19497,-0.101106,1.0
0.767949,0.727523,-0.888205,-0.888216,-0.337795,-0.308275,-0.138261,-0.369985,0.511955,0.150141,-0.672027,-0.816812,0.816812,1.74749,0.764684,-0.72419,-0.722232,-0.453877,-0.56244,0.796196,0.879577,-0.40826,-0.792103,-0.0507792,1.08155,0.111618,-0.663777,1.0
-0.766551,-0.882115,-0.325969,-0.325986,-0.352112,-0.308275,-0.14764,-0.387054,0.418597,-0.598883,-0.727361,1.22364,-1.22364,-0.15862,-0.258966,0.416698,-0.814463,-0.477621,-0.99528,0.796196,0.879577,-0.789916,-1.01863,-0.225096,1.13146,-0.142471,-0.978697,0.0
0.935035,0.900343,-0.723133,-0.723144,-0.34031,-0.311595,-0.133572,-0.372691,0.574194,-0.224371,1.59665,-0.816812,0.816812,-0.15862,1.35725,-0.460459,-0.970518,-0.486101,-0.682879,0.796196,0.879577,-0.458961,-0.898205,0.0258145,1.21591,0.145228,-0.699718,0.0
0.608546,0.56676,-0.833203,-0.833222,-0.346114,-0.321555,-0.168743,-0.382677,-0.79506,-0.224371,1.56898,1.22364,-1.22364,-0.15862,2.00421,-1.52777,1.27623,-0.445397,0.77883,0.796196,-1.1936,-0.59725,-0.532558,-0.796468,-0.332598,-0.70308,-1.00816,0.0
-1.09688,-1.22374,-0.910376,-0.910393,-0.354628,-0.338154,-0.166398,-0.381533,2.59696,3.14624,-0.49911,-0.816812,0.816812,-0.703223,-1.10678,0.152968,0.661233,-0.455573,1.18988,0.796196,0.879577,-0.896263,-0.792103,-0.713271,0.332847,3.50552,-1.09123,0.0
-0.925955,-0.938382,0.526334,0.526339,0.00292574,0.209638,0.0985596,0.0756497,1.10322,0.524653,-0.409193,-0.816812,0.816812,-0.703223,-0.682707,1.06291,1.16186,0.185527,-1.05324,-1.08195,0.879577,0.999343,0.948303,0.972452,0.0619172,0.902117,1.22132,0.0
0.984969,1.10331,0.0863907,0.0863734,-0.196166,-0.00947922,-0.051505,-0.200374,0.511955,0.203643,-0.699694,-0.816812,0.816812,-0.703223,-0.168212,1.04907,-1.03877,0.47046,0.620574,-1.79308,-1.1936,0.57307,1.21138,-0.0507792,-1.58542,0.346885,1.22132,0.0
0.568214,0.522551,-0.693531,-0.693549,-0.345534,-0.334835,-0.164053,-0.369199,1.19658,2.71822,-0.49911,-0.816812,0.816812,-0.703223,1.34224,-1.23417,1.01577,-0.431828,1.60094,0.796196,0.879577,-0.581786,-0.611045,-0.636898,0.14098,2.51135,-0.967502,0.0
0.773711,0.727523,-0.382232,-0.382258,-0.362947,-0.351434,-0.185156,-0.398096,1.00987,0.952667,-0.699694,-0.816812,0.816812,-0.521689,0.750671,-1.19628,0.35392,-0.491189,1.60094,0.796196,-1.1936,-1.56806,-1.15754,-1.76335,-0.831731,1.07554,-1.32602,0.0
-1.01814,-0.81379,-0.00758877,-0.00758299,0.834315,0.481874,0.105594,0.849493,-1.41745,-0.170869,-0.713527,-0.816812,0.816812,-0.703223,-0.90492,0.160254,-0.732931,1.58475,0.241582,-1.33806,-1.1936,1.64832,1.86834,0.886834,-1.41991,-0.410676,1.22132,0.0
1.91258,1.93324,-0.889438,-0.889436,-0.303355,-0.255156,-0.0796421,-0.34172,0.0762835,-1.1339,1.61048,-0.816812,0.816812,4.01667,-0.665023,0.461868,-1.10665,-0.43522,-0.982948,0.709119,0.879577,0.0263796,-0.460508,0.611713,1.28959,-0.805253,0.912588,1.0
-1.09688,-1.2157,-0.797332,-0.797221,0.00776277,-0.0991179,0.382276,-0.053819,-2.28879,-0.170869,-0.734277,-0.816812,0.816812,-0.15862,-1.10678,-0.210571,-1.90759,-0.402996,-1.85808,0.726619,0.879577,1.00657,-0.460508,2.15811,1.72303,-0.986073,1.22132,1.0
0.58742,0.542646,-0.224469,-0.224492,-0.352499,-0.328195,-0.171088,-0.386058,0.387478,0.150141,1.31998,1.22364,-1.22364,-0.15862,1.97485,-0.500529,1.24819,-0.452181,0.968326,0.796196,-1.1936,-0.805,-0.611045,-0.887588,-0.347772,0.387217,-1.08446,1.0
-0.345956,-0.397817,-0.190742,-0.190761,-0.341471,-0.211996,-0.112469,-0.370889,0.854269,1.05967,-0.630527,1.22364,-1.22364,0.0229139,0.800385,2.46753,0.184214,-0.206256,-0.0260142,-1.27702,-1.1936,-0.483932,0.263104,-0.32568,-0.923572,0.799271,0.66837,0.0
-0.860657,-0.976563,-0.823621,-0.823626,-0.338375,-0.311595,-0.10309,-0.362595,1.47666,1.11317,-0.734277,-0.816812,0.816812,0.385982,-0.500198,1.00754,-1.18339,-0.453877,-0.454333,0.467948,0.879577,-0.419541,-0.792103,0.336812,1.33111,1.6059,-0.145,1.0
-1.0892,-1.20967,-0.707616,-0.707633,-0.339343,-0.331515,-0.159364,-0.361781,1.04099,2.34371,-0.49911,-0.816812,0.816812,-0.703223,-1.08743,-1.39881,0.845696,-0.41826,1.60094,0.796196,0.879577,-0.438934,-0.532558,-0.499997,0.23302,2.02804,-0.820795,0.0
0.977287,0.944553,0.274031,0.274004,-0.357143,-0.344794,-0.173433,-0.392147,0.418597,0.0966394,1.5759,1.22364,-1.22364,-0.15862,1.2625,-0.58941,1.17367,-0.486101,1.60094,0.796196,0.879577,-1.02821,-0.898205,-0.988392,0.0555283,0.0880912,-1.20229,1.0
-1.0143,-0.803743,0.186372,0.186383,1.05121,0.405515,0.0844911,1.06262,-1.54193,-0.224371,-0.699694,-0.816812,0.816812,-0.703223,-0.895578,0.200323,-0.524489,1.62037,0.564671,-0.7823,-1.1936,1.73971,1.88391,1.03848,-1.30711,-0.459074,1.22132,0.0
0.767949,0.727523,-0.55856,-0.55858,-0.351338,-0.328195,-0.166398,-0.386232,0.138522,-0.0638658,1.33381,1.22364,-1.22364,0.0229139,1.60783,-0.993748,0.661233,-0.472533,0.336125,0.796196,0.879577,-0.760889,-0.792103,-0.713271,0.332847,-0.151882,-1.09123,1.0
-1.0239,-1.11321,-0.644496,-0.644423,-0.025903,0.206318,0.227521,-0.0541177,0.0762835,-0.331374,-0.685861,-0.816812,0.816812,2.20132,-0.920268,1.46579,-1.5608,-0.241873,-1.89549,0.701435,0.879577,0.954599,0.164684,1.85372,1.53536,-0.510833,1.22132,1.0
-1.02582,-0.8158,0.6203,0.620303,0.848632,0.70431,0.2369,0.874809,-1.38633,-0.331374,-0.699694,-0.816812,0.816812,-0.703223,-0.924939,0.365701,-0.693087,1.62037,-0.2895,-1.91815,-1.1936,1.65491,1.88391,0.930633,-1.39835,-0.366311,1.22132,0.0
0.742982,0.695371,1.07072,1.07069,-0.352693,-0.334835,-0.154674,-0.388079,0.200761,-0.331374,1.54131,1.22364,-1.22364,-0.340155,1.74162,-0.8036,-0.803765,-0.504758,-0.267714,0.796196,0.879577,-0.812605,-1.15754,-0.380264,1.12567,-0.290353,-1.11097,0.0
1.03874,1.03498,-0.47477,-0.474622,0.326813,0.0602398,0.541719,0.280206,-0.608344,-0.438378,1.5759,1.22364,-1.22364,0.0229139,1.08466,0.270991,-1.85667,-0.353811,-1.84575,0.755645,0.879577,1.34602,-0.0280021,2.39802,1.69548,-0.711146,1.22132,1.0
1.34795,1.33641,-0.83592,-0.835913,-0.30587,-0.261796,-0.0585393,-0.345361,0.045164,-1.45491,-0.734277,-0.816812,0.816812,1.92902,-0.761449,0.121641,-1.43499,-0.440308,-1.26411,0.575514,0.879577,0.00394413,-0.697006,0.74201,1.46728,-0.908771,0.747321,1.0
1.46126,1.46502,-0.890615,-0.890627,-0.323671,-0.308275,-0.142951,-0.355425,0.387478,-0.331374,1.5759,1.22364,-1.22364,-0.15862,0.238178,-0.611266,0.409627,-0.414868,0.735669,0.796196,0.879577,-0.187581,-0.331359,-0.133976,0.46901,-0.0819736,-0.115835,0.0
-0.43238,-0.524417,-0.422983,-0.422994,-0.331216,-0.275075,-0.124193,-0.359325,0.947627,0.150141,-0.616694,-0.816812,0.816812,-0.703223,0.578505,0.249864,-0.752853,-0.430132,-0.950475,0.796196,0.879577,-0.294435,-0.611045,0.162495,1.09812,0.575431,-0.115835,1.0
-0.357479,-0.421931,-0.6827,-0.682708,-0.298131,-0.155557,-0.100745,-0.335905,-0.0170748,-1.0269,-0.713527,1.22364,-1.22364,-0.15862,0.787706,0.773681,0.546129,-0.277489,-1.05488,-0.0575064,0.879577,0.0702365,0.0540142,0.224122,0.395338,-0.746772,1.06637,0.0
0.944638,0.912401,0.149065,0.149038,-0.356949,-0.341474,-0.178122,-0.390247,1.04099,0.578155,-0.699694,-0.816812,0.816812,-0.521689,0.29857,-1.39881,0.763794,-0.453877,1.60094,0.796196,-1.1936,-1.01681,-0.792103,-1.22852,-0.609916,1.01034,-1.22763,1.0
-0.392049,-0.490255,-0.759313,-0.759317,-0.328121,-0.338154,-0.107779,-0.358644,0.511955,-0.170869,-1.60578,-0.816812,0.816812,-0.703223,0.889137,-1.30192,-1.40769,-0.469141,0.367776,0.796196,0.879577,-0.248043,-1.01863,0.363003,1.4525,0.149933,-0.462571,0.0
-1.02198,-0.86001,0.0480678,0.0481386,1.83055,1.7501,0.715232,2.13434,-1.6664,0.578155,-0.39536,-0.816812,0.816812,-0.703223,-0.921269,1.22392,0.989207,1.26081,-1.53828,-1.49215,0.879577,1.98093,1.75102,1.87529,0.155355,0.171443,1.22132,0.0
-1.06423,-1.1956,0.441106,0.441089,-0.342825,-0.318235,-0.126537,-0.375332,0.698672,-0.170869,-0.741194,-0.816812,0.816812,-0.703223,-1.02303,-0.840755,-1.34239,-0.491189,-0.96815,0.796196,0.879577,-0.514606,-1.15754,0.13014,1.41716,0.20102,-0.845541,0.0
-0.900988,-1.00269,-0.114899,-0.114902,-0.287296,-0.155557,-0.0702631,-0.309977,0.574194,0.0966394,1.34765,1.22364,-1.22364,-0.15862,-0.695385,0.538364,-0.771299,-0.391124,-1.4347,0.313001,0.879577,0.151232,-0.218404,0.591684,1.1081,0.261517,1.11762,1.0
-1.02198,-1.10919,-0.149984,-0.149984,-0.212806,0.0635597,0.0188378,-0.204721,1.0721,0.524653,-0.39536,-0.816812,0.816812,-0.703223,-0.921269,0.225093,-0.226398,-0.238481,-1.66242,-0.986335,0.879577,0.51641,0.198737,0.706574,0.813213,0.869851,1.21985,0.0
0.291659,0.233178,1.24359,1.24356,-0.351338,-0.328195,-0.175777,-0.385629,0.0762835,0.0966394,1.58281,1.22364,-1.22364,-0.15862,1.7513,-2.19001,0.577488,-0.455573,0.968326,0.796196,-1.1936,-0.760889,-0.611045,-1.10086,-0.710741,0.0564981,-1.15486,0.0
0.921591,0.894315,-0.835285,-0.835265,-0.286329,-0.182117,-0.0116441,-0.331279,-0.203791,-1.56191,-0.685861,-0.816812,0.816812,2.20132,0.35062,1.04543,-1.53792,-0.416564,-1.64433,0.796196,0.879577,0.15795,-0.532558,1.0759,1.52298,-1.19647,1.1789,1.0
-0.841452,-0.956468,0.334295,0.334271,-0.346888,-0.331515,-0.161709,-0.380665,0.325239,0.257144,1.61048,1.22364,-1.22364,-0.340155,-0.582277,-1.57221,0.266116,-0.475925,0.573303,0.796196,0.879577,-0.618671,-0.792103,-0.566026,0.546676,0.0363324,-1.02966,0.0
1.12901,1.10733,-0.760334,-0.760355,-0.35366,-0.331515,-0.175777,-0.388738,0.0762835,0.257144,1.59665,1.22364,-1.22364,1.29365,0.950529,-1.74268,0.845696,-0.465749,0.915711,0.796196,-1.1936,-0.852913,-0.697006,-1.10086,-0.565593,-0.13911,-1.17902,1.0
-1.01814,-0.811781,0.702289,0.70229,0.892939,0.538313,0.131386,0.929332,-1.35521,-0.224371,-0.699694,-0.816812,0.816812,-0.703223,-0.905254,-0.0153237,-0.741047,1.59493,0.0857926,-1.50709,-1.1936,1.67456,1.87353,0.886834,-1.4243,-0.333374,1.22132,0.0
-0.897147,-0.898191,-0.423455,-0.42344,0.0129868,0.359035,0.138421,0.0777989,0.947627,0.257144,-0.713527,-0.816812,0.816812,-0.703223,-0.594956,1.46215,1.14674,0.272025,-1.25794,-1.18781,0.879577,1.01417,1.01828,1.05103,0.070103,0.75289,1.22132,0.0
0.485632,0.430112,-0.407099,-0.407122,-0.356175,-0.341474,-0.175777,-0.38509,2.28576,2.71822,-0.49911,-0.816812,0.816812,-0.703223,1.56345,-1.76527,1.58354,-0.467445,1.14426,0.796196,-0.15701,-0.973583,-0.898205,-1.10086,-0.166287,3.11094,-1.22498,0.0
-1.01814,-0.819819,-0.115572,-0.115566,0.851341,0.498473,0.164213,0.878375,-1.23073,-0.277873,-0.699694,-0.816812,0.816812,-0.703223,-0.905254,-0.0386368,-0.730349,1.54405,0.141696,-1.71454,-1.1936,1.65606,1.85256,0.871647,-1.41851,-0.363622,1.22132,0.0
-0.230724,-0.307388,0.507253,0.50742,0.156937,0.335796,0.647233,-0.0163093,-1.75976,-0.224371,-0.658194,1.22364,-1.22364,0.0229139,1.09967,0.313975,-1.96071,-0.391124,-2.23954,0.760341,0.879577,1.19125,-0.393649,2.52722,1.75178,-1.99638,1.22132,0.0
1.23464,1.21383,-0.514571,-0.514581,-0.337988,-0.278395,-0.121848,-0.369718,0.636433,0.150141,-0.672027,-0.816812,0.816812,1.74749,-0.420788,-0.194544,-1.12178,-0.465749,-1.33522,0.658323,0.879577,-0.412062,-0.898205,0.162495,1.29777,0.20102,-0.553011,0.0
